"name","gender","year","count"
"GETSEMANI","F",2010,36
"GRACY","F",2010,36
"HAJAR","F",2010,36
"IQRA","F",2010,36
"JAEDEN","F",2010,36
"JANIS","F",2010,36
"JANYLAH","F",2010,36
"JAZARA","F",2010,36
"JEWELS","F",2010,36
"JEZEBEL","F",2010,36
"KAPRI","F",2010,36
"KASHVI","F",2010,36
"KASSIDI","F",2010,36
"KAYTLYNN","F",2010,36
"KENDELL","F",2010,36
"KRISLYNN","F",2010,36
"LANYA","F",2010,36
"LYNDEN","F",2010,36
"MAHLIA","F",2010,36
"MAIREAD","F",2010,36
"MCKINNLEY","F",2010,36
"MILAGRO","F",2010,36
"MILEE","F",2010,36
"MIRNA","F",2010,36
"NEHEMIAH","F",2010,36
"NITYA","F",2010,36
"NOEMY","F",2010,36
"ORIANNA","F",2010,36
"PAISLEIGH","F",2010,36
"PAYGE","F",2010,36
"RAIGAN","F",2010,36
"RAMA","F",2010,36
"RYLYN","F",2010,36
"SALIYAH","F",2010,36
"SARITA","F",2010,36
"SENA","F",2010,36
"SHAKAYLA","F",2010,36
"SHREEYA","F",2010,36
"SIARA","F",2010,36
"SKYLEIGH","F",2010,36
"SKYLIE","F",2010,36
"SOHA","F",2010,36
"TERA","F",2010,36
"TRINIDY","F",2010,36
"ZAHRIA","F",2010,36
"AERIANNA","F",2010,35
"AILYNN","F",2010,35
"AIYANAH","F",2010,35
"AKYRA","F",2010,35
"ALAA","F",2010,35
"ALAYSHIA","F",2010,35
"ALEAHA","F",2010,35
"ALESIA","F",2010,35
"ALEXIAH","F",2010,35
"ALEXXA","F",2010,35
"ALISHBA","F",2010,35
"ALYSSE","F",2010,35
"AMARIYA","F",2010,35
"AMAYRANI","F",2010,35
"AMELLIA","F",2010,35
"ANALYSE","F",2010,35
"ANAMARIE","F",2010,35
"ANASOFIA","F",2010,35
"ANJELICA","F",2010,35
"ANNAGRACE","F",2010,35
"ARLETT","F",2010,35
"ARMONIE","F",2010,35
"AVELINA","F",2010,35
"AYAN","F",2010,35
"BARBIE","F",2010,35
"BARRETT","F",2010,35
"BRALEIGH","F",2010,35
"BRAYLYN","F",2010,35
"BRIAHNA","F",2010,35
"CALLEE","F",2010,35
"CAMRY","F",2010,35
"CAROLYNN","F",2010,35
"CHANELL","F",2010,35
"CLARICE","F",2010,35
"COURTLYN","F",2010,35
"CYDNEE","F",2010,35
"DARIYAH","F",2010,35
"DULCEMARIA","F",2010,35
"ELEANA","F",2010,35
"ELIYA","F",2010,35
"ELVIA","F",2010,35
"EMELINA","F",2010,35
"EMPRESS","F",2010,35
"ERYKAH","F",2010,35
"FAIGA","F",2010,35
"GOLDIE","F",2010,35
"GWENETH","F",2010,35
"HAEDYN","F",2010,35
"HEAVYN","F",2010,35
"HENNY","F",2010,35
"INDIE","F",2010,35
"JALEA","F",2010,35
"JAMERIA","F",2010,35
"JANAYE","F",2010,35
"JASIAH","F",2010,35
"JASLIN","F",2010,35
"JAYAH","F",2010,35
"JAZZMYN","F",2010,35
"JOSHLYN","F",2010,35
"JOSSLYNN","F",2010,35
"KAILEN","F",2010,35
"KAILIE","F",2010,35
"KATHERYNE","F",2010,35
"KAYDIN","F",2010,35
"KEAIRA","F",2010,35
"KEELI","F",2010,35
"KEIARA","F",2010,35
"KELBY","F",2010,35
"KENLY","F",2010,35
"KENSEY","F",2010,35
"KHAMARI","F",2010,35
"KIMBERLI","F",2010,35
"KYNLEY","F",2010,35
"KYNLI","F",2010,35
"KYRI","F",2010,35
"LAMAYA","F",2010,35
"LAVINIA","F",2010,35
"LORALIE","F",2010,35
"MADDILYNN","F",2010,35
"MAHNOOR","F",2010,35
"MALEEYA","F",2010,35
"MARCELINA","F",2010,35
"MARYAN","F",2010,35
"MARYANNA","F",2010,35
"MAYSEN","F",2010,35
"MCKENLEY","F",2010,35
"MICHELL","F",2010,35
"MIHIKA","F",2010,35
"MONSERRATH","F",2010,35
"MORGHAN","F",2010,35
"MYKAELA","F",2010,35
"NAKIA","F",2010,35
"NISHA","F",2010,35
"PHEBE","F",2010,35
"POLLY","F",2010,35
"PRESSLEY","F",2010,35
"RAEANNA","F",2010,35
"RAYANA","F",2010,35
"REEMA","F",2010,35
"REGHAN","F",2010,35
"RISHIKA","F",2010,35
"ROSY","F",2010,35
"SABA","F",2010,35
"SAISHA","F",2010,35
"SAMMI","F",2010,35
"SARYAH","F",2010,35
"SEPTEMBER","F",2010,35
"SHAYLAH","F",2010,35
"TANAYA","F",2010,35
"TAVIA","F",2010,35
"TAYLAH","F",2010,35
"TEYA","F",2010,35
"TIYANA","F",2010,35
"VIDHI","F",2010,35
"WISDOM","F",2010,35
"YASMINA","F",2010,35
"ZEINA","F",2010,35
"ZULEYKA","F",2010,35
"ZUZANNA","F",2010,35
"ZYAIRE","F",2010,35
"AALYAH","F",2010,34
"AASHNA","F",2010,34
"ADELYNE","F",2010,34
"ADRYANA","F",2010,34
"AINSLIE","F",2010,34
"AIRIANA","F",2010,34
"AJAH","F",2010,34
"ALEIGH","F",2010,34
"ALIZAH","F",2010,34
"ALYNNA","F",2010,34
"ANALIE","F",2010,34
"ANGELIN","F",2010,34
"ANNALY","F",2010,34
"ARA","F",2010,34
"ARIANI","F",2010,34
"ARWA","F",2010,34
"ARYAN","F",2010,34
"AVIA","F",2010,34
"BATSHEVA","F",2010,34
"BAYLI","F",2010,34
"BUSHRA","F",2010,34
"CAMORA","F",2010,34
"CHARLISE","F",2010,34
"DAKODA","F",2010,34
"DALYLAH","F",2010,34
"DELAYNA","F",2010,34
"DESTYNI","F",2010,34
"ELOUISE","F",2010,34
"EMBERLYN","F",2010,34
"ESTEPHANIE","F",2010,34
"EVONY","F",2010,34
"FATMA","F",2010,34
"GISSELE","F",2010,34
"GWENEVERE","F",2010,34
"HARLEEN","F",2010,34
"INDIANA","F",2010,34
"IVIE","F",2010,34
"JAI","F",2010,34
"JAIMEE","F",2010,34
"JAMYRA","F",2010,34
"JAYDAN","F",2010,34
"JERSIE","F",2010,34
"JIREH","F",2010,34
"JOURDYN","F",2010,34
"JOYCELYN","F",2010,34
"JULIETH","F",2010,34
"JULIETT","F",2010,34
"KAIDANCE","F",2010,34
"KAILAN","F",2010,34
"KALIN","F",2010,34
"KALLY","F",2010,34
"KAMBRIE","F",2010,34
"KANIAH","F",2010,34
"KATEY","F",2010,34
"KATILYN","F",2010,34
"KEILANA","F",2010,34
"KEIRSTEN","F",2010,34
"KENIYA","F",2010,34
"KENZLEE","F",2010,34
"KIONA","F",2010,34
"KODIE","F",2010,34
"LAYKEN","F",2010,34
"LIYANA","F",2010,34
"MADDYN","F",2010,34
"MAKYNNA","F",2010,34
"MANNAT","F",2010,34
"MATEA","F",2010,34
"MATHILDA","F",2010,34
"MCKENZEE","F",2010,34
"MELANNY","F",2010,34
"MEYA","F",2010,34
"MILLER","F",2010,34
"NAILEA","F",2010,34
"NIASIA","F",2010,34
"NIKI","F",2010,34
"NIRVANA","F",2010,34
"PRESLI","F",2010,34
"RAENA","F",2010,34
"RAFAELA","F",2010,34
"RAWAN","F",2010,34
"ROSETTA","F",2010,34
"SADEE","F",2010,34
"SIHAM","F",2010,34
"SIMRA","F",2010,34
"SOFI","F",2010,34
"TAMAYA","F",2010,34
"TAMIAH","F",2010,34
"TEYANA","F",2010,34
"TRACEY","F",2010,34
"TYLAR","F",2010,34
"VY","F",2010,34
"XENA","F",2010,34
"YASLIN","F",2010,34
"ZAMORA","F",2010,34
"ZARI","F",2010,34
"ZORIAH","F",2010,34
"ZYA","F",2010,34
"AADYA","F",2010,33
"AARYN","F",2010,33
"AILEE","F",2010,33
"ALEINA","F",2010,33
"ALEKSA","F",2010,33
"ALEXAH","F",2010,33
"ALLISSA","F",2010,33
"AMELYA","F",2010,33
"AMEYA","F",2010,33
"AMIRRAH","F",2010,33
"ANVITA","F",2010,33
"AZRIEL","F",2010,33
"BOSTON","F",2010,33
"BREEANA","F",2010,33
"BRITHANY","F",2010,33
"CALISSA","F",2010,33
"CARLYN","F",2010,33
"CARSEN","F",2010,33
"CHELSI","F",2010,33
"CONTESSA","F",2010,33
"CORINNA","F",2010,33
"DAJA","F",2010,33
"DARIELLE","F",2010,33
"DELINA","F",2010,33
"DEVYNN","F",2010,33
"DOLORES","F",2010,33
"DREA","F",2010,33
"DYLANN","F",2010,33
"EIZA","F",2010,33
"ELANOR","F",2010,33
"FERN","F",2010,33
"FRANCINE","F",2010,33
"GENNESIS","F",2010,33
"GRAYCIE","F",2010,33
"GREIDY","F",2010,33
"GRETEL","F",2010,33
"GWENDALYN","F",2010,33
"HELAINA","F",2010,33
"HOLLI","F",2010,33
"ISLEY","F",2010,33
"JADYNN","F",2010,33
"JAMARIAH","F",2010,33
"JANELIS","F",2010,33
"JANEY","F",2010,33
"JANYIAH","F",2010,33
"JARITZA","F",2010,33
"JASIYAH","F",2010,33
"JAZARIAH","F",2010,33
"JEANNA","F",2010,33
"JEMIMA","F",2010,33
"JENNALEE","F",2010,33
"JENNI","F",2010,33
"KAELEY","F",2010,33
"KAILEI","F",2010,33
"KALYSSA","F",2010,33
"KAYCE","F",2010,33
"KOURTNEE","F",2010,33
"KYLE","F",2010,33
"LAKSHMI","F",2010,33
"LASYA","F",2010,33
"LAYSHA","F",2010,33
"LEIDY","F",2010,33
"LISSETH","F",2010,33
"MADDELYN","F",2010,33
"MADDY","F",2010,33
"MALLORI","F",2010,33
"MARELYN","F",2010,33
"MARILYNN","F",2010,33
"MEI","F",2010,33
"MELIYAH","F",2010,33
"MIKENZIE","F",2010,33
"MIYANA","F",2010,33
"MOLLEE","F",2010,33
"NATALEY","F",2010,33
"NICOLA","F",2010,33
"NIJAH","F",2010,33
"PAIZLEE","F",2010,33
"PARADISE","F",2010,33
"RANYA","F",2010,33
"RHEMA","F",2010,33
"RHIAN","F",2010,33
"RHONDA","F",2010,33
"ROSELLA","F",2010,33
"SAMAR","F",2010,33
"SHANTAL","F",2010,33
"SHAYLEIGH","F",2010,33
"SOPHI","F",2010,33
"SURY","F",2010,33
"TALYN","F",2010,33
"TAMYRA","F",2010,33
"TASNIM","F",2010,33
"TWYLA","F",2010,33
"YATZIL","F",2010,33
"ZIONA","F",2010,33
"ZULY","F",2010,33
"ZYLAH","F",2010,33
"ZYON","F",2010,33
"ABIGAL","F",2010,32
"ADDELYNN","F",2010,32
"AIRAM","F",2010,32
"ALAINAH","F",2010,32
"ALEEN","F",2010,32
"ALINAH","F",2010,32
"AMAREE","F",2010,32
"ANGELIC","F",2010,32
"ANNAMARIA","F",2010,32
"AVIONNA","F",2010,32
"AYDAN","F",2010,32
"AYMEE","F",2010,32
"AZIYA","F",2010,32
"BERLYNN","F",2010,32
"BETSABE","F",2010,32
"CAMYA","F",2010,32
"CHANTELLE","F",2010,32
"CHRISTEN","F",2010,32
"CHRISTIN","F",2010,32
"CORTNEY","F",2010,32
"DAIZY","F",2010,32
"DAMARI","F",2010,32
"DAVIANNA","F",2010,32
"DEMIYAH","F",2010,32
"ELIZAH","F",2010,32
"ELLYSE","F",2010,32
"GRACEYN","F",2010,32
"GRAYCEN","F",2010,32
"HAYLEI","F",2010,32
"JAELYNNE","F",2010,32
"JAKERIA","F",2010,32
"JAMI","F",2010,32
"JASMINA","F",2010,32
"JAYLAN","F",2010,32
"JERRICA","F",2010,32
"JEZABEL","F",2010,32
"JOCELYNNE","F",2010,32
"JOLEIGH","F",2010,32
"JOSETTE","F",2010,32
"JOSHLYNN","F",2010,32
"JOYANNA","F",2010,32
"KAIAH","F",2010,32
"KALISE","F",2010,32
"KAMRI","F",2010,32
"KAYLINN","F",2010,32
"KEMIYAH","F",2010,32
"KEONA","F",2010,32
"KOLBY","F",2010,32
"KORIE","F",2010,32
"KRISTEL","F",2010,32
"KYLAR","F",2010,32
"KYLIA","F",2010,32
"KYLIEE","F",2010,32
"KYLIEGH","F",2010,32
"KYNZLEE","F",2010,32
"KYRSTIN","F",2010,32
"LAKELYN","F",2010,32
"LENNA","F",2010,32
"LEONOR","F",2010,32
"LETTY","F",2010,32
"LIZABETH","F",2010,32
"LORNA","F",2010,32
"LOTTIE","F",2010,32
"LUCIENNE","F",2010,32
"LYNNETTE","F",2010,32
"LYNNLEE","F",2010,32
"MAELI","F",2010,32
"MAGDALYN","F",2010,32
"MALANA","F",2010,32
"MANIYA","F",2010,32
"MARIELY","F",2010,32
"MARLOW","F",2010,32
"MCKYNZIE","F",2010,32
"MICHAYLA","F",2010,32
"MIKYLA","F",2010,32
"NALIA","F",2010,32
"NARIYA","F",2010,32
"NASYA","F",2010,32
"NATALYN","F",2010,32
"NAYLANI","F",2010,32
"NEREIDA","F",2010,32
"NICOL","F",2010,32
"PERRY","F",2010,32
"RAEANN","F",2010,32
"ROZALYN","F",2010,32
"RUT","F",2010,32
"RYLAND","F",2010,32
"SARAYU","F",2010,32
"SARIA","F",2010,32
"SELIN","F",2010,32
"SHAMARI","F",2010,32
"SHAYE","F",2010,32
"SHEALYNN","F",2010,32
"SHERYL","F",2010,32
"SHIFRA","F",2010,32
"SPARROW","F",2010,32
"SUNNIE","F",2010,32
"SYNCERE","F",2010,32
"TAMARI","F",2010,32
"TANIJAH","F",2010,32
"TARIAH","F",2010,32
"TRENITY","F",2010,32
"TUESDAY","F",2010,32
"TZIVIA","F",2010,32
"URSULA","F",2010,32
"VARSHA","F",2010,32
"YESICA","F",2010,32
"YUKI","F",2010,32
"ZEINAB","F",2010,32
"ZENAIDA","F",2010,32
"ZURY","F",2010,32
"AAMIYAH","F",2010,31
"ABREE","F",2010,31
"ADELIE","F",2010,31
"ALEIAH","F",2010,31
"ALIJAH","F",2010,31
"ALLYSSON","F",2010,31
"AMELIAH","F",2010,31
"AMYRAH","F",2010,31
"ANAIA","F",2010,31
"ANGELIS","F",2010,31
"ANICA","F",2010,31
"ANNSLEY","F",2010,31
"ARANZA","F",2010,31
"ARIAN","F",2010,31
"ARIS","F",2010,31
"ASMAA","F",2010,31
"BRADY","F",2010,31
"BRAILEE","F",2010,31
"BRIAH","F",2010,31
"BRIANDA","F",2010,31
"BRYLYNN","F",2010,31
"CALEAH","F",2010,31
"CHAYSE","F",2010,31
"CHRISTELLE","F",2010,31
"CRISTEL","F",2010,31
"DAMAYA","F",2010,31
"DAMIA","F",2010,31
"DAVIANA","F",2010,31
"DECEMBER","F",2010,31
"DENAE","F",2010,31
"DEREONA","F",2010,31
"DEVINA","F",2010,31
"EASTYN","F",2010,31
"ELI","F",2010,31
"ELIKA","F",2010,31
"EVANGELIA","F",2010,31
"EVERLEY","F",2010,31
"FATUMA","F",2010,31
"FRANKI","F",2010,31
"GIANNAH","F",2010,31
"HANAH","F",2010,31
"HANIYA","F",2010,31
"HARLEM","F",2010,31
"HAYLE","F",2010,31
"HEILY","F",2010,31
"INA","F",2010,31
"IZZABELLE","F",2010,31
"JAELIN","F",2010,31
"JAILEEN","F",2010,31
"JANIECE","F",2010,31
"JARETZY","F",2010,31
"JEIMY","F",2010,31
"JENNAVIEVE","F",2010,31
"JENNICA","F",2010,31
"JENTRY","F",2010,31
"JOCLYN","F",2010,31
"KADIENCE","F",2010,31
"KAIDYNCE","F",2010,31
"KAMORAH","F",2010,31
"KARLYN","F",2010,31
"KATELYNNE","F",2010,31
"KATIANA","F",2010,31
"KAYLEAH","F",2010,31
"KEMORA","F",2010,31
"KEMYA","F",2010,31
"KENZA","F",2010,31
"KEYRI","F",2010,31
"KYRIA","F",2010,31
"LAASYA","F",2010,31
"LEE","F",2010,31
"LEIGHANN","F",2010,31
"LILIANN","F",2010,31
"LILIANNE","F",2010,31
"LUNDEN","F",2010,31
"LYNDSAY","F",2010,31
"MACKENZEE","F",2010,31
"MADALYNE","F",2010,31
"MADYLIN","F",2010,31
"MAKINLEE","F",2010,31
"MANASVI","F",2010,31
"MARICARMEN","F",2010,31
"MARYKATE","F",2010,31
"MEKENZIE","F",2010,31
"MELAINA","F",2010,31
"MELENY","F",2010,31
"MELIAH","F",2010,31
"MERRITT","F",2010,31
"MYRACLE","F",2010,31
"MYRIAM","F",2010,31
"NEVADA","F",2010,31
"NEVAYAH","F",2010,31
"NYDIA","F",2010,31
"PAITEN","F",2010,31
"PATRICE","F",2010,31
"PERRI","F",2010,31
"PHILOMENA","F",2010,31
"RAILYNN","F",2010,31
"RANIAH","F",2010,31
"RIDDHI","F",2010,31
"RITIKA","F",2010,31
"RORIE","F",2010,31
"ROSLYNN","F",2010,31
"SAIDA","F",2010,31
"SARENITY","F",2010,31
"SELA","F",2010,31
"SENECA","F",2010,31
"SHANYIA","F",2010,31
"SHELSEA","F",2010,31
"SHREE","F",2010,31
"SIMRAH","F",2010,31
"STORM","F",2010,31
"SYNIAH","F",2010,31
"TAELOR","F",2010,31
"TEYLA","F",2010,31
"TIONA","F",2010,31
"TZIPORA","F",2010,31
"TZIPORAH","F",2010,31
"VIANA","F",2010,31
"VIBHA","F",2010,31
"XYLA","F",2010,31
"YIDES","F",2010,31
"ZAARA","F",2010,31
"ZARRIAH","F",2010,31
"ZULEYMA","F",2010,31
"AANIYA","F",2010,30
"ADRYANNA","F",2010,30
"AERIAL","F",2010,30
"AKEMI","F",2010,30
"AKIRAH","F",2010,30
"AKSHITA","F",2010,30
"ALAYIA","F",2010,30
"ALAYIAH","F",2010,30
"ALESANDRA","F",2010,30
"ALICEN","F",2010,30
"ALIVYA","F",2010,30
"AMARISSA","F",2010,30
"AMBERLEE","F",2010,30
"AMBREE","F",2010,30
"AMILLIA","F",2010,30
"ANGELLY","F",2010,30
"ANNY","F",2010,30
"ARLET","F",2010,30
"ASHANTY","F",2010,30
"ASHER","F",2010,30
"ASHIA","F",2010,30
"ATARA","F",2010,30
"AUDRINNA","F",2010,30
"AVALEIGH","F",2010,30
"BLAYKE","F",2010,30
"BRECKEN","F",2010,30
"BRECKLYN","F",2010,30
"BRIASIA","F",2010,30
"BRIHANA","F",2010,30
"BRISSIA","F",2010,30
"CAELYNN","F",2010,30
"CAIDEN","F",2010,30
"CEDAR","F",2010,30
"CHRYSTAL","F",2010,30
"CORALIE","F",2010,30
"DAKAYLA","F",2010,30
"DALIAH","F",2010,30
"DANIEL","F",2010,30
"DIONNE","F",2010,30
"DORIAN","F",2010,30
"DYMOND","F",2010,30
"ELMA","F",2010,30
"EMBERLEE","F",2010,30
"EMORIE","F",2010,30
"ESTEPHANY","F",2010,30
"FREYJA","F",2010,30
"FRIEDA","F",2010,30
"GENNA","F",2010,30
"HADYN","F",2010,30
"IDALIA","F",2010,30
"IRIANA","F",2010,30
"ISABELLAH","F",2010,30
"IVANKA","F",2010,30
"JACLYNN","F",2010,30
"JAMIRAH","F",2010,30
"JAMYLA","F",2010,30
"JAYDEE","F",2010,30
"JAYLANIE","F",2010,30
"JENIAH","F",2010,30
"JESSALYNN","F",2010,30
"JESSY","F",2010,30
"JONI","F",2010,30
"KAIJA","F",2010,30
"KAMBRY","F",2010,30
"KARALINE","F",2010,30
"KARIANA","F",2010,30
"KATLIN","F",2010,30
"KAYLOR","F",2010,30
"KEELIN","F",2010,30
"KELCI","F",2010,30
"KERRY","F",2010,30
"KINNLEY","F",2010,30
"KINZEY","F",2010,30
"KIRAH","F",2010,30
"KLAUDIA","F",2010,30
"KRISTI","F",2010,30
"LAURYNN","F",2010,30
"LIBA","F",2010,30
"LISSANDRA","F",2010,30
"LIVIANA","F",2010,30
"LIZETT","F",2010,30
"MADDISEN","F",2010,30
"MADISSON","F",2010,30
"MAILEE","F",2010,30
"MAKIA","F",2010,30
"MARIBELLE","F",2010,30
"MATILDE","F",2010,30
"MAYLEIGH","F",2010,30
"MAYLEN","F",2010,30
"MCKYNLEE","F",2010,30
"MERISSA","F",2010,30
"MIRI","F",2010,30
"MURPHY","F",2010,30
"NADIRA","F",2010,30
"NALAH","F",2010,30
"NATALIAH","F",2010,30
"NATALYNN","F",2010,30
"NIOMI","F",2010,30
"NUHA","F",2010,30
"PAETON","F",2010,30
"PENINA","F",2010,30
"PEYTYN","F",2010,30
"RAFAELLA","F",2010,30
"RAKIYAH","F",2010,30
"RAYLEN","F",2010,30
"REID","F",2010,30
"RISHA","F",2010,30
"RIYAN","F",2010,30
"RYLA","F",2010,30
"SABRIA","F",2010,30
"SAIYA","F",2010,30
"SHALYN","F",2010,30
"SKYLIN","F",2010,30
"SUKI","F",2010,30
"TAILYN","F",2010,30
"TAILYNN","F",2010,30
"TALI","F",2010,30
"TALYNN","F",2010,30
"TASHA","F",2010,30
"TATE","F",2010,30
"TEASIA","F",2010,30
"TERRIANA","F",2010,30
"TYTIANNA","F",2010,30
"VERONA","F",2010,30
"VIANCA","F",2010,30
"XANDRIA","F",2010,30
"YENIFER","F",2010,30
"ZEYNEP","F",2010,30
"ZULEIKA","F",2010,30
"ADALENA","F",2010,29
"ADVIKA","F",2010,29
"AHMANI","F",2010,29
"AHNIYA","F",2010,29
"AJANAE","F",2010,29
"AKIYAH","F",2010,29
"ALEISHA","F",2010,29
"ALLEIGH","F",2010,29
"AMAIRANI","F",2010,29
"ANGELYNN","F",2010,29
"ANH","F",2010,29
"ANILA","F",2010,29
"ANNEKE","F",2010,29
"ANTONINA","F",2010,29
"ANYSSA","F",2010,29
"ARUSHI","F",2010,29
"ASHLEN","F",2010,29
"ATLEY","F",2010,29
"AUBRE","F",2010,29
"AVANGELINE","F",2010,29
"BAILIE","F",2010,29
"BIBIANA","F",2010,29
"BRIEL","F",2010,29
"CONSTANZA","F",2010,29
"CORALEE","F",2010,29
"DALYLA","F",2010,29
"DANAY","F",2010,29
"DANAYA","F",2010,29
"DANNICA","F",2010,29
"DANYLA","F",2010,29
"DARIAH","F",2010,29
"DELAINA","F",2010,29
"DISHA","F",2010,29
"ELLANA","F",2010,29
"ELLEIGH","F",2010,29
"EMSLEY","F",2010,29
"ENA","F",2010,29
"EVIANA","F",2010,29
"FEMALE","F",2010,29
"FRAIDY","F",2010,29
"HENSLEY","F",2010,29
"ITATI","F",2010,29
"JABRIA","F",2010,29
"JACOB","F",2010,29
"JAELLE","F",2010,29
"JALEIGHA","F",2010,29
"JAMES","F",2010,29
"JAYLIANA","F",2010,29
"JAYLYNNE","F",2010,29
"JAZALYN","F",2010,29
"JEANINE","F",2010,29
"JENICA","F",2010,29
"JENIYAH","F",2010,29
"JERZEY","F",2010,29
"JOLENA","F",2010,29
"JOSSALYN","F",2010,29
"JUDAH","F",2010,29
"KALA","F",2010,29
"KARYSSA","F",2010,29
"KASSIDEE","F",2010,29
"KATERI","F",2010,29
"KEIANNA","F",2010,29
"KENNADEE","F",2010,29
"KRYSTEN","F",2010,29
"LANGSTON","F",2010,29
"LAYLANIE","F",2010,29
"LESLYE","F",2010,29
"LEVI","F",2010,29
"LINETTE","F",2010,29
"LOGHAN","F",2010,29
"MAISEY","F",2010,29
"MALEYA","F",2010,29
"MATTILYN","F",2010,29
"MIASIA","F",2010,29
"MICHEL","F",2010,29
"MIMI","F",2010,29
"MYANNA","F",2010,29
"MYCAH","F",2010,29
"NADEEN","F",2010,29
"NAKIAH","F",2010,29
"NANDINI","F",2010,29
"NAYANA","F",2010,29
"NEENA","F",2010,29
"NEIDA","F",2010,29
"NICOLETTA","F",2010,29
"NIZHONI","F",2010,29
"OLYMPIA","F",2010,29
"PERI","F",2010,29
"PHAEDRA","F",2010,29
"RAISA","F",2010,29
"ROSITA","F",2010,29
"SAYDE","F",2010,29
"SHAHD","F",2010,29
"SHANEL","F",2010,29
"SHARIYAH","F",2010,29
"SHEILY","F",2010,29
"SHEKINAH","F",2010,29
"SHYLOH","F",2010,29
"SIANA","F",2010,29
"SKARLETT","F",2010,29
"SUNNI","F",2010,29
"TAKARA","F",2010,29
"TALAYAH","F",2010,29
"TALAYSIA","F",2010,29
"TEHILA","F",2010,29
"TEIGAN","F",2010,29
"TIYANNA","F",2010,29
"TRUE","F",2010,29
"TYLIYAH","F",2010,29
"VANYA","F",2010,29
"VASHTI","F",2010,29
"XOCHILT","F",2010,29
"YARELIS","F",2010,29
"YURITZI","F",2010,29
"ZAMARI","F",2010,29
"ZYRIAH","F",2010,29
"ADELAIDA","F",2010,28
"ADITHI","F",2010,28
"ADREANA","F",2010,28
"AILANY","F",2010,28
"AINSLEIGH","F",2010,28
"AISSATOU","F",2010,28
"ALEANA","F",2010,28
"ALEXIANA","F",2010,28
"ALEXXIS","F",2010,28
"ALLANAH","F",2010,28
"ALLIANA","F",2010,28
"ALYX","F",2010,28
"AMARIANNA","F",2010,28
"AMARII","F",2010,28
"ANANDA","F",2010,28
"ANASTAZIA","F",2010,28
"ANDRIANNA","F",2010,28
"ANNALI","F",2010,28
"ANORA","F",2010,28
"AREANNA","F",2010,28
"ARELLA","F",2010,28
"ARHIANNA","F",2010,28
"ARISA","F",2010,28
"ATZIRI","F",2010,28
"AUBRYANA","F",2010,28
"AURIANA","F",2010,28
"AVITAL","F",2010,28
"AVYANNA","F",2010,28
"BETSAIDA","F",2010,28
"BRANTLEY","F",2010,28
"BRIANN","F",2010,28
"BRIANNY","F",2010,28
"BRITTYN","F",2010,28
"CAMELLIA","F",2010,28
"CHASSITY","F",2010,28
"DANNIELLE","F",2010,28
"DAYONNA","F",2010,28
"EFFIE","F",2010,28
"ELIOT","F",2010,28
"ELLINGTON","F",2010,28
"EVANGELYN","F",2010,28
"GIANELLA","F",2010,28
"HANSIKA","F",2010,28
"HINDA","F",2010,28
"ILEEN","F",2010,28
"JAHAIRA","F",2010,28
"JAHNAVI","F",2010,28
"JAHNIYAH","F",2010,28
"JAILEE","F",2010,28
"JALINA","F",2010,28
"JASELLE","F",2010,28
"JAYNIE","F",2010,28
"JAZMYNN","F",2010,28
"JENISE","F",2010,28
"KAIDA","F",2010,28
"KALEYAH","F",2010,28
"KARENA","F",2010,28
"KENZINGTON","F",2010,28
"KHALIAH","F",2010,28
"KHARMA","F",2010,28
"KIMORAH","F",2010,28
"KYNSLEY","F",2010,28
"LAMAR","F",2010,28
"LANNA","F",2010,28
"LEALA","F",2010,28
"LEEANA","F",2010,28
"LEEANNE","F",2010,28
"LEJLA","F",2010,28
"LENI","F",2010,28
"LILIANE","F",2010,28
"LINSEY","F",2010,28
"LYA","F",2010,28
"LYVIA","F",2010,28
"MACKINZIE","F",2010,28
"MADALENA","F",2010,28
"MADILYNNE","F",2010,28
"MAIYAH","F",2010,28
"MALERIE","F",2010,28
"MARAYA","F",2010,28
"MARCY","F",2010,28
"MARLEEN","F",2010,28
"MARYELLEN","F",2010,28
"MARYLIN","F",2010,28
"MAYLENE","F",2010,28
"MEIKA","F",2010,28
"MELANEY","F",2010,28
"MELYSSA","F",2010,28
"MEYAH","F",2010,28
"MIKIYAH","F",2010,28
"MILCA","F",2010,28
"MILIANA","F",2010,28
"MORGEN","F",2010,28
"MYANA","F",2010,28
"NAINA","F",2010,28
"NAYELIE","F",2010,28
"NAZIAH","F",2010,28
"NEILA","F",2010,28
"OCEANA","F",2010,28
"PEACE","F",2010,28
"PRANAVI","F",2010,28
"RADHIKA","F",2010,28
"RAHAF","F",2010,28
"RAYLEEN","F",2010,28
"RHIANA","F",2010,28
"RHYLIE","F",2010,28
"ROSELIN","F",2010,28
"SAHRA","F",2010,28
"SAMUEL","F",2010,28
"SAYDIE","F",2010,28
"SAYLA","F",2010,28
"SHAMIRA","F",2010,28
"SHELLEY","F",2010,28
"SHERLINE","F",2010,28
"SIERA","F",2010,28
"SIRENA","F",2010,28
"STEPHANI","F",2010,28
"STORI","F",2010,28
"SULLIVAN","F",2010,28
"SURAYA","F",2010,28
"TALEEN","F",2010,28
"TEONNA","F",2010,28
"TEYANNA","F",2010,28
"TULA","F",2010,28
"VALLERY","F",2010,28
"VEGA","F",2010,28
"WEDNESDAY","F",2010,28
"WILMA","F",2010,28
"XARIA","F",2010,28
