"name","gender","year","count"
"LUCIENNE","F",2016,40
"LUJAIN","F",2016,40
"MALORIE","F",2016,40
"MARIBELLE","F",2016,40
"MARISELA","F",2016,40
"MAYLEEN","F",2016,40
"MAZZY","F",2016,40
"MIKAH","F",2016,40
"MISHIKA","F",2016,40
"NIHIRA","F",2016,40
"NIYLAH","F",2016,40
"NOVELLA","F",2016,40
"NYSSA","F",2016,40
"RAFAELLA","F",2016,40
"RAIDEN","F",2016,40
"RUBIE","F",2016,40
"SCOTLAND","F",2016,40
"SEPHORA","F",2016,40
"SERAPHINE","F",2016,40
"SINCERE","F",2016,40
"SUZETTE","F",2016,40
"SYDNI","F",2016,40
"TALIYA","F",2016,40
"VERNA","F",2016,40
"ZAARA","F",2016,40
"ZYANNA","F",2016,40
"ABBIGALE","F",2016,39
"ADALI","F",2016,39
"ADAMARIS","F",2016,39
"AHLAM","F",2016,39
"AILI","F",2016,39
"AKILAH","F",2016,39
"ALEEYA","F",2016,39
"ANYAH","F",2016,39
"APRYL","F",2016,39
"ARLEIGH","F",2016,39
"ARSEMA","F",2016,39
"ATALIA","F",2016,39
"AZLYN","F",2016,39
"BETH","F",2016,39
"BRAYLA","F",2016,39
"BRILEIGH","F",2016,39
"CAELI","F",2016,39
"CATHRYN","F",2016,39
"CHLOIE","F",2016,39
"CIERA","F",2016,39
"DARIYAH","F",2016,39
"DELTA","F",2016,39
"DEZIRE","F",2016,39
"ELIANAH","F",2016,39
"ELIDA","F",2016,39
"ELIYANAH","F",2016,39
"ELLEANOR","F",2016,39
"ELLORY","F",2016,39
"EVETTE","F",2016,39
"GITTEL","F",2016,39
"GODDESS","F",2016,39
"GWENDALYN","F",2016,39
"HILDA","F",2016,39
"JAIDAH","F",2016,39
"JAILENE","F",2016,39
"JALANI","F",2016,39
"JAMISON","F",2016,39
"JANEY","F",2016,39
"JAZLENE","F",2016,39
"JEWELS","F",2016,39
"JOZIE","F",2016,39
"KADY","F",2016,39
"KADYNCE","F",2016,39
"KAEDENCE","F",2016,39
"KAILAH","F",2016,39
"KAORI","F",2016,39
"KELLI","F",2016,39
"KERI","F",2016,39
"KYNLEY","F",2016,39
"LAINEE","F",2016,39
"LAKYNN","F",2016,39
"LANAYA","F",2016,39
"LUCINA","F",2016,39
"MADISSON","F",2016,39
"MAHNOOR","F",2016,39
"MARCY","F",2016,39
"MARIANGEL","F",2016,39
"MESSIAH","F",2016,39
"MICHAELLA","F",2016,39
"MINHA","F",2016,39
"MYKAYLA","F",2016,39
"NAYDELIN","F",2016,39
"OLIVIAH","F",2016,39
"PAXTYN","F",2016,39
"RAIGAN","F",2016,39
"REMEDY","F",2016,39
"RHYLEIGH","F",2016,39
"ROMI","F",2016,39
"RYLANN","F",2016,39
"RYLEA","F",2016,39
"SKYLEIGH","F",2016,39
"SKYLIE","F",2016,39
"TERRI","F",2016,39
"WYNNE","F",2016,39
"ZAMAYA","F",2016,39
"ZYON","F",2016,39
"ZYRA","F",2016,39
"AASIYAH","F",2016,38
"ADALENA","F",2016,38
"ADI","F",2016,38
"AILISH","F",2016,38
"AIVAH","F",2016,38
"AKARI","F",2016,38
"ALARA","F",2016,38
"ALECIA","F",2016,38
"ARIAN","F",2016,38
"ARLYN","F",2016,38
"AVAROSE","F",2016,38
"AVILA","F",2016,38
"AYLANI","F",2016,38
"BRAYLEN","F",2016,38
"BRYNNE","F",2016,38
"CATE","F",2016,38
"COLLYNS","F",2016,38
"DAILA","F",2016,38
"DEMIYAH","F",2016,38
"ELEEN","F",2016,38
"ELIETTE","F",2016,38
"ESSIE","F",2016,38
"EVAMARIE","F",2016,38
"FYNLEE","F",2016,38
"GRAYCE","F",2016,38
"GREYSON","F",2016,38
"ISHIKA","F",2016,38
"JAICEE","F",2016,38
"JAYLIANA","F",2016,38
"JAYLIE","F",2016,38
"JODI","F",2016,38
"JOHNNIE","F",2016,38
"JOLEEN","F",2016,38
"KALIE","F",2016,38
"KALIYA","F",2016,38
"KARMIN","F",2016,38
"KOLBY","F",2016,38
"KORAH","F",2016,38
"KRISTAL","F",2016,38
"KRITI","F",2016,38
"LAKOTA","F",2016,38
"LANNA","F",2016,38
"LEXUS","F",2016,38
"LUNDYN","F",2016,38
"MAHALIA","F",2016,38
"MAKEDA","F",2016,38
"MALENY","F",2016,38
"MARAH","F",2016,38
"MATHILDA","F",2016,38
"MIRNA","F",2016,38
"NAJMA","F",2016,38
"NARI","F",2016,38
"NATALYN","F",2016,38
"NEHA","F",2016,38
"NOHEMI","F",2016,38
"RAYGAN","F",2016,38
"REED","F",2016,38
"ROONEY","F",2016,38
"SAMEERA","F",2016,38
"SARAY","F",2016,38
"SARIA","F",2016,38
"STARLA","F",2016,38
"TINSLEE","F",2016,38
"WILDER","F",2016,38
"YANET","F",2016,38
"ZAIYA","F",2016,38
"ZOI","F",2016,38
"ADRIEL","F",2016,37
"ALIDA","F",2016,37
"ANAELLE","F",2016,37
"ANNIYAH","F",2016,37
"ANUSHKA","F",2016,37
"ARISHA","F",2016,37
"ARWYN","F",2016,37
"AURIE","F",2016,37
"AURIELLA","F",2016,37
"BODHI","F",2016,37
"BRAELEIGH","F",2016,37
"CALIE","F",2016,37
"CAMELIA","F",2016,37
"CARRIGAN","F",2016,37
"CESIA","F",2016,37
"CLARISA","F",2016,37
"COLBY","F",2016,37
"DAELYNN","F",2016,37
"DAGNY","F",2016,37
"DANELLY","F",2016,37
"DANYLA","F",2016,37
"DELINA","F",2016,37
"DEVANY","F",2016,37
"DEZIRAE","F",2016,37
"DILLON","F",2016,37
"EIRA","F",2016,37
"ELIANNY","F",2016,37
"ENYA","F",2016,37
"EVANA","F",2016,37
"HAIZLEY","F",2016,37
"HEAVENLEE","F",2016,37
"HENLEIGH","F",2016,37
"HERA","F",2016,37
"IANNA","F",2016,37
"IDALIA","F",2016,37
"JACE","F",2016,37
"JAYMIE","F",2016,37
"JAZLIN","F",2016,37
"JEWELL","F",2016,37
"JOSILYN","F",2016,37
"KARYME","F",2016,37
"KAYLAN","F",2016,37
"KENDALYN","F",2016,37
"KENSLIE","F",2016,37
"KYLEAH","F",2016,37
"KYLI","F",2016,37
"LAYAL","F",2016,37
"LENOX","F",2016,37
"LILEE","F",2016,37
"LIVY","F",2016,37
"LOVINA","F",2016,37
"LUMEN","F",2016,37
"LYVIA","F",2016,37
"MAHAYLA","F",2016,37
"MAISEY","F",2016,37
"MAKAELA","F",2016,37
"MAKAYLEE","F",2016,37
"MALI","F",2016,37
"MARELY","F",2016,37
"MARLENY","F",2016,37
"MARLYN","F",2016,37
"MEILA","F",2016,37
"MIKENZIE","F",2016,37
"MIRI","F",2016,37
"MYLIE","F",2016,37
"NITYA","F",2016,37
"NONA","F",2016,37
"PAISLIE","F",2016,37
"POSEY","F",2016,37
"RAEGHAN","F",2016,37
"RAYANNA","F",2016,37
"REEVA","F",2016,37
"RYLINN","F",2016,37
"SAMARI","F",2016,37
"SAMYRA","F",2016,37
"SANYA","F",2016,37
"SARON","F",2016,37
"SOPHYA","F",2016,37
"TEAGHAN","F",2016,37
"TENNYSON","F",2016,37
"VALENTINE","F",2016,37
"VENICE","F",2016,37
"YARENI","F",2016,37
"YOHANNA","F",2016,37
"YOSELYN","F",2016,37
"ZAYRA","F",2016,37
"ZEMIRAH","F",2016,37
"ZULEMA","F",2016,37
"ZURIA","F",2016,37
"AAYLA","F",2016,36
"ALANY","F",2016,36
"ALASIA","F",2016,36
"ALINAH","F",2016,36
"ALYNNA","F",2016,36
"ALYSA","F",2016,36
"AMARIANA","F",2016,36
"AMYIA","F",2016,36
"ARRIANA","F",2016,36
"ASHLIN","F",2016,36
"AUBRE","F",2016,36
"AVELYNN","F",2016,36
"AZALEAH","F",2016,36
"AZARIYAH","F",2016,36
"BRADLEIGH","F",2016,36
"BRAILEE","F",2016,36
"BRYELLE","F",2016,36
"BUSHRA","F",2016,36
"CALINA","F",2016,36
"CAMERAN","F",2016,36
"CLARITY","F",2016,36
"CORNELIA","F",2016,36
"CYRA","F",2016,36
"DEJAH","F",2016,36
"DOTTIE","F",2016,36
"ELEANA","F",2016,36
"ELIZAH","F",2016,36
"ELLANOR","F",2016,36
"EVIANNA","F",2016,36
"EZRAH","F",2016,36
"FANTA","F",2016,36
"FAVOUR","F",2016,36
"GABBY","F",2016,36
"GERTRUDE","F",2016,36
"GISSEL","F",2016,36
"GWENETH","F",2016,36
"JAEDYN","F",2016,36
"JAMILETH","F",2016,36
"JAMYAH","F",2016,36
"JAYMEE","F",2016,36
"JEANNE","F",2016,36
"KAELIN","F",2016,36
"KHALIAH","F",2016,36
"KODIE","F",2016,36
"KOLLINS","F",2016,36
"KYNSLEIGH","F",2016,36
"LIESL","F",2016,36
"LIVI","F",2016,36
"LYZA","F",2016,36
"MACKENZI","F",2016,36
"MAKYNLEE","F",2016,36
"MANAL","F",2016,36
"MARCELINA","F",2016,36
"MARIBELLA","F",2016,36
"MCKINLEIGH","F",2016,36
"MERCEDEZ","F",2016,36
"MUNA","F",2016,36
"NALIA","F",2016,36
"NAMI","F",2016,36
"PARI","F",2016,36
"PERI","F",2016,36
"REMIE","F",2016,36
"RENATTA","F",2016,36
"RUE","F",2016,36
"SAORI","F",2016,36
"SCARLETH","F",2016,36
"SHELLY","F",2016,36
"SHERIDAN","F",2016,36
"SICILY","F",2016,36
"SYDNIE","F",2016,36
"TALI","F",2016,36
"UNKNOWN","F",2016,36
"VAISHNAVI","F",2016,36
"YATZIRY","F",2016,36
"ZAHIRA","F",2016,36
"ZAMIRA","F",2016,36
"ADAYA","F",2016,35
"ADELIE","F",2016,35
"AELA","F",2016,35
"AILEN","F",2016,35
"AINSLEIGH","F",2016,35
"AISHANI","F",2016,35
"ALAYLAH","F",2016,35
"ALEANA","F",2016,35
"AMOURA","F",2016,35
"ANETTE","F",2016,35
"ANIYLA","F",2016,35
"ATHALIA","F",2016,35
"AVAGRACE","F",2016,35
"AVALINA","F",2016,35
"AVRI","F",2016,35
"AVYANA","F",2016,35
"AYAN","F",2016,35
"BASYA","F",2016,35
"BERTHA","F",2016,35
"BRENNAN","F",2016,35
"CAYLIN","F",2016,35
"CHELSIE","F",2016,35
"CINTHIA","F",2016,35
"COSIMA","F",2016,35
"DARLYN","F",2016,35
"DEEMA","F",2016,35
"ELEYNA","F",2016,35
"EMBREE","F",2016,35
"EMMAGRACE","F",2016,35
"EMMELIA","F",2016,35
"ENVY","F",2016,35
"ERYNN","F",2016,35
"ESMA","F",2016,35
"GREENLEE","F",2016,35
"ILONA","F",2016,35
"IMARI","F",2016,35
"IMELDA","F",2016,35
"JALEIGH","F",2016,35
"JANAY","F",2016,35
"JANEL","F",2016,35
"JOSHLYNN","F",2016,35
"KALISE","F",2016,35
"KEANNA","F",2016,35
"KENNEDIE","F",2016,35
"KERRINGTON","F",2016,35
"KIERSTYN","F",2016,35
"KIMBERLEE","F",2016,35
"KLYNN","F",2016,35
"LAELAH","F",2016,35
"LAMIA","F",2016,35
"LARAMIE","F",2016,35
"LAYANA","F",2016,35
"LOU","F",2016,35
"LOUNA","F",2016,35
"MELODEE","F",2016,35
"MYASIA","F",2016,35
"NIDHI","F",2016,35
"NIVEA","F",2016,35
"NURA","F",2016,35
"ONA","F",2016,35
"ORA","F",2016,35
"PARADISE","F",2016,35
"PAYSLEE","F",2016,35
"RADHA","F",2016,35
"RAILEY","F",2016,35
"REID","F",2016,35
"RENAE","F",2016,35
"RIVA","F",2016,35
"RYANNA","F",2016,35
"SALINA","F",2016,35
"SARENITY","F",2016,35
"SAYLER","F",2016,35
"SHANELL","F",2016,35
"SHANTI","F",2016,35
"SHAYNE","F",2016,35
"SHIA","F",2016,35
"SKYLAN","F",2016,35
"SOLARA","F",2016,35
"TINLEIGH","F",2016,35
"TORY","F",2016,35
"TYLEAH","F",2016,35
"VEGA","F",2016,35
"WINDSOR","F",2016,35
"YIDES","F",2016,35
"YUMI","F",2016,35
"ZAELYNN","F",2016,35
"ZAMIYA","F",2016,35
"ZENAIDA","F",2016,35
"ZIAH","F",2016,35
"ZOPHIA","F",2016,35
"AASHNA","F",2016,34
"ADALENE","F",2016,34
"ADHIRA","F",2016,34
"AHTZIRI","F",2016,34
"AKSHAYA","F",2016,34
"ALEXXA","F",2016,34
"ALTA","F",2016,34
"AMELLIA","F",2016,34
"AMILLIA","F",2016,34
"ARANTXA","F",2016,34
"ARIN","F",2016,34
"AUBURN","F",2016,34
"AVI","F",2016,34
"AVIELLE","F",2016,34
"AVLEEN","F",2016,34
"BOBBIE","F",2016,34
"BREANA","F",2016,34
"BRENLEE","F",2016,34
"BRYSTAL","F",2016,34
"CAI","F",2016,34
"CALEAH","F",2016,34
"CALLAN","F",2016,34
"CHIMAMANDA","F",2016,34
"CHRISSY","F",2016,34
"CLARABELLE","F",2016,34
"CREE","F",2016,34
"ELAYNE","F",2016,34
"ELENORA","F",2016,34
"ELLIEANNA","F",2016,34
"EMIKO","F",2016,34
"EMMAH","F",2016,34
"ERA","F",2016,34
"FAIZA","F",2016,34
"FATUMA","F",2016,34
"FREJA","F",2016,34
"GIONNA","F",2016,34
"GRAYSEN","F",2016,34
"HADASA","F",2016,34
"HEBA","F",2016,34
"HEIRESS","F",2016,34
"HINDA","F",2016,34
"INDI","F",2016,34
"IVYANNA","F",2016,34
"JAELLE","F",2016,34
"JENA","F",2016,34
"JO","F",2016,34
"JOURNII","F",2016,34
"KACEE","F",2016,34
"KAIJA","F",2016,34
"KALEI","F",2016,34
"KAMEA","F",2016,34
"KEEVA","F",2016,34
"KEONA","F",2016,34
"KSENIA","F",2016,34
"LANGLEY","F",2016,34
"LAURYNN","F",2016,34
"LAYKIN","F",2016,34
"LELIA","F",2016,34
"LELIANA","F",2016,34
"LIVIE","F",2016,34
"LUCILE","F",2016,34
"LYRICA","F",2016,34
"MAAHI","F",2016,34
"MARIAFERNANDA","F",2016,34
"MARIETTA","F",2016,34
"MARYAMA","F",2016,34
"MARYAN","F",2016,34
"MAYBELLE","F",2016,34
"MCKYNZIE","F",2016,34
"MEDHA","F",2016,34
"MEKLIT","F",2016,34
"MICHAEL","F",2016,34
"MILAGRO","F",2016,34
"MITHRA","F",2016,34
"NAOMIE","F",2016,34
"NATALIYA","F",2016,34
"NEFERTARI","F",2016,34
"ODELIA","F",2016,34
"PAISLYNN","F",2016,34
"PESSY","F",2016,34
"RAYLEN","F",2016,34
"RIDA","F",2016,34
"RIVKAH","F",2016,34
"SABA","F",2016,34
"SAFAA","F",2016,34
"SHEKINAH","F",2016,34
"SUNDAY","F",2016,34
"TAMIYA","F",2016,34
"TANISHKA","F",2016,34
"TAYAH","F",2016,34
"TYANA","F",2016,34
"VALARIE","F",2016,34
"YELITZA","F",2016,34
"ZAILEE","F",2016,34
"ZYONNA","F",2016,34
"ABREE","F",2016,33
"ACADIA","F",2016,33
"ADELENA","F",2016,33
"ADRINA","F",2016,33
"AILIN","F",2016,33
"AILYNN","F",2016,33
"AKEELAH","F",2016,33
"ALESIA","F",2016,33
"AMAIRANI","F",2016,33
"AMELYA","F",2016,33
"ANALUCIA","F",2016,33
"ANNAH","F",2016,33
"ANNAMAE","F",2016,33
"AOLANI","F",2016,33
"ARCHER","F",2016,33
"ARRIANNA","F",2016,33
"ARYNN","F",2016,33
"ATARAH","F",2016,33
"ATZIRI","F",2016,33
"AYELET","F",2016,33
"BAY","F",2016,33
"BLAKLEY","F",2016,33
"CHANCE","F",2016,33
"CHANTELLE","F",2016,33
"CHINA","F",2016,33
"CHRISETTE","F",2016,33
"DAISHA","F",2016,33
"DEANA","F",2016,33
"DEMETRIA","F",2016,33
"DILYNN","F",2016,33
"EKATERINA","F",2016,33
"ELI","F",2016,33
"ELIYANA","F",2016,33
"ELLASYN","F",2016,33
"ELLEIGH","F",2016,33
"ESABELLA","F",2016,33
"EVELYNE","F",2016,33
"FALYN","F",2016,33
"GISELLA","F",2016,33
"GLENDA","F",2016,33
"GWENDOLYNN","F",2016,33
"HAYDEE","F",2016,33
"HAZELYNN","F",2016,33
"HELENE","F",2016,33
"JACLYNN","F",2016,33
"JACY","F",2016,33
"JALEYAH","F",2016,33
"JALIAH","F",2016,33
"JESSY","F",2016,33
"JOURDYN","F",2016,33
"KALIANA","F",2016,33
"KALLEIGH","F",2016,33
"KAMRI","F",2016,33
"KAYANNA","F",2016,33
"KAYCI","F",2016,33
"KELSY","F",2016,33
"KEYA","F",2016,33
"KEYANA","F",2016,33
"KIARRA","F",2016,33
"KIRAN","F",2016,33
"KOBI","F",2016,33
"LAREEN","F",2016,33
"LIBA","F",2016,33
"LILIANE","F",2016,33
"LYNNOX","F",2016,33
"MAANVI","F",2016,33
"MAIMOUNA","F",2016,33
"MALEIA","F",2016,33
"MILLIANA","F",2016,33
"NAIOMI","F",2016,33
"NISSI","F",2016,33
"NOVALYNN","F",2016,33
"OAKLIE","F",2016,33
"ORION","F",2016,33
"PERL","F",2016,33
"RAMIYAH","F",2016,33
"RINOA","F",2016,33
"RYEN","F",2016,33
"SAJA","F",2016,33
"SENECA","F",2016,33
"SERAH","F",2016,33
"VANITY","F",2016,33
"ZIANA","F",2016,33
"ZORIAH","F",2016,33
"AAIRA","F",2016,32
"AALIAH","F",2016,32
"AARIAH","F",2016,32
"ADHYA","F",2016,32
"AERILYN","F",2016,32
"AINE","F",2016,32
"AISHAH","F",2016,32
"ALEIAH","F",2016,32
"ALESHA","F",2016,32
"ALEXAH","F",2016,32
"AMARACHI","F",2016,32
"AMOUR","F",2016,32
"ANH","F",2016,32
"ANNY","F",2016,32
"ARISBETH","F",2016,32
"ASYA","F",2016,32
"BETHANIE","F",2016,32
"BETSABE","F",2016,32
"BRANTLEY","F",2016,32
"BRIONNA","F",2016,32
"CELESTINE","F",2016,32
"CHIZARAM","F",2016,32
"CORRINA","F",2016,32
"DAKODA","F",2016,32
"DAYANI","F",2016,32
"DECEMBER","F",2016,32
"DESTINEY","F",2016,32
"DYANI","F",2016,32
"EDELYN","F",2016,32
"ELIENAI","F",2016,32
"ELLINOR","F",2016,32
"ELLYANNA","F",2016,32
"ELSY","F",2016,32
"ELVIA","F",2016,32
"ERINA","F",2016,32
"FAITHLYNN","F",2016,32
"FALYNN","F",2016,32
"HALLEE","F",2016,32
"HALLEY","F",2016,32
"HEILY","F",2016,32
"INDYA","F",2016,32
"ISLAND","F",2016,32
"JAELAH","F",2016,32
"JASIAH","F",2016,32
"JAYANNA","F",2016,32
"JAYONNA","F",2016,32
"JEANNETTE","F",2016,32
"JETT","F",2016,32
"JEWELZ","F",2016,32
"JILL","F",2016,32
"JOSCELYN","F",2016,32
"KAIDA","F",2016,32
"KAIZLEY","F",2016,32
"KANSAS","F",2016,32
"KARLYN","F",2016,32
"KASHLYN","F",2016,32
"KATNISS","F",2016,32
"KAYLONI","F",2016,32
"KEELYN","F",2016,32
"KELLYN","F",2016,32
"KENEDI","F",2016,32
"KEYRA","F",2016,32
"KILYNN","F",2016,32
"KREE","F",2016,32
"LEE","F",2016,32
"LYNDA","F",2016,32
"MADDALENA","F",2016,32
"MADDYSON","F",2016,32
"MADYSEN","F",2016,32
"MAELIE","F",2016,32
"MARISKA","F",2016,32
"MARYANNA","F",2016,32
"MARYGRACE","F",2016,32
"MECCA","F",2016,32
"MELA","F",2016,32
"MERRY","F",2016,32
"MIESHA","F",2016,32
"MULAN","F",2016,32
"MYRIAM","F",2016,32
"NEEMA","F",2016,32
"ORLY","F",2016,32
"PHEBE","F",2016,32
"RAYGEN","F",2016,32
"RAYLAN","F",2016,32
"ROSABELLE","F",2016,32
"SAFIYAH","F",2016,32
"SAISHA","F",2016,32
"SALWA","F",2016,32
"SANIAH","F",2016,32
"SEERAT","F",2016,32
"SELIN","F",2016,32
"SHANVI","F",2016,32
"SHELBIE","F",2016,32
"SHIANNE","F",2016,32
"SOLANGE","F",2016,32
"SUHANA","F",2016,32
"TALYN","F",2016,32
"TARIYAH","F",2016,32
"TAURIEL","F",2016,32
"TAVIA","F",2016,32
"TAYLAR","F",2016,32
"TEYANNA","F",2016,32
"THEADORA","F",2016,32
"THELMA","F",2016,32
"VARNIKA","F",2016,32
"YETZALI","F",2016,32
"YUI","F",2016,32
"ZAHAVA","F",2016,32
"ZAYNAH","F",2016,32
"ADANNA","F",2016,31
"AIYA","F",2016,31
"ALAYIAH","F",2016,31
"AMELIANA","F",2016,31
"AMERA","F",2016,31
"ANABELL","F",2016,31
"ANAI","F",2016,31
"ANEVAY","F",2016,31
"ANNALIYAH","F",2016,31
"ANUHEA","F",2016,31
"ARYAN","F",2016,31
"AUBRIEL","F",2016,31
"BETSAIDA","F",2016,31
"BRAXTON","F",2016,31
"BRECKEN","F",2016,31
"BRIENNA","F",2016,31
"BROOKS","F",2016,31
"BRYLYNN","F",2016,31
"CAILA","F",2016,31
"CASANDRA","F",2016,31
"CHARVI","F",2016,31
"CLAIR","F",2016,31
"DALLIS","F",2016,31
"DEBANHI","F",2016,31
"DEISY","F",2016,31
"DENIZ","F",2016,31
"DEONNA","F",2016,31
"EH","F",2016,31
"ELICIA","F",2016,31
"EMELINA","F",2016,31
"FATMA","F",2016,31
"GENAVIEVE","F",2016,31
"HANIA","F",2016,31
"HARMONII","F",2016,31
"HAYAT","F",2016,31
"HUNTLEY","F",2016,31
"JAIYA","F",2016,31
"JAKIRA","F",2016,31
"JAKYLA","F",2016,31
"JESENIA","F",2016,31
"JIANA","F",2016,31
"JORI","F",2016,31
"KAELI","F",2016,31
"KALEIA","F",2016,31
"KANDICE","F",2016,31
"KAYLEA","F",2016,31
"KERRI","F",2016,31
"KIMAYA","F",2016,31
"KINSLIE","F",2016,31
"KIRBY","F",2016,31
"KIT","F",2016,31
"KIYOMI","F",2016,31
"LAYCEE","F",2016,31
"LILIYA","F",2016,31
"LILYROSE","F",2016,31
"LIZABETH","F",2016,31
"LYNLEIGH","F",2016,31
"MABLE","F",2016,31
"MAKENLEE","F",2016,31
"MARAM","F",2016,31
"MIRAL","F",2016,31
"MIREL","F",2016,31
"MIRELLA","F",2016,31
"NAINIKA","F",2016,31
"NALAYAH","F",2016,31
"NAYLANI","F",2016,31
"NICO","F",2016,31
"ORLA","F",2016,31
"OUMOU","F",2016,31
"PHAEDRA","F",2016,31
"PHOENYX","F",2016,31
"RAEVYN","F",2016,31
"RAYANA","F",2016,31
"REBEKA","F",2016,31
"RUNA","F",2016,31
"SAMAR","F",2016,31
"SANJANA","F",2016,31
"SARAYU","F",2016,31
"SCOTLYNN","F",2016,31
"SIANA","F",2016,31
"SKILAR","F",2016,31
"SOLENE","F",2016,31
"SOREN","F",2016,31
"SUNNIE","F",2016,31
"SUZIE","F",2016,31
"SYRIAH","F",2016,31
"TORRI","F",2016,31
"TRACEY","F",2016,31
"TRU","F",2016,31
"TRUE","F",2016,31
"TZIPORAH","F",2016,31
"VASILISA","F",2016,31
"WHITLEE","F",2016,31
"YANIRA","F",2016,31
"ZANA","F",2016,31
"AAMIYAH","F",2016,30
"ALEXYS","F",2016,30
"ALLIANA","F",2016,30
"ALLURA","F",2016,30
"ALVINA","F",2016,30
"ALYAH","F",2016,30
"AMARISSA","F",2016,30
"AMREEN","F",2016,30
"AMYLAH","F",2016,30
"ANALIE","F",2016,30
"ANDRIA","F",2016,30
"ANNALICIA","F",2016,30
"ANNSLEE","F",2016,30
"ARIZA","F",2016,30
"AUBRII","F",2016,30
"AVARI","F",2016,30
"BEXLEIGH","F",2016,30
"BLIMY","F",2016,30
"BRADLEE","F",2016,30
"BRAXTYN","F",2016,30
"CATTALEYA","F",2016,30
"CHRISTIE","F",2016,30
"CLIO","F",2016,30
"DAIRA","F",2016,30
"DALYLAH","F",2016,30
"DEVAN","F",2016,30
"DEVINA","F",2016,30
"DIANNE","F",2016,30
"ELISIA","F",2016,30
"ELLAINA","F",2016,30
"ELLOWYN","F",2016,30
"EMINA","F",2016,30
"ERIEL","F",2016,30
"EVERLYN","F",2016,30
"GENISIS","F",2016,30
"GIAVANA","F",2016,30
"HAILEIGH","F",2016,30
"HARINI","F",2016,30
"ILHAN","F",2016,30
"INDICA","F",2016,30
"IRENA","F",2016,30
"IZZABELLE","F",2016,30
"JAMARIA","F",2016,30
"JAQUELIN","F",2016,30
"JAZEL","F",2016,30
"JEANNIE","F",2016,30
"JESSLYNN","F",2016,30
"JLYNN","F",2016,30
"JOELY","F",2016,30
"KAAVYA","F",2016,30
"KAELY","F",2016,30
"KAMDEN","F",2016,30
"KATLYN","F",2016,30
"KELCIE","F",2016,30
"KERRY","F",2016,30
"KEYANNA","F",2016,30
"KEYONNA","F",2016,30
"KHLOEY","F",2016,30
"KYLEN","F",2016,30
"KYNSLIE","F",2016,30
"LAHNA","F",2016,30
"LAIYA","F",2016,30
"LILIBETH","F",2016,30
"LINDLEY","F",2016,30
"LIRA","F",2016,30
"LIVIANA","F",2016,30
"LIVVY","F",2016,30
"LOCKLYN","F",2016,30
"MAGDALEN","F",2016,30
"MAKENZY","F",2016,30
"MEHER","F",2016,30
"MELAINA","F",2016,30
"MERYL","F",2016,30
"MIKAILA","F",2016,30
"NAKAYLA","F",2016,30
"NAYSA","F",2016,30
"NIARA","F",2016,30
"NYELLE","F",2016,30
"OHANA","F",2016,30
"PARNIKA","F",2016,30
"RAYANN","F",2016,30
"RIELLE","F",2016,30
"ROYALTI","F",2016,30
"ROZALYN","F",2016,30
"RUTHANN","F",2016,30
"SAFFRON","F",2016,30
"SAMMIE","F",2016,30
"SHAI","F",2016,30
"SHERYL","F",2016,30
"SITARA","F",2016,30
"SOMAYA","F",2016,30
"STORMI","F",2016,30
"TAMYA","F",2016,30
"TAYLAH","F",2016,30
"TYMBER","F",2016,30
"UNITY","F",2016,30
"URSULA","F",2016,30
"WANDA","F",2016,30
"XARENI","F",2016,30
"YEIMY","F",2016,30
"YUKI","F",2016,30
"ZAMIRAH","F",2016,30
"ZURY","F",2016,30
"ZUZANNA","F",2016,30
"AARUSHI","F",2016,29
"ADALAIDE","F",2016,29
"ADELAINE","F",2016,29
"ADELEINE","F",2016,29
"AISHWARYA","F",2016,29
"ALAHNA","F",2016,29
"ALEKSA","F",2016,29
"ALICEN","F",2016,29
"ALONI","F",2016,29
"ALYRIC","F",2016,29
"ALYSSANDRA","F",2016,29
"ANGELI","F",2016,29
"ANGELITA","F",2016,29
"ANTONINA","F",2016,29
"ARIANAH","F",2016,29
"ARIANI","F",2016,29
"ARIKA","F",2016,29
"AUTUM","F",2016,29
"AVANGELINE","F",2016,29
"AVE","F",2016,29
"AVEYAH","F",2016,29
"AWA","F",2016,29
"BRALEIGH","F",2016,29
"BRIENNE","F",2016,29
"BRINNLEY","F",2016,29
"CASSADEE","F",2016,29
"CAYLIE","F",2016,29
"CLOEY","F",2016,29
"DAIJAH","F",2016,29
"DULCEMARIA","F",2016,29
"ELIYA","F",2016,29
"ELIZAVETA","F",2016,29
"EMRI","F",2016,29
"EZMAE","F",2016,29
"FAE","F",2016,29
"FANNY","F",2016,29
"GENEVIE","F",2016,29
"GURNOOR","F",2016,29
"IMARA","F",2016,29
"JADALYNN","F",2016,29
"JANIYLA","F",2016,29
"JAQUELYN","F",2016,29
"JAVEAH","F",2016,29
"JEMIMAH","F",2016,29
"JERZEE","F",2016,29
"JOLINA","F",2016,29
"JUDAH","F",2016,29
"JUNIA","F",2016,29
"KAELEIGH","F",2016,29
"KALEE","F",2016,29
"KAMYRA","F",2016,29
"KEILANY","F",2016,29
"KELISE","F",2016,29
"KENDALYNN","F",2016,29
"KHELANI","F",2016,29
"KORAL","F",2016,29
"KRISLYN","F",2016,29
"KRISLYNN","F",2016,29
"LAINIE","F",2016,29
"LAKSHMI","F",2016,29
"LARKYN","F",2016,29
"LILIANNE","F",2016,29
"LOXLEY","F",2016,29
"MADDIX","F",2016,29
