"name","gender","year","count"
"KARISA","F",2012,19
"KARSYNN","F",2012,19
"KATEY","F",2012,19
"KATILYN","F",2012,19
"KAYLANIE","F",2012,19
"KAYLENA","F",2012,19
"KAYRA","F",2012,19
"KAYSHA","F",2012,19
"KAZIAH","F",2012,19
"KEELA","F",2012,19
"KEELI","F",2012,19
"KELCEY","F",2012,19
"KEYSHA","F",2012,19
"KHILEE","F",2012,19
"KIERAH","F",2012,19
"KIMARA","F",2012,19
"KLEE","F",2012,19
"KODIE","F",2012,19
"KSENIA","F",2012,19
"KYLIYAH","F",2012,19
"LAELAH","F",2012,19
"LAHNA","F",2012,19
"LAIYLA","F",2012,19
"LALAH","F",2012,19
"LANAI","F",2012,19
"LAYCIE","F",2012,19
"LAYLONI","F",2012,19
"LEIDY","F",2012,19
"LEILANNI","F",2012,19
"LEYDI","F",2012,19
"LIESEL","F",2012,19
"LIZZETTE","F",2012,19
"LORALYE","F",2012,19
"LORIN","F",2012,19
"LUANN","F",2012,19
"MADALIN","F",2012,19
"MADASYN","F",2012,19
"MADDALYNN","F",2012,19
"MADLYN","F",2012,19
"MAELY","F",2012,19
"MAIMOUNA","F",2012,19
"MAIRIN","F",2012,19
"MAKAIYA","F",2012,19
"MAKEYLA","F",2012,19
"MALAAK","F",2012,19
"MALAIYAH","F",2012,19
"MALAYIA","F",2012,19
"MARIAISABEL","F",2012,19
"MARKIA","F",2012,19
"MARLAYNA","F",2012,19
"MARLINA","F",2012,19
"MCCALL","F",2012,19
"MEGYN","F",2012,19
"MELANA","F",2012,19
"MELAYNA","F",2012,19
"MELEA","F",2012,19
"MELEK","F",2012,19
"MERCI","F",2012,19
"MERIDA","F",2012,19
"MEYLIN","F",2012,19
"MICHALA","F",2012,19
"MIKALA","F",2012,19
"MIKAYA","F",2012,19
"MIKIYAH","F",2012,19
"MILEAH","F",2012,19
"MILEIGH","F",2012,19
"MIRIAN","F",2012,19
"MY","F",2012,19
"MYRAH","F",2012,19
"NAJAH","F",2012,19
"NALINI","F",2012,19
"NATALIAH","F",2012,19
"NATALLY","F",2012,19
"NAVAYA","F",2012,19
"NAZARIAH","F",2012,19
"NAZIAH","F",2012,19
"NEAVEH","F",2012,19
"NICOLINA","F",2012,19
"NOAMI","F",2012,19
"OLINA","F",2012,19
"OLIVA","F",2012,19
"ORLA","F",2012,19
"PARNIKA","F",2012,19
"PAYZLEE","F",2012,19
"PEYSON","F",2012,19
"PIXIE","F",2012,19
"PORSHA","F",2012,19
"PRIA","F",2012,19
"RAGAN","F",2012,19
"RAGHAD","F",2012,19
"RAIGEN","F",2012,19
"REBECKA","F",2012,19
"RHYLAN","F",2012,19
"RIDDHI","F",2012,19
"RIELYNN","F",2012,19
"RONI","F",2012,19
"ROSAMARIA","F",2012,19
"ROSINA","F",2012,19
"ROWYNN","F",2012,19
"ROXANN","F",2012,19
"ROYA","F",2012,19
"SABLE","F",2012,19
"SANYLA","F",2012,19
"SARITA","F",2012,19
"SECRET","F",2012,19
"SERRA","F",2012,19
"SHAILENE","F",2012,19
"SHECCID","F",2012,19
"SHERYL","F",2012,19
"SITARA","F",2012,19
"SOFIJA","F",2012,19
"SONNY","F",2012,19
"SOPHEA","F",2012,19
"SOPHIAH","F",2012,19
"SUGEY","F",2012,19
"SUHAYLA","F",2012,19
"SURINA","F",2012,19
"TALYAH","F",2012,19
"TANIAH","F",2012,19
"TANNA","F",2012,19
"TAVIA","F",2012,19
"TIARE","F",2012,19
"TIFFANIE","F",2012,19
"TIYANNA","F",2012,19
"TORIANA","F",2012,19
"TORRIE","F",2012,19
"TSION","F",2012,19
"VASHTI","F",2012,19
"VASILIKI","F",2012,19
"VELLA","F",2012,19
"VIVIANN","F",2012,19
"WILLIAM","F",2012,19
"YAIZA","F",2012,19
"YAKIRA","F",2012,19
"YAMILA","F",2012,19
"YEILIN","F",2012,19
"YENA","F",2012,19
"YURITZA","F",2012,19
"ZAKARI","F",2012,19
"ZAMARIAH","F",2012,19
"ZARYIAH","F",2012,19
"ZAYDEE","F",2012,19
"ZOELLE","F",2012,19
"ZULLY","F",2012,19
"ZYAH","F",2012,19
"AARIONA","F",2012,18
"ABBYGAYLE","F",2012,18
"ABCDE","F",2012,18
"ABEGAIL","F",2012,18
"ABI","F",2012,18
"ADDI","F",2012,18
"ADELITA","F",2012,18
"ADLER","F",2012,18
"ADORE","F",2012,18
"AIRIANA","F",2012,18
"AIVY","F",2012,18
"AIYONNA","F",2012,18
"AKIYAH","F",2012,18
"ALAYLAH","F",2012,18
"ALEECIA","F",2012,18
"ALEISHA","F",2012,18
"ALEYSHA","F",2012,18
"ALICJA","F",2012,18
"ALIE","F",2012,18
"ALLAYAH","F",2012,18
"ALYS","F",2012,18
"AMARISSA","F",2012,18
"AMELIYA","F",2012,18
"ANABELA","F",2012,18
"ANALA","F",2012,18
"ANALISSE","F",2012,18
"ANDRIANA","F",2012,18
"ANDRIANNA","F",2012,18
"ANGELIYAH","F",2012,18
"ANIAYA","F",2012,18
"ANNEKA","F",2012,18
"ANNIAH","F",2012,18
"APOLLONIA","F",2012,18
"ARIAN","F",2012,18
"ARLEY","F",2012,18
"ARLIE","F",2012,18
"ARYIAH","F",2012,18
"ASHTYNN","F",2012,18
"ATHZIRY","F",2012,18
"AUSTYNN","F",2012,18
"AVYANA","F",2012,18
"BATOUL","F",2012,18
"BERKLEIGH","F",2012,18
"BETHENNY","F",2012,18
"BINTOU","F",2012,18
"BLAKLEY","F",2012,18
"BREEANA","F",2012,18
"BRELEIGH","F",2012,18
"BRIANN","F",2012,18
"BRIENNE","F",2012,18
"BRITANNY","F",2012,18
"BRIYAH","F",2012,18
"BRODIE","F",2012,18
"BRYLI","F",2012,18
"BRYNNLEIGH","F",2012,18
"CAMARIA","F",2012,18
"CAMILLIA","F",2012,18
"CAREN","F",2012,18
"CARMEL","F",2012,18
"CAROLYNE","F",2012,18
"CHAYCE","F",2012,18
"CHELSI","F",2012,18
"CORNELIA","F",2012,18
"CORRYN","F",2012,18
"DACEY","F",2012,18
"DANILYNN","F",2012,18
"DANNIE","F",2012,18
"DAREEN","F",2012,18
"DARLING","F",2012,18
"DAVID","F",2012,18
"DECLAN","F",2012,18
"DEEMA","F",2012,18
"DEMPSEY","F",2012,18
"DENIA","F",2012,18
"DOREEN","F",2012,18
"DYNASTI","F",2012,18
"EDELYN","F",2012,18
"ELAINNA","F",2012,18
"ELEXUS","F",2012,18
"ELLARY","F",2012,18
"ELNORA","F",2012,18
"EMMARY","F",2012,18
"EMMERIE","F",2012,18
"EMMRY","F",2012,18
"EMREY","F",2012,18
"ERABELLA","F",2012,18
"EVANGELENE","F",2012,18
"EVITA","F",2012,18
"EVONNE","F",2012,18
"FAYTHE","F",2012,18
"FIORA","F",2012,18
"GALILEE","F",2012,18
"GENNA","F",2012,18
"GRACIELYNN","F",2012,18
"GRIER","F",2012,18
"HANLEY","F",2012,18
"HENLEE","F",2012,18
"HUNTLEY","F",2012,18
"ILLYANNA","F",2012,18
"IOANNA","F",2012,18
"ITZAE","F",2012,18
"IYSIS","F",2012,18
"JAHNIYA","F",2012,18
"JAKIAH","F",2012,18
"JANIS","F",2012,18
"JAVAEH","F",2012,18
"JAYNIE","F",2012,18
"JAZAYAH","F",2012,18
"JEMIAH","F",2012,18
"JENIAH","F",2012,18
"JENNALEE","F",2012,18
"JENNESSA","F",2012,18
"JEREMIAH","F",2012,18
"JERI","F",2012,18
"JERMYA","F",2012,18
"JO","F",2012,18
"JOLIN","F",2012,18
"JOLISSA","F",2012,18
"JONNA","F",2012,18
"JOSHUA","F",2012,18
"JOSIAH","F",2012,18
"JUDI","F",2012,18
"JULIANNAH","F",2012,18
"JULIENNE","F",2012,18
"JULY","F",2012,18
"KAILEI","F",2012,18
"KALEN","F",2012,18
"KALEYA","F",2012,18
"KALILAH","F",2012,18
"KAMAURI","F",2012,18
"KAMIL","F",2012,18
"KAMORIA","F",2012,18
"KARIMA","F",2012,18
"KARIYAH","F",2012,18
"KASHMIR","F",2012,18
"KASSIA","F",2012,18
"KATI","F",2012,18
"KATINA","F",2012,18
"KAYDA","F",2012,18
"KAYELYNN","F",2012,18
"KAYLIA","F",2012,18
"KAYLIEGH","F",2012,18
"KAYTIE","F",2012,18
"KEAIRA","F",2012,18
"KEALA","F",2012,18
"KEELEIGH","F",2012,18
"KENDALLYN","F",2012,18
"KIMIKO","F",2012,18
"KIMYA","F",2012,18
"KINSLIE","F",2012,18
"KOLBY","F",2012,18
"KORTNI","F",2012,18
"KYMBERLY","F",2012,18
"KYNEDI","F",2012,18
"LAIYAH","F",2012,18
"LAMA","F",2012,18
"LAMIAH","F",2012,18
"LARAMIE","F",2012,18
"LAREINA","F",2012,18
"LAYKIN","F",2012,18
"LEEANNE","F",2012,18
"LEEBA","F",2012,18
"LEIYAH","F",2012,18
"LEONELA","F",2012,18
"LEXEE","F",2012,18
"LEXII","F",2012,18
"LEYTON","F",2012,18
"LILIYA","F",2012,18
"LINDSY","F",2012,18
"LISANDRA","F",2012,18
"LIVIE","F",2012,18
"LIVY","F",2012,18
"LIZZY","F",2012,18
"LONA","F",2012,18
"LOU","F",2012,18
"LUZMARIA","F",2012,18
"LYNZEE","F",2012,18
"MACKINZIE","F",2012,18
"MADISSON","F",2012,18
"MAISON","F",2012,18
"MAKAYLYN","F",2012,18
"MAKIA","F",2012,18
"MALEIAH","F",2012,18
"MANUELLA","F",2012,18
"MARAYAH","F",2012,18
"MARILU","F",2012,18
"MARYBETH","F",2012,18
"MASIYAH","F",2012,18
"MATTI","F",2012,18
"MEEKA","F",2012,18
"MELENY","F",2012,18
"MERA","F",2012,18
"MERRY","F",2012,18
"MIAMI","F",2012,18
"MICHEL","F",2012,18
"MIDORI","F",2012,18
"MISA","F",2012,18
"MISHIKA","F",2012,18
"NAKYLA","F",2012,18
"NAVIA","F",2012,18
"NAYARA","F",2012,18
"NAYLEA","F",2012,18
"NEOMI","F",2012,18
"NETHRA","F",2012,18
"NICHOLETTE","F",2012,18
"NICKY","F",2012,18
"NIKIA","F",2012,18
"NIKIYAH","F",2012,18
"ONIKA","F",2012,18
"OSIRIS","F",2012,18
"PAILYN","F",2012,18
"PHEONIX","F",2012,18
"RAELEY","F",2012,18
"RAELLE","F",2012,18
"RAEYA","F",2012,18
"RALYNN","F",2012,18
"RAYDEN","F",2012,18
"RAZIYAH","F",2012,18
"RIVERS","F",2012,18
"RIYANA","F",2012,18
"RONIYAH","F",2012,18
"SAINA","F",2012,18
"SANAII","F",2012,18
"SANII","F",2012,18
"SAVVY","F",2012,18
"SCHUYLER","F",2012,18
"SERIAH","F",2012,18
"SHALYN","F",2012,18
"SHAMIA","F",2012,18
"SHIANNA","F",2012,18
"SHIREL","F",2012,18
"SHRIKA","F",2012,18
"SIRENITY","F",2012,18
"SONAM","F",2012,18
"SOPHIYA","F",2012,18
"SOPHY","F",2012,18
"SOREN","F",2012,18
"SPIRIT","F",2012,18
"SRINIKA","F",2012,18
"STEVI","F",2012,18
"SURA","F",2012,18
"SYNTHIA","F",2012,18
"SYRIA","F",2012,18
"TAILOR","F",2012,18
"TAKARA","F",2012,18
"TEMIMA","F",2012,18
"TERYN","F",2012,18
"THAIS","F",2012,18
"TIMIA","F",2012,18
"TONANTZIN","F",2012,18
"TYMBER","F",2012,18
"VAEDA","F",2012,18
"VANSHIKA","F",2012,18
"VERENICE","F",2012,18
"VIANA","F",2012,18
"VIVICA","F",2012,18
"WHISPER","F",2012,18
"YAILEEN","F",2012,18
"YALITZA","F",2012,18
"YANNA","F",2012,18
"YARETH","F",2012,18
"YARIANA","F",2012,18
"YITTA","F",2012,18
"YUI","F",2012,18
"ZALIA","F",2012,18
"ZAMZAM","F",2012,18
"ZELIA","F",2012,18
"ZEVA","F",2012,18
"ZIYAN","F",2012,18
"ZOSIA","F",2012,18
"ZYANNA","F",2012,18
"ZYLEE","F",2012,18
"ABRIEL","F",2012,17
"ADAEZE","F",2012,17
"AHMIYA","F",2012,17
"AILY","F",2012,17
"AIRABELLA","F",2012,17
"AIREANNA","F",2012,17
"AISSA","F",2012,17
"AITANA","F",2012,17
"AIZLYNN","F",2012,17
"ALANY","F",2012,17
"ALBANY","F",2012,17
"ALBINA","F",2012,17
"ALEE","F",2012,17
"ALETA","F",2012,17
"ALIVEA","F",2012,17
"ALYANAH","F",2012,17
"ALYNAH","F",2012,17
"AMA","F",2012,17
"AMERIS","F",2012,17
"AMERY","F",2012,17
"AMILLIANA","F",2012,17
"AMYLIA","F",2012,17
"ANABETH","F",2012,17
"ANAMIKA","F",2012,17
"ANDREAH","F",2012,17
"ANGELISA","F",2012,17
"ANISAH","F",2012,17
"ANKITA","F",2012,17
"ANNISA","F",2012,17
"ARADHANA","F",2012,17
"AREANNA","F",2012,17
"AREYA","F",2012,17
"ARIAUNA","F",2012,17
"ARYEL","F",2012,17
"ARYSSA","F",2012,17
"ASHIYA","F",2012,17
"ASTORIA","F",2012,17
"ATHINA","F",2012,17
"AUDRYNA","F",2012,17
"AVANNA","F",2012,17
"AVEA","F",2012,17
"AVLEEN","F",2012,17
"AYELENE","F",2012,17
"AYME","F",2012,17
"AZARYAH","F",2012,17
"AZAYLA","F",2012,17
"BATYA","F",2012,17
"BENTLI","F",2012,17
"BERGEN","F",2012,17
"BEYA","F",2012,17
"BEYLA","F",2012,17
"BINA","F",2012,17
"BREEA","F",2012,17
"BRENAE","F",2012,17
"BREONA","F",2012,17
"BRIYANNA","F",2012,17
"BROOKLEE","F",2012,17
"CADEE","F",2012,17
"CADYNCE","F",2012,17
"CAEDENCE","F",2012,17
"CAELAN","F",2012,17
"CALIANN","F",2012,17
"CALLEY","F",2012,17
"CARLENE","F",2012,17
"CAROLANN","F",2012,17
"CAYLYN","F",2012,17
"CELESTINE","F",2012,17
"CHIZARA","F",2012,17
"CHRISTABELLA","F",2012,17
"CHRISTYN","F",2012,17
"CIANI","F",2012,17
"COLBI","F",2012,17
"CORIANNA","F",2012,17
"CORIE","F",2012,17
"CYNIAH","F",2012,17
"DAMARIZ","F",2012,17
"DAMARYS","F",2012,17
"DANAYA","F",2012,17
"DANELLA","F",2012,17
"DANNIA","F",2012,17
"DANNICA","F",2012,17
"DANYKA","F",2012,17
"DAVIA","F",2012,17
"DAWSYN","F",2012,17
"DEA","F",2012,17
"DELFINA","F",2012,17
"DELORES","F",2012,17
"DEONA","F",2012,17
"DESARAE","F",2012,17
"DUSTY","F",2012,17
"ELENORE","F",2012,17
"ELIANI","F",2012,17
"ELISSE","F",2012,17
"ELLEY","F",2012,17
"EMBERLEIGH","F",2012,17
"EMYLEE","F",2012,17
"ENIYA","F",2012,17
"ESTEE","F",2012,17
"EVELINE","F",2012,17
"FARRYN","F",2012,17
"FELISHA","F",2012,17
"GAELLE","F",2012,17
"GERTRUDE","F",2012,17
"GINNY","F",2012,17
"GRAY","F",2012,17
"GRAYCIE","F",2012,17
"GRIFFIN","F",2012,17
"GURLEEN","F",2012,17
"HADEEL","F",2012,17
"HAFSAH","F",2012,17
"HAMDI","F",2012,17
"HIYA","F",2012,17
"IKHLAS","F",2012,17
"ILSA","F",2012,17
"IRIDESSA","F",2012,17
"JAIDYNN","F",2012,17
"JALAYNA","F",2012,17
"JALEESA","F",2012,17
"JALEEYAH","F",2012,17
"JALENE","F",2012,17
"JALEY","F",2012,17
"JAMAICA","F",2012,17
"JAMEE","F",2012,17
"JAMEELAH","F",2012,17
"JAMILLA","F",2012,17
"JAMYIA","F",2012,17
"JANNIE","F",2012,17
"JANVI","F",2012,17
"JARIYA","F",2012,17
"JAYCELYN","F",2012,17
"JAYLEENE","F",2012,17
"JAYLEY","F",2012,17
"JEANA","F",2012,17
"JENIFFER","F",2012,17
"JENISE","F",2012,17
"JENSYN","F",2012,17
"JERZEY","F",2012,17
"JESICA","F",2012,17
"JISSELLE","F",2012,17
"JONA","F",2012,17
"JONAH","F",2012,17
"JORDI","F",2012,17
"JOSEE","F",2012,17
"JURNI","F",2012,17
"KALYSE","F",2012,17
"KAMORI","F",2012,17
"KAMYLAH","F",2012,17
"KATALEAH","F",2012,17
"KATIEANN","F",2012,17
"KATTALEYA","F",2012,17
"KATTIE","F",2012,17
"KAYLY","F",2012,17
"KEANA","F",2012,17
"KEELEE","F",2012,17
"KELLAN","F",2012,17
"KENEDY","F",2012,17
"KENNAH","F",2012,17
"KENNEDEE","F",2012,17
"KENNLEY","F",2012,17
"KHALILAH","F",2012,17
"KHYLI","F",2012,17
"KHYRA","F",2012,17
"KILAH","F",2012,17
"KINZI","F",2012,17
"KRISSY","F",2012,17
"KRISTALYN","F",2012,17
"KYLYN","F",2012,17
"LABELLA","F",2012,17
"LAILONI","F",2012,17
"LAILYN","F",2012,17
"LAKIYAH","F",2012,17
"LAMARI","F",2012,17
"LARAE","F",2012,17
"LARYSSA","F",2012,17
"LAVAEH","F",2012,17
"LAWSON","F",2012,17
"LAYLEE","F",2012,17
"LAYNI","F",2012,17
"LEIGHTYN","F",2012,17
"LEIYA","F",2012,17
"LEYANA","F",2012,17
"LEYANNA","F",2012,17
"LEYLANIE","F",2012,17
"LIANNY","F",2012,17
"LILOU","F",2012,17
"LILYAHNA","F",2012,17
"LILYROSE","F",2012,17
"LIZZET","F",2012,17
"LORALAI","F",2012,17
"LORIANA","F",2012,17
"LUNDON","F",2012,17
"LYNDEE","F",2012,17
"LYNNE","F",2012,17
"MADAI","F",2012,17
"MADALYNNE","F",2012,17
"MADDI","F",2012,17
"MADDIX","F",2012,17
"MAELEY","F",2012,17
"MAHINA","F",2012,17
"MAIRIM","F",2012,17
"MAKYNLIE","F",2012,17
"MALAN","F",2012,17
"MALAYJAH","F",2012,17
"MALIE","F",2012,17
"MALILLANY","F",2012,17
"MANNAT","F",2012,17
"MANVI","F",2012,17
"MARGIE","F",2012,17
"MARGRET","F",2012,17
"MARIANN","F",2012,17
"MARIETTA","F",2012,17
"MARLAINA","F",2012,17
"MARSHA","F",2012,17
"MARYANA","F",2012,17
"MASHA","F",2012,17
"MATIA","F",2012,17
"MAYLEA","F",2012,17
"MAYLYN","F",2012,17
"MCKENNAH","F",2012,17
"MECCA","F",2012,17
"MEHREEN","F",2012,17
"MELIZA","F",2012,17
"MIANNA","F",2012,17
"MIAROSE","F",2012,17
"MILANNA","F",2012,17
"MILEIDY","F",2012,17
"MILLEE","F",2012,17
"MIRIAH","F",2012,17
"MORELIA","F",2012,17
"MORGEN","F",2012,17
"MUNIRA","F",2012,17
"MYANNA","F",2012,17
"NAIAH","F",2012,17
"NAUTICA","F",2012,17
"NAZLY","F",2012,17
"NEREIDA","F",2012,17
"NERIYAH","F",2012,17
"NICHELLE","F",2012,17
"NIYANA","F",2012,17
"NOVALEIGH","F",2012,17
"NUSAYBAH","F",2012,17
"ORALIA","F",2012,17
"PAISLY","F",2012,17
"PERL","F",2012,17
"POSEY","F",2012,17
"PRACHI","F",2012,17
"PRIMROSE","F",2012,17
"RAEGYN","F",2012,17
"RAELENE","F",2012,17
"RAINY","F",2012,17
"REMEDY","F",2012,17
"ROSALIN","F",2012,17
"ROSARIA","F",2012,17
"ROSELIN","F",2012,17
"ROXI","F",2012,17
"RUTHANNE","F",2012,17
"RYELLE","F",2012,17
"RYELYNN","F",2012,17
"SABRIYAH","F",2012,17
"SADI","F",2012,17
"SAIDA","F",2012,17
"SAMINA","F",2012,17
"SAMONI","F",2012,17
"SAMORA","F",2012,17
"SANIKA","F",2012,17
"SANYAH","F",2012,17
"SANYIAH","F",2012,17
"SARAIYA","F",2012,17
"SARALYNN","F",2012,17
"SAREEN","F",2012,17
"SELINE","F",2012,17
"SHAELA","F",2012,17
"SHANE","F",2012,17
"SHANTY","F",2012,17
"SHELLEY","F",2012,17
"SHERI","F",2012,17
"SHLOKA","F",2012,17
"SHRADDHA","F",2012,17
"SORIAH","F",2012,17
"STARLYN","F",2012,17
"STORIE","F",2012,17
"SUHA","F",2012,17
"SUMAYAH","F",2012,17
"SYLVANA","F",2012,17
"TALULAH","F",2012,17
"TANA","F",2012,17
"TANYAH","F",2012,17
"TAYLAN","F",2012,17
"TAYLEIGH","F",2012,17
"TEAGYN","F",2012,17
"TEAL","F",2012,17
"TERRIYAH","F",2012,17
"TERRY","F",2012,17
"TEYAH","F",2012,17
"TIEGAN","F",2012,17
"TRUTH","F",2012,17
"VANNESSA","F",2012,17
"VIANCA","F",2012,17
"VILMA","F",2012,17
"VINA","F",2012,17
"VITORIA","F",2012,17
"WILLAMINA","F",2012,17
"XOIE","F",2012,17
"YAMILEX","F",2012,17
"YARAH","F",2012,17
"YARI","F",2012,17
"YARITZY","F",2012,17
"YEIMY","F",2012,17
"YSABELLE","F",2012,17
"YULIET","F",2012,17
"ZAKIAH","F",2012,17
"ZIARA","F",2012,17
"ZITLALY","F",2012,17
"ZLATA","F",2012,17
"ZUNAIRA","F",2012,17
"AANIKA","F",2012,16
"ADELAE","F",2012,16
"ADELAI","F",2012,16
"ADELEIGH","F",2012,16
"ADIANNA","F",2012,16
"ADYLENE","F",2012,16
"AERIANA","F",2012,16
"AERITH","F",2012,16
"AHMAYA","F",2012,16
"AINA","F",2012,16
"AIYA","F",2012,16
"AIZLYN","F",2012,16
"ALAHNI","F",2012,16
"ALANDRA","F",2012,16
"ALEXIANNA","F",2012,16
"ALICEA","F",2012,16
"ALICIANA","F",2012,16
"ALIMA","F",2012,16
"ALITA","F",2012,16
"ALIVEAH","F",2012,16
"ALIXANDRA","F",2012,16
"ALLISSA","F",2012,16
"ALLIYA","F",2012,16
"ALTAIR","F",2012,16
"ALURA","F",2012,16
"ALVINA","F",2012,16
"ALYXANDRA","F",2012,16
"AMARIONNA","F",2012,16
"AMULYA","F",2012,16
"ANANDA","F",2012,16
"ANDREANNA","F",2012,16
"ANICA","F",2012,16
"ANIELLA","F",2012,16
"ANINA","F",2012,16
"ANISE","F",2012,16
"ANNACLAIRE","F",2012,16
"ANNALINA","F",2012,16
"APRYL","F",2012,16
"ARRAYAH","F",2012,16
"ARYIANNA","F",2012,16
"ARYNN","F",2012,16
"ASANTI","F",2012,16
"ATLEIGH","F",2012,16
"AUBREANA","F",2012,16
"AUBRYNN","F",2012,16
"AUGUSTINA","F",2012,16
"AUTYMN","F",2012,16
"AVAGRACE","F",2012,16
"AVRIELLE","F",2012,16
"BARBIE","F",2012,16
"BAYLIN","F",2012,16
"BEAUTIFULL","F",2012,16
"BEAUTY","F",2012,16
"BEVIN","F",2012,16
"BONITA","F",2012,16
"BRAYLEY","F",2012,16
"BREEANN","F",2012,16
"BRIELL","F",2012,16
"BRINA","F",2012,16
"BRINKLEE","F",2012,16
"BRINNA","F",2012,16
"BRINNLEY","F",2012,16
"BRYSSA","F",2012,16
"CAELA","F",2012,16
"CALIANNA","F",2012,16
"CALLAWAY","F",2012,16
"CAMYLA","F",2012,16
"CATHLEEN","F",2012,16
"CELENE","F",2012,16
"CELEST","F",2012,16
"CHANEY","F",2012,16
"CHARVI","F",2012,16
"CLARABELLE","F",2012,16
"COLEY","F",2012,16
"CORBYN","F",2012,16
"CORRIN","F",2012,16
"CORTLYN","F",2012,16
"COURTLYNN","F",2012,16
"DAILYNN","F",2012,16
"DAINA","F",2012,16
"DALANIE","F",2012,16
"DALEAH","F",2012,16
"DALLANA","F",2012,16
"DAMYAH","F",2012,16
"DANAY","F",2012,16
"DANELY","F",2012,16
"DANIKAH","F",2012,16
"DARIYA","F",2012,16
"DAYTON","F",2012,16
"DECLYN","F",2012,16
"DELAYNE","F",2012,16
"DELTA","F",2012,16
"DEMARIA","F",2012,16
"DERIYAH","F",2012,16
"DESI","F",2012,16
"DEZIYAH","F",2012,16
"DHRITI","F",2012,16
"DHRUVI","F",2012,16
"DILLAN","F",2012,16
"DIVINA","F",2012,16
"DRUE","F",2012,16
"EILIYAH","F",2012,16
"EKAM","F",2012,16
"ELENORA","F",2012,16
"ELIETTE","F",2012,16
"ELSI","F",2012,16
"EMMALISE","F",2012,16
"EMMELY","F",2012,16
"ENIOLA","F",2012,16
"ERYKA","F",2012,16
"ESMA","F",2012,16
"EVOLETTE","F",2012,16
"EYLEEN","F",2012,16
"FADUMA","F",2012,16
"FAITHLYN","F",2012,16
"FRADY","F",2012,16
"GABRIELL","F",2012,16
"GARDENIA","F",2012,16
"GEANNA","F",2012,16
"GRACIEMAE","F",2012,16
"GRACLYN","F",2012,16
"GREIDYS","F",2012,16
"HADASAH","F",2012,16
"HAEDYN","F",2012,16
"HAIDEE","F",2012,16
"HAIDY","F",2012,16
"HALINA","F",2012,16
"HALYN","F",2012,16
"HARLAN","F",2012,16
"HARLO","F",2012,16
"HAYDN","F",2012,16
"HAYLO","F",2012,16
"HENDRIX","F",2012,16
"HERA","F",2012,16
"IKRAM","F",2012,16
"ILIZA","F",2012,16
"INFINITY","F",2012,16
"INNA","F",2012,16
"ITZAYANNA","F",2012,16
"JACKY","F",2012,16
"JAELEEN","F",2012,16
"JAKAYLAH","F",2012,16
"JAKELYN","F",2012,16
"JAKYA","F",2012,16
"JAMEELA","F",2012,16
"JAMESHA","F",2012,16
"JAMYRAH","F",2012,16
"JANAIYA","F",2012,16
"JANANI","F",2012,16
"JANETTA","F",2012,16
"JANNELLE","F",2012,16
"JASELYN","F",2012,16
"JASIA","F",2012,16
"JAYDAN","F",2012,16
"JAYLEAN","F",2012,16
"JAZILYN","F",2012,16
"JAZZ","F",2012,16
"JEANIE","F",2012,16
"JENNAVIEVE","F",2012,16
"JERICA","F",2012,16
"JONNIE","F",2012,16
"JORDIS","F",2012,16
"JORGIA","F",2012,16
"JOSEPH","F",2012,16
"JOZELYN","F",2012,16
"JULIEANNE","F",2012,16
"JUSTIN","F",2012,16
"KABELLA","F",2012,16
"KADIATOU","F",2012,16
"KALEEAH","F",2012,16
"KALINDA","F",2012,16
"KARRIE","F",2012,16
"KARYNA","F",2012,16
"KASIDY","F",2012,16
"KATALEA","F",2012,16
"KAYLEEANN","F",2012,16
"KEANDRA","F",2012,16
"KEILANY","F",2012,16
"KEMIYA","F",2012,16
"KEMYA","F",2012,16
"KEYLY","F",2012,16
"KHALANI","F",2012,16
"KIANNAH","F",2012,16
"KIMI","F",2012,16
"KIRSTYN","F",2012,16
"KIT","F",2012,16
"KIYLEE","F",2012,16
"KOLLYNS","F",2012,16
"KORYNN","F",2012,16
"KYMBERLEE","F",2012,16
"KYNADI","F",2012,16
"LACHELLE","F",2012,16
"LADY","F",2012,16
"LAILANY","F",2012,16
"LAKEISHA","F",2012,16
"LAVAYA","F",2012,16
"LEAHNA","F",2012,16
"LEIANI","F",2012,16
"LEIGHANNE","F",2012,16
"LESLEE","F",2012,16
"LEXXI","F",2012,16
"LOGHAN","F",2012,16
"LORIANNA","F",2012,16
"LYRAH","F",2012,16
"MAELI","F",2012,16
"MAHATHI","F",2012,16
"MAIKA","F",2012,16
"MAILANI","F",2012,16
"MAILEE","F",2012,16
"MAKALYN","F",2012,16
"MAKENAH","F",2012,16
"MAKENLI","F",2012,16
"MAKYRA","F",2012,16
"MALEEYAH","F",2012,16
"MALEIGH","F",2012,16
"MALONE","F",2012,16
"MALYAH","F",2012,16
"MARIBETH","F",2012,16
"MARIELENA","F",2012,16
"MARITA","F",2012,16
"MARLENI","F",2012,16
"MARTYNA","F",2012,16
"MARYLYNN","F",2012,16
"MARYSSA","F",2012,16
"MATALYN","F",2012,16
"MAZIYAH","F",2012,16
"MAZZIE","F",2012,16
"MCKAELA","F",2012,16
"MEGHANA","F",2012,16
"MEGHNA","F",2012,16
"MELAINE","F",2012,16
"MELLANIE","F",2012,16
"MIAISABELLA","F",2012,16
"MIASIA","F",2012,16
"MIKI","F",2012,16
"MUNTAHA","F",2012,16
"MURIEL","F",2012,16
"MYCAH","F",2012,16
"MYLIA","F",2012,16
