"name","gender","year","count"
"SHARLYN","F",2011,15
"SHELSY","F",2011,15
"SHILA","F",2011,15
"SHRADDHA","F",2011,15
"SHRIKA","F",2011,15
"SHYLYNN","F",2011,15
"SIDDHI","F",2011,15
"SIGRID","F",2011,15
"SMRITI","F",2011,15
"SNIGDHA","F",2011,15
"SOMYA","F",2011,15
"STACI","F",2011,15
"SUMAYYA","F",2011,15
"SWAYZIE","F",2011,15
"SYLVANA","F",2011,15
"TAJ","F",2011,15
"TALISA","F",2011,15
"TANIJAH","F",2011,15
"TARIYA","F",2011,15
"TEHANI","F",2011,15
"TENLY","F",2011,15
"TENNYSON","F",2011,15
"TEYAH","F",2011,15
"TIMIYAH","F",2011,15
"TOMMIE","F",2011,15
"TORRANCE","F",2011,15
"TYLIA","F",2011,15
"TYNLEIGH","F",2011,15
"TYRIANNA","F",2011,15
"VELLA","F",2011,15
"VELMA","F",2011,15
"WINRY","F",2011,15
"WYATT","F",2011,15
"XIANA","F",2011,15
"YAIRA","F",2011,15
"YALITZA","F",2011,15
"YASHIRA","F",2011,15
"YEIMY","F",2011,15
"YESLIN","F",2011,15
"ZAMARIYAH","F",2011,15
"ZAMIA","F",2011,15
"ZANDRA","F",2011,15
"ZANYIA","F",2011,15
"ZANYLA","F",2011,15
"ZARAYA","F",2011,15
"ZARIANA","F",2011,15
"ZAYLEY","F",2011,15
"ZERENITY","F",2011,15
"ZITLALI","F",2011,15
"ZIVAH","F",2011,15
"ZULEIDY","F",2011,15
"ZULEIMA","F",2011,15
"ZULY","F",2011,15
"ZYAIR","F",2011,15
"ZYAIRA","F",2011,15
"ZYIAH","F",2011,15
"AAHNA","F",2011,14
"AASTHA","F",2011,14
"ABI","F",2011,14
"ABIA","F",2011,14
"ADALAIDE","F",2011,14
"ADALEY","F",2011,14
"ADDILEE","F",2011,14
"ADEENA","F",2011,14
"ADELENA","F",2011,14
"ADESSA","F",2011,14
"ADYLENE","F",2011,14
"AEMILIA","F",2011,14
"AERIEL","F",2011,14
"AERILYN","F",2011,14
"AESHA","F",2011,14
"AFNAN","F",2011,14
"AHLANA","F",2011,14
"AIDYNN","F",2011,14
"AIJAH","F",2011,14
"AIMAR","F",2011,14
"AKIA","F",2011,14
"ALANYS","F",2011,14
"ALEANNA","F",2011,14
"ALEIYA","F",2011,14
"ALENI","F",2011,14
"ALERA","F",2011,14
"ALISHIA","F",2011,14
"ALIXANDRA","F",2011,14
"ALLIA","F",2011,14
"ALONAH","F",2011,14
"ALYANAH","F",2011,14
"ALYN","F",2011,14
"ALYNAH","F",2011,14
"ALYZAH","F",2011,14
"AMARRA","F",2011,14
"AMAYIA","F",2011,14
"AMITA","F",2011,14
"AMORETTE","F",2011,14
"AMOY","F",2011,14
"ANABETH","F",2011,14
"ANAIRA","F",2011,14
"ANALENA","F",2011,14
"ANDREAH","F",2011,14
"ANDRIANNA","F",2011,14
"ANEESHA","F",2011,14
"ANGELENE","F",2011,14
"ANGY","F",2011,14
"ANNALIS","F",2011,14
"ANNIA","F",2011,14
"ANNISSA","F",2011,14
"ANNORA","F",2011,14
"ARCHER","F",2011,14
"ARIAM","F",2011,14
"ARISA","F",2011,14
"ARLEE","F",2011,14
"ARYIANNA","F",2011,14
"ASANI","F",2011,14
"ASANTI","F",2011,14
"ASHIYA","F",2011,14
"ATIYA","F",2011,14
"ATLEIGH","F",2011,14
"AUBRIAUNA","F",2011,14
"AUDREA","F",2011,14
"AUDREANNA","F",2011,14
"AVELYNN","F",2011,14
"AVEREY","F",2011,14
"AVERLY","F",2011,14
"AVIELLA","F",2011,14
"AYAME","F",2011,14
"AZA","F",2011,14
"BASSHEVA","F",2011,14
"BENTLY","F",2011,14
"BERKLIE","F",2011,14
"BINA","F",2011,14
"BLAINE","F",2011,14
"BLEN","F",2011,14
"BRAELIN","F",2011,14
"BRANIYAH","F",2011,14
"BRAYLON","F",2011,14
"BRENTLEY","F",2011,14
"BRIEANA","F",2011,14
"BRIENNE","F",2011,14
"BRIGIT","F",2011,14
"BRIONA","F",2011,14
"BRYTON","F",2011,14
"CABELLA","F",2011,14
"CADIE","F",2011,14
"CAELIN","F",2011,14
"CALLAWAY","F",2011,14
"CAMIRA","F",2011,14
"CAMRIE","F",2011,14
"CARLEAH","F",2011,14
"CHERYSH","F",2011,14
"CHIMAMANDA","F",2011,14
"CHRISLYN","F",2011,14
"CIANI","F",2011,14
"CIENA","F",2011,14
"CLAIRISSA","F",2011,14
"CRISTY","F",2011,14
"CYNIAH","F",2011,14
"DANAY","F",2011,14
"DANYAH","F",2011,14
"DARIANNY","F",2011,14
"DARYNA","F",2011,14
"DASHIA","F",2011,14
"DAVIE","F",2011,14
"DAYLEN","F",2011,14
"DAYSIA","F",2011,14
"DAZIYAH","F",2011,14
"DEAJAH","F",2011,14
"DEEMA","F",2011,14
"DEIDRA","F",2011,14
"DELMY","F",2011,14
"DELORES","F",2011,14
"DEMARI","F",2011,14
"DEMIANA","F",2011,14
"DENIA","F",2011,14
"DIORA","F",2011,14
"DOMINIC","F",2011,14
"DONATELLA","F",2011,14
"DORI","F",2011,14
"DREANNA","F",2011,14
"EH","F",2011,14
"ELAIJAH","F",2011,14
"ELANIE","F",2011,14
"ELENOR","F",2011,14
"ELENY","F",2011,14
"ELEXUS","F",2011,14
"ELLIET","F",2011,14
"ELLINOR","F",2011,14
"EMILYA","F",2011,14
"EMMARY","F",2011,14
"EMMERIE","F",2011,14
"ENAYA","F",2011,14
"ERYKA","F",2011,14
"ESMA","F",2011,14
"ESSYNCE","F",2011,14
"ETHEL","F",2011,14
"EVERETT","F",2011,14
"EVOLETH","F",2011,14
"EYLEEN","F",2011,14
"FAITHE","F",2011,14
"FAYTHE","F",2011,14
"FIZA","F",2011,14
"FLYNN","F",2011,14
"GAIL","F",2011,14
"GENEVIVE","F",2011,14
"GIMENA","F",2011,14
"GLORIANNA","F",2011,14
"GRACLYN","F",2011,14
"GRIER","F",2011,14
"HAGEN","F",2011,14
"HANIFA","F",2011,14
"HAYDE","F",2011,14
"HAYDN","F",2011,14
"HENDRIX","F",2011,14
"HENESSY","F",2011,14
"IAN","F",2011,14
"IDY","F",2011,14
"IKRAM","F",2011,14
"ILIYAH","F",2011,14
"ILYSSA","F",2011,14
"INDI","F",2011,14
"INDICA","F",2011,14
"INFINITY","F",2011,14
"INNA","F",2011,14
"IOANNA","F",2011,14
"IONNA","F",2011,14
"ISSA","F",2011,14
"ISSABELLE","F",2011,14
"ISZABELLA","F",2011,14
"IVIANNA","F",2011,14
"IYANI","F",2011,14
"JACQUELYNE","F",2011,14
"JADZIA","F",2011,14
"JAHZARIA","F",2011,14
"JAKAI","F",2011,14
"JALAYNA","F",2011,14
"JALEIYAH","F",2011,14
"JAMYRIA","F",2011,14
"JANARIA","F",2011,14
"JANEYA","F",2011,14
"JANISA","F",2011,14
"JANIYHA","F",2011,14
"JANNETTE","F",2011,14
"JARYAH","F",2011,14
"JASLYNNE","F",2011,14
"JASMYNN","F",2011,14
"JATZIRI","F",2011,14
"JAVAEH","F",2011,14
"JAYDENCE","F",2011,14
"JAYLEAH","F",2011,14
"JAYLEENE","F",2011,14
"JAYLENA","F",2011,14
"JAZZMYNE","F",2011,14
"JENALEE","F",2011,14
"JENIYA","F",2011,14
"JERMYA","F",2011,14
"JESALYN","F",2011,14
"JEWELZ","F",2011,14
"JEZELLE","F",2011,14
"JO","F",2011,14
"JOCLYN","F",2011,14
"JOOD","F",2011,14
"JORDON","F",2011,14
"JOYCELYNN","F",2011,14
"JUDIT","F",2011,14
"JULEAH","F",2011,14
"JULIANNAH","F",2011,14
"JULINA","F",2011,14
"JUMANA","F",2011,14
"KAILIA","F",2011,14
"KAJSA","F",2011,14
"KALY","F",2011,14
"KAMRIN","F",2011,14
"KARIANA","F",2011,14
"KARINNA","F",2011,14
"KARMAH","F",2011,14
"KARRIE","F",2011,14
"KASHMERE","F",2011,14
"KATERINE","F",2011,14
"KATHRYNN","F",2011,14
"KATHYA","F",2011,14
"KEILEIGH","F",2011,14
"KEMONI","F",2011,14
"KENA","F",2011,14
"KENNIYA","F",2011,14
"KENNIYAH","F",2011,14
"KESLEE","F",2011,14
"KEYLIE","F",2011,14
"KHIARA","F",2011,14
"KIANDRA","F",2011,14
"KIERNAN","F",2011,14
"KIMBERLEIGH","F",2011,14
"KIMIKO","F",2011,14
"KINZE","F",2011,14
"KITARA","F",2011,14
"KOBE","F",2011,14
"KOI","F",2011,14
"KORTLYN","F",2011,14
"KRISTELLE","F",2011,14
"KRITHI","F",2011,14
"KYLEIGHA","F",2011,14
"LAILANY","F",2011,14
"LAKIA","F",2011,14
"LAMYIAH","F",2011,14
"LANEA","F",2011,14
"LANELLE","F",2011,14
"LARIYA","F",2011,14
"LAWREN","F",2011,14
"LEDA","F",2011,14
"LEEA","F",2011,14
"LEIGHTYN","F",2011,14
"LEIYA","F",2011,14
"LEOLA","F",2011,14
"LESLEE","F",2011,14
"LIDA","F",2011,14
"LILYAUNA","F",2011,14
"LILYONA","F",2011,14
"LILYONNA","F",2011,14
"LINDYN","F",2011,14
"LIZETT","F",2011,14
"LUMEN","F",2011,14
"LYDIAH","F",2011,14
"LYLIAN","F",2011,14
"LYRICK","F",2011,14
"MADELINA","F",2011,14
"MADYSIN","F",2011,14
"MAEBRY","F",2011,14
"MAKAIYAH","F",2011,14
"MAKEDA","F",2011,14
"MAKILAH","F",2011,14
"MALAJAH","F",2011,14
"MALAYJAH","F",2011,14
"MALEIYAH","F",2011,14
"MALYIAH","F",2011,14
"MARCIE","F",2011,14
"MARGIE","F",2011,14
"MARILEE","F",2011,14
"MARYIAH","F",2011,14
"MASHAYLA","F",2011,14
"MCKAY","F",2011,14
"MCKYNLIE","F",2011,14
"MEISHA","F",2011,14
"MELAYNA","F",2011,14
"MELIZA","F",2011,14
"MELLANY","F",2011,14
"MEMORY","F",2011,14
"MENAAL","F",2011,14
"MERA","F",2011,14
"MERAL","F",2011,14
"MERANDA","F",2011,14
"MERIAM","F",2011,14
"MIO","F",2011,14
"MISHELLE","F",2011,14
"MOKSHA","F",2011,14
"MORA","F",2011,14
"MORGANNE","F",2011,14
"MYCHELLE","F",2011,14
"MYLEI","F",2011,14
"MYLIA","F",2011,14
"NABILA","F",2011,14
"NAIDA","F",2011,14
"NAMI","F",2011,14
"NANI","F",2011,14
"NARALY","F",2011,14
"NASIRA","F",2011,14
"NATALIJA","F",2011,14
"NATALINA","F",2011,14
"NATALIYAH","F",2011,14
"NATHALYA","F",2011,14
"NATILIE","F",2011,14
"NAVAYA","F",2011,14
"NAVINA","F",2011,14
"NAYLEEN","F",2011,14
"NAZYIA","F",2011,14
"NELIA","F",2011,14
"NEYLA","F",2011,14
"NEYSA","F",2011,14
"NIANG","F",2011,14
"NIHAL","F",2011,14
"NIVIA","F",2011,14
"NOHELY","F",2011,14
"NOLLIE","F",2011,14
"NORAA","F",2011,14
"NYELA","F",2011,14
"OLA","F",2011,14
"ORION","F",2011,14
"PACEY","F",2011,14
"PAW","F",2011,14
"PHYNIX","F",2011,14
"PIEPER","F",2011,14
"PORSCHE","F",2011,14
"RADIANCE","F",2011,14
"RANYAH","F",2011,14
"RASHI","F",2011,14
"RAYLEA","F",2011,14
"REILY","F",2011,14
"RHEGAN","F",2011,14
"RHYLIN","F",2011,14
"RIELYNN","F",2011,14
"RIFKA","F",2011,14
"ROSIBEL","F",2011,14
"ROYALE","F",2011,14
"ROZALYNN","F",2011,14
"SABRIAH","F",2011,14
"SACRED","F",2011,14
"SAGAL","F",2011,14
"SAHRA","F",2011,14
"SAKIYAH","F",2011,14
"SAKSHI","F",2011,14
"SAM","F",2011,14
"SAMARIE","F",2011,14
"SAMI","F",2011,14
"SANII","F",2011,14
"SATORI","F",2011,14
"SENIYA","F",2011,14
"SEPHIRA","F",2011,14
"SHADAE","F",2011,14
"SHAMIAH","F",2011,14
"SHARANYA","F",2011,14
"SHAYLEN","F",2011,14
"SHERRI","F",2011,14
"SHEVY","F",2011,14
"SHIFA","F",2011,14
"SHIREEN","F",2011,14
"SHRESTA","F",2011,14
"SILVIE","F",2011,14
"SIMI","F",2011,14
"SINCLAIR","F",2011,14
"SIREEN","F",2011,14
"SOKHNA","F",2011,14
"SOPHINA","F",2011,14
"SULEMA","F",2011,14
"SURA","F",2011,14
"SURYA","F",2011,14
"SYRIANA","F",2011,14
"TAMRA","F",2011,14
"TAMYIA","F",2011,14
"TANYLAH","F",2011,14
"TAYANA","F",2011,14
"TAYLINN","F",2011,14
"TEAIRRA","F",2011,14
"TEANA","F",2011,14
"TEGHAN","F",2011,14
"TEMPLE","F",2011,14
"TENAYA","F",2011,14
"THELMA","F",2011,14
"TOBA","F",2011,14
"TRULEE","F",2011,14
"TYLAR","F",2011,14
"TZIREL","F",2011,14
"ULANI","F",2011,14
"VALLERIE","F",2011,14
"VARSHINI","F",2011,14
"VIKTORIYA","F",2011,14
"WRIGLEY","F",2011,14
"YACHET","F",2011,14
"YAIZA","F",2011,14
"YANCY","F",2011,14
"YARELIE","F",2011,14
"YARI","F",2011,14
"YASEMIN","F",2011,14
"YEN","F",2011,14
"YENNIFER","F",2011,14
"YISSEL","F",2011,14
"YULI","F",2011,14
"ZAILEE","F",2011,14
"ZAILYNN","F",2011,14
"ZANAI","F",2011,14
"ZANYLAH","F",2011,14
"ZEEVA","F",2011,14
"ZIENNA","F",2011,14
"ZNIYAH","F",2011,14
"ZOEJANE","F",2011,14
"ZYAIRAH","F",2011,14
"ZYNIA","F",2011,14
"AAILYAH","F",2011,13
"AALAYA","F",2011,13
"AARIA","F",2011,13
"AARIAH","F",2011,13
"AARIKA","F",2011,13
"AASIYA","F",2011,13
"AAYUSHI","F",2011,13
"ABBIEGAIL","F",2011,13
"ABENI","F",2011,13
"ADAEZE","F",2011,13
"ADALIAH","F",2011,13
"ADELEI","F",2011,13
"ADENA","F",2011,13
"ADRIANAH","F",2011,13
"ADRIANN","F",2011,13
"ADRIELLA","F",2011,13
"ADRIEN","F",2011,13
"ADYLINE","F",2011,13
"AELYN","F",2011,13
"AERABELLA","F",2011,13
"AFREEN","F",2011,13
"AGAM","F",2011,13
"AHLIYAH","F",2011,13
"AIDEE","F",2011,13
"AIDEL","F",2011,13
"AILAH","F",2011,13
"AIREONA","F",2011,13
"AKANKSHA","F",2011,13
"ALAYZIA","F",2011,13
"ALEAYAH","F",2011,13
"ALEEHA","F",2011,13
"ALEKHYA","F",2011,13
"ALETHIA","F",2011,13
"ALEXAS","F",2011,13
"ALISABETH","F",2011,13
"ALISSAH","F",2011,13
"ALIYYAH","F",2011,13
"ALIZ","F",2011,13
"ALURA","F",2011,13
"ALVA","F",2011,13
"ALYSANDRA","F",2011,13
"AMANA","F",2011,13
"AMARILIS","F",2011,13
"AMARRI","F",2011,13
"AMAYIAH","F",2011,13
"AMEILA","F",2011,13
"AMERIAH","F",2011,13
"AMORY","F",2011,13
"AMRAN","F",2011,13
"ANAHIS","F",2011,13
"ANAHITA","F",2011,13
"ANAPAOLA","F",2011,13
"ANAROSA","F",2011,13
"ANAYIAH","F",2011,13
"ANDREEA","F",2011,13
"ANGELYS","F",2011,13
"ANKITA","F",2011,13
"ANNALEI","F",2011,13
"ANNALIAH","F",2011,13
"ANNASTON","F",2011,13
"ANSHI","F",2011,13
"ANTIONETTE","F",2011,13
"ARELIE","F",2011,13
"ARIANNIE","F",2011,13
"ARIELYS","F",2011,13
"ARLO","F",2011,13
"ARLYNE","F",2011,13
"ARMIYAH","F",2011,13
"ARRAYAH","F",2011,13
"ARRIELLE","F",2011,13
"ARYELLA","F",2011,13
"ASHANTE","F",2011,13
"ASHELYN","F",2011,13
"ASPYNN","F",2011,13
"ATHEA","F",2011,13
"ATHINA","F",2011,13
"AUBRYNN","F",2011,13
"AUGUSTINE","F",2011,13
"AUNNA","F",2011,13
"AURIE","F",2011,13
"AURIELLA","F",2011,13
"AVIGAYIL","F",2011,13
"AYAANA","F",2011,13
"AYLENE","F",2011,13
"AYSEL","F",2011,13
"AZALEE","F",2011,13
"AZAYLA","F",2011,13
"AZRIELLE","F",2011,13
"BAYLYNN","F",2011,13
"BELICIA","F",2011,13
"BETHANIA","F",2011,13
"BRAYLEY","F",2011,13
"BRAYLI","F",2011,13
"BRENAE","F",2011,13
"BRENIYAH","F",2011,13
"BRIANN","F",2011,13
"BRITNY","F",2011,13
"BRITT","F",2011,13
"BRONTE","F",2011,13
"BRYA","F",2011,13
"BRYLEY","F",2011,13
"BRYNLYNN","F",2011,13
"CADYN","F",2011,13
"CALLEN","F",2011,13
"CAMAYA","F",2011,13
"CAMILAH","F",2011,13
"CAMMY","F",2011,13
"CAMREE","F",2011,13
"CARLINA","F",2011,13
"CAYDANCE","F",2011,13
"CAYLAH","F",2011,13
"CEYLIN","F",2011,13
"CHANI","F",2011,13
"CHANIE","F",2011,13
"CHANNEL","F",2011,13
"CHARLEEN","F",2011,13
"CHARLESE","F",2011,13
"CHAVY","F",2011,13
"CHRISTIANE","F",2011,13
"CHYANN","F",2011,13
"CINTIA","F",2011,13
"CLANCY","F",2011,13
"CLEA","F",2011,13
"COLE","F",2011,13
"COLEY","F",2011,13
"CORIANNA","F",2011,13
"CRISTEN","F",2011,13
"CYRIAH","F",2011,13
"DAEJAH","F",2011,13
"DAINA","F",2011,13
"DALAL","F",2011,13
"DALANIE","F",2011,13
"DALLY","F",2011,13
"DAMONI","F",2011,13
"DANYELA","F",2011,13
"DARELY","F",2011,13
"DAVANEE","F",2011,13
"DAYLYN","F",2011,13
"DAZIYA","F",2011,13
"DECLAN","F",2011,13
"DEEPIKA","F",2011,13
"DENICE","F",2011,13
"DENIS","F",2011,13
"DERIANA","F",2011,13
"DEVLYN","F",2011,13
"DEYANNA","F",2011,13
"DEZI","F",2011,13
"DEZTINEE","F",2011,13
"DEZTINY","F",2011,13
"DHWANI","F",2011,13
"DMYA","F",2011,13
"DOLLY","F",2011,13
"DOMINGA","F",2011,13
"DOMINICA","F",2011,13
"DOMONIQUE","F",2011,13
"DUSTY","F",2011,13
"ELAYAH","F",2011,13
"ELEONOR","F",2011,13
"ELIZEBETH","F",2011,13
"ELLIYAH","F",2011,13
"ELLOWYN","F",2011,13
"ELNORA","F",2011,13
"ELVINA","F",2011,13
"EMILINE","F",2011,13
"EMILYROSE","F",2011,13
"EMMAJANE","F",2011,13
"EMMAJEAN","F",2011,13
"EMMALENE","F",2011,13
"EMMERSEN","F",2011,13
"ENNA","F",2011,13
"ERIYANNA","F",2011,13
"ERMA","F",2011,13
"EVALETTE","F",2011,13
"EVELIA","F",2011,13
"EVELY","F",2011,13
"EVERLYN","F",2011,13
"EVITA","F",2011,13
"EVLYN","F",2011,13
"FADUMO","F",2011,13
"FAITHANN","F",2011,13
"FANTASIA","F",2011,13
"FARIA","F",2011,13
"FRANCESKA","F",2011,13
"GALAXY","F",2011,13
"GELENA","F",2011,13
"GENESYS","F",2011,13
"GHAZAL","F",2011,13
"GIANELLE","F",2011,13
"GLENDY","F",2011,13
"GRACILYN","F",2011,13
"GREENLEIGH","F",2011,13
"GREENLEY","F",2011,13
"GREYSEN","F",2011,13
"GWYNN","F",2011,13
"GYANNA","F",2011,13
"GYPSY","F",2011,13
"HAELYN","F",2011,13
"HAILEI","F",2011,13
"HALEI","F",2011,13
"HARBOR","F",2011,13
"HAYDIN","F",2011,13
"HELANA","F",2011,13
"HENNESSEY","F",2011,13
"HERMELA","F",2011,13
"HONOUR","F",2011,13
"ILIANY","F",2011,13
"IMOGENE","F",2011,13
"INDIYA","F",2011,13
"IRIDESSA","F",2011,13
"IRLANDA","F",2011,13
"ISABEAU","F",2011,13
"ISIDORA","F",2011,13
"ITZA","F",2011,13
"IVON","F",2011,13
"IZAMAR","F",2011,13
"JAALA","F",2011,13
"JADENCE","F",2011,13
"JAHIRA","F",2011,13
"JAIDAN","F",2011,13
"JAKARIA","F",2011,13
"JALEY","F",2011,13
"JALEYA","F",2011,13
"JALIN","F",2011,13
"JAMIELYNN","F",2011,13
"JAMYRAH","F",2011,13
"JANAIYAH","F",2011,13
"JANELLI","F",2011,13
"JANI","F",2011,13
"JANISE","F",2011,13
"JANISSA","F",2011,13
"JANITA","F",2011,13
"JANIYLAH","F",2011,13
"JASIYA","F",2011,13
"JAVAE","F",2011,13
"JAXYN","F",2011,13
"JAYE","F",2011,13
"JAYMA","F",2011,13
"JAZARIYAH","F",2011,13
"JAZMARIE","F",2011,13
"JAZZ","F",2011,13
"JELANI","F",2011,13
"JENAI","F",2011,13
"JENAY","F",2011,13
"JERALYN","F",2011,13
"JERSI","F",2011,13
"JESLYNN","F",2011,13
"JESSIAH","F",2011,13
"JESSILYNN","F",2011,13
"JEWELIANA","F",2011,13
"JILLIANN","F",2011,13
"JOEL","F",2011,13
"JOELIE","F",2011,13
"JOHANNY","F",2011,13
"JONIYAH","F",2011,13
"JORDAYN","F",2011,13
"JORDYAN","F",2011,13
"JOSCELIN","F",2011,13
"JOSEFA","F",2011,13
"JOSELLE","F",2011,13
"JOSENID","F",2011,13
"JOVEE","F",2011,13
"JUDI","F",2011,13
"JULI","F",2011,13
"JULY","F",2011,13
"JUSTIN","F",2011,13
"KAEDEN","F",2011,13
"KAELIE","F",2011,13
"KAHLEA","F",2011,13
"KAILEAH","F",2011,13
"KAIRAH","F",2011,13
"KALLA","F",2011,13
"KALONI","F",2011,13
"KAMARIYAH","F",2011,13
"KAMMIE","F",2011,13
"KANDI","F",2011,13
"KANYA","F",2011,13
"KAPREE","F",2011,13
"KARELI","F",2011,13
"KARIANN","F",2011,13
"KARIMA","F",2011,13
"KARRA","F",2011,13
"KASSIDIE","F",2011,13
"KATHRYNE","F",2011,13
"KATRIEL","F",2011,13
"KAYLIA","F",2011,13
"KEGAN","F",2011,13
"KELLA","F",2011,13
"KELLER","F",2011,13
"KELLSIE","F",2011,13
"KEMARIA","F",2011,13
"KEMAYA","F",2011,13
"KEMBER","F",2011,13
"KEMPER","F",2011,13
"KENDA","F",2011,13
"KENDI","F",2011,13
"KENDRAH","F",2011,13
"KENDREA","F",2011,13
"KENZLI","F",2011,13
"KHAMIYAH","F",2011,13
"KHARISMA","F",2011,13
"KHIANNA","F",2011,13
"KIELA","F",2011,13
"KIELY","F",2011,13
"KILIE","F",2011,13
"KINZA","F",2011,13
"KINZY","F",2011,13
"KIYLAH","F",2011,13
"KIYLEE","F",2011,13
"KLARYSSA","F",2011,13
"KLOVER","F",2011,13
"KORYNN","F",2011,13
"KRISTALYN","F",2011,13
"KRITHIKA","F",2011,13
"KRITIKA","F",2011,13
"KRYSTIAN","F",2011,13
"KYNZLI","F",2011,13
"KYRSTIN","F",2011,13
"LABRIA","F",2011,13
"LAELLE","F",2011,13
"LAKE","F",2011,13
"LARAYA","F",2011,13
"LAURALEE","F",2011,13
"LAYLIANA","F",2011,13
"LEGEND","F",2011,13
"LEILANNI","F",2011,13
"LELIANA","F",2011,13
"LETA","F",2011,13
"LIAM","F",2011,13
"LIANNY","F",2011,13
"LILIT","F",2011,13
"LISET","F",2011,13
"LITZI","F",2011,13
"LOLAH","F",2011,13
"LORALAI","F",2011,13
"LOVELLA","F",2011,13
"LOVINA","F",2011,13
"LUCAS","F",2011,13
"LUCKY","F",2011,13
"LYLLA","F",2011,13
"LYNNAE","F",2011,13
"LYRAH","F",2011,13
"LYRIQUE","F",2011,13
"MABREY","F",2011,13
"MACKENIZE","F",2011,13
"MACKENZEY","F",2011,13
"MADAILEIN","F",2011,13
"MADOLYN","F",2011,13
"MADY","F",2011,13
"MAECI","F",2011,13
"MAGGY","F",2011,13
"MAICEE","F",2011,13
"MAIRYN","F",2011,13
"MAIZEE","F",2011,13
"MAKALYN","F",2011,13
"MAKENZE","F",2011,13
"MAKINZE","F",2011,13
"MALEEHA","F",2011,13
"MALEIAH","F",2011,13
"MALIKAH","F",2011,13
"MALYAH","F",2011,13
"MALYN","F",2011,13
"MANAAL","F",2011,13
"MARCELINE","F",2011,13
"MARELIN","F",2011,13
"MARIADEJESUS","F",2011,13
"MARIAME","F",2011,13
"MARLINA","F",2011,13
"MARWAH","F",2011,13
"MARYCARMEN","F",2011,13
"MARYLYNN","F",2011,13
"MATISON","F",2011,13
"MATTALYN","F",2011,13
"MATTI","F",2011,13
"MATTISYN","F",2011,13
"MAURIAH","F",2011,13
"MAYBREE","F",2011,13
"MAYELI","F",2011,13
"MCCARTNEY","F",2011,13
"MCKYNNA","F",2011,13
"MEEYAH","F",2011,13
"MELAH","F",2011,13
"MELAT","F",2011,13
"MELEA","F",2011,13
"MELEENA","F",2011,13
"MELEK","F",2011,13
"MELIS","F",2011,13
"MIAMI","F",2011,13
"MIANA","F",2011,13
"MIKAELAH","F",2011,13
"MILEA","F",2011,13
"MINAH","F",2011,13
"MIREILLE","F",2011,13
"MIROSLAVA","F",2011,13
"MKAYLA","F",2011,13
"MUMTAZ","F",2011,13
"MYKENNA","F",2011,13
"MYKIA","F",2011,13
"MYLEEN","F",2011,13
"NAAVA","F",2011,13
"NAKIRA","F",2011,13
"NASTASHA","F",2011,13
"NATALYAH","F",2011,13
"NATHANIEL","F",2011,13
"NAZIYA","F",2011,13
"NEELAH","F",2011,13
"NEVAE","F",2011,13
"NIDA","F",2011,13
"NIKITHA","F",2011,13
"NIMO","F",2011,13
"NOELY","F",2011,13
"NUVIA","F",2011,13
"NYALA","F",2011,13
"NYANNA","F",2011,13
"NYESHA","F",2011,13
"NYJAH","F",2011,13
"OLUWADAMILOLA","F",2011,13
"OLUWANIFEMI","F",2011,13
"ONDREA","F",2011,13
"PAIGHTON","F",2011,13
"PAYETON","F",2011,13
"PAYSLEE","F",2011,13
"PERSAYUS","F",2011,13
"PRESLY","F",2011,13
"PRESTYN","F",2011,13
"QUIANNA","F",2011,13
"QUINCEE","F",2011,13
"RAINNA","F",2011,13
"RASHELLE","F",2011,13
"RAYNIE","F",2011,13
"REESA","F",2011,13
"REHAM","F",2011,13
"REILYNN","F",2011,13
"RETAJ","F",2011,13
"RHEYA","F",2011,13
"RHYEN","F",2011,13
"RONA","F",2011,13
"RONIYA","F",2011,13
"ROSALEEN","F",2011,13
"ROSALY","F",2011,13
"ROSARIA","F",2011,13
"RUE","F",2011,13
"RYLAH","F",2011,13
"SALAYA","F",2011,13
"SAMAIYAH","F",2011,13
"SAMMY","F",2011,13
"SANDHYA","F",2011,13
"SAPHYRA","F",2011,13
"SARALYN","F",2011,13
"SARANYA","F",2011,13
"SCOTLYNN","F",2011,13
"SHAILEE","F",2011,13
"SHAILI","F",2011,13
"SHANIECE","F",2011,13
"SHANTY","F",2011,13
"SHANYLA","F",2011,13
"SHAUNIE","F",2011,13
"SHAYANNE","F",2011,13
"SHECCID","F",2011,13
"SHEREE","F",2011,13
"SHIREL","F",2011,13
"SHRAVYA","F",2011,13
"SIDNEE","F",2011,13
"SINIYAH","F",2011,13
"SKAI","F",2011,13
"SKILYNN","F",2011,13
"SLOKA","F",2011,13
"SNOW","F",2011,13
"SOFIJA","F",2011,13
"SOLA","F",2011,13
"SOMER","F",2011,13
"SONIYA","F",2011,13
"SPARKLE","F",2011,13
"SRISHTI","F",2011,13
"STOREY","F",2011,13
"SUHA","F",2011,13
"SUJEY","F",2011,13
"SURABHI","F",2011,13
"SURIYA","F",2011,13
"SWAYZEE","F",2011,13
"SYBIL","F",2011,13
"SYRAI","F",2011,13
"TAIMANE","F",2011,13
"TAIS","F",2011,13
"TALASIA","F",2011,13
"TALEYAH","F",2011,13
"TANEYA","F",2011,13
"TANISHKA","F",2011,13
"TASHI","F",2011,13
"TAWNY","F",2011,13
"TAYSIA","F",2011,13
"TAYTEM","F",2011,13
"TERRIAH","F",2011,13
"TERRIONA","F",2011,13
"TERRIYAH","F",2011,13
"TERYN","F",2011,13
