"name","gender","year","count"
"KATALIA","F",2013,25
"KATHIA","F",2013,25
"KAYLEAH","F",2013,25
"KAYLIANNA","F",2013,25
"KEELIN","F",2013,25
"KEIANA","F",2013,25
"KELCI","F",2013,25
"KEMONI","F",2013,25
"KENSEY","F",2013,25
"KILEIGH","F",2013,25
"KIRSTYN","F",2013,25
"KODIE","F",2013,25
"LAASYA","F",2013,25
"LAIAH","F",2013,25
"LAKELYNN","F",2013,25
"LAUNA","F",2013,25
"LEEANA","F",2013,25
"LEILANA","F",2013,25
"LOGHAN","F",2013,25
"LUKA","F",2013,25
"LYDIAH","F",2013,25
"LYZA","F",2013,25
"MADISYNN","F",2013,25
"MAGDALEN","F",2013,25
"MAIYAH","F",2013,25
"MAKHIA","F",2013,25
"MAKYNLI","F",2013,25
"MALAYLA","F",2013,25
"MALEYA","F",2013,25
"MANA","F",2013,25
"MANYA","F",2013,25
"MARCELINA","F",2013,25
"MARYELLEN","F",2013,25
"MARYKATE","F",2013,25
"MEIKA","F",2013,25
"MIANA","F",2013,25
"MICKAYLA","F",2013,25
"MILAGRO","F",2013,25
"MILY","F",2013,25
"NALAYAH","F",2013,25
"NASHLA","F",2013,25
"NATILEE","F",2013,25
"NAYSA","F",2013,25
"NOHEMI","F",2013,25
"NONA","F",2013,25
"NOORA","F",2013,25
"OLIVYA","F",2013,25
"PAW","F",2013,25
"PEYTEN","F",2013,25
"PRESSLEY","F",2013,25
"QUIN","F",2013,25
"RACHEAL","F",2013,25
"REED","F",2013,25
"REMAS","F",2013,25
"ROSSLYN","F",2013,25
"RYLANN","F",2013,25
"SACHI","F",2013,25
"SARAFINA","F",2013,25
"SEERAT","F",2013,25
"SENA","F",2013,25
"SHANYA","F",2013,25
"SHREEYA","F",2013,25
"SHYLOH","F",2013,25
"SKYLAN","F",2013,25
"SLOKA","F",2013,25
"SOLEI","F",2013,25
"SPIRIT","F",2013,25
"SRINIKA","F",2013,25
"STEPHANIA","F",2013,25
"SUNDUS","F",2013,25
"TAMIRA","F",2013,25
"THORA","F",2013,25
"TIMIA","F",2013,25
"TRACI","F",2013,25
"TYLAH","F",2013,25
"TYLEAH","F",2013,25
"TYLIYAH","F",2013,25
"VEERA","F",2013,25
"VIANA","F",2013,25
"YAMILA","F",2013,25
"YAMILE","F",2013,25
"YAZLIN","F",2013,25
"ZALIA","F",2013,25
"ZANIA","F",2013,25
"ZANYA","F",2013,25
"ZINA","F",2013,25
"AASIYAH","F",2013,24
"ABRAR","F",2013,24
"ADALIN","F",2013,24
"ADALIND","F",2013,24
"ADDI","F",2013,24
"ADELAINE","F",2013,24
"AERIN","F",2013,24
"AIDYN","F",2013,24
"AIKO","F",2013,24
"AINARA","F",2013,24
"AIVAH","F",2013,24
"ALIJAH","F",2013,24
"ALIZEE","F",2013,24
"ALLYSSON","F",2013,24
"ALYSSAH","F",2013,24
"AMELIYA","F",2013,24
"AMELLIA","F",2013,24
"AMISHA","F",2013,24
"AMOURA","F",2013,24
"AMRITA","F",2013,24
"ANAM","F",2013,24
"ANBERLIN","F",2013,24
"ANGELIN","F",2013,24
"ANGELLY","F",2013,24
"ARLIE","F",2013,24
"ARYELLE","F",2013,24
"ASHBY","F",2013,24
"ATHZIRY","F",2013,24
"AUBREANNA","F",2013,24
"AVERIANA","F",2013,24
"AZELIA","F",2013,24
"AZURI","F",2013,24
"BAILIE","F",2013,24
"BEAUTY","F",2013,24
"BREELLE","F",2013,24
"CHASIDY","F",2013,24
"CHIDERA","F",2013,24
"CLOIE","F",2013,24
"CORIE","F",2013,24
"CRISTEL","F",2013,24
"CROSBY","F",2013,24
"DAJAH","F",2013,24
"DAKODA","F",2013,24
"DAMIA","F",2013,24
"DANASIA","F",2013,24
"DANYLA","F",2013,24
"DAREEN","F",2013,24
"DARIYA","F",2013,24
"DARLING","F",2013,24
"DAVIANA","F",2013,24
"DEVINE","F",2013,24
"DILYNN","F",2013,24
"DOMINIKA","F",2013,24
"ELLISE","F",2013,24
"ELLORY","F",2013,24
"EMIYA","F",2013,24
"ESSIE","F",2013,24
"GENEVIE","F",2013,24
"GEORGIE","F",2013,24
"HAVILAH","F",2013,24
"HAYLE","F",2013,24
"HENDRIX","F",2013,24
"INDICA","F",2013,24
"IRENA","F",2013,24
"ITZIA","F",2013,24
"JACQUELYNN","F",2013,24
"JADEYN","F",2013,24
"JAIMEE","F",2013,24
"JAMARIAH","F",2013,24
"JAYLIANNA","F",2013,24
"JAYNIE","F",2013,24
"JAZARIAH","F",2013,24
"JOLINA","F",2013,24
"JORGIA","F",2013,24
"KADIATOU","F",2013,24
"KALEESI","F",2013,24
"KALLY","F",2013,24
"KAMIL","F",2013,24
"KARIYAH","F",2013,24
"KARMELLA","F",2013,24
"KARYSSA","F",2013,24
"KASHLYN","F",2013,24
"KATEY","F",2013,24
"KAYDINCE","F",2013,24
"KAYLANIE","F",2013,24
"KAYLINN","F",2013,24
"KELBY","F",2013,24
"KENNADEE","F",2013,24
"KHIA","F",2013,24
"KILYNN","F",2013,24
"KINZLEIGH","F",2013,24
"KORAL","F",2013,24
"KRISTIANNA","F",2013,24
"KYLIEGH","F",2013,24
"KYNADEE","F",2013,24
"KYNDRA","F",2013,24
"LANYAH","F",2013,24
"LEIDY","F",2013,24
"LIBBIE","F",2013,24
"LILLEY","F",2013,24
"LILLYONNA","F",2013,24
"LORALI","F",2013,24
"LORIELLE","F",2013,24
"LYNLEIGH","F",2013,24
"MADISSON","F",2013,24
"MAELY","F",2013,24
"MAHINA","F",2013,24
"MALERIE","F",2013,24
"MAMIE","F",2013,24
"MARLIN","F",2013,24
"MARYANA","F",2013,24
"MARYSOL","F",2013,24
"MAYLYNN","F",2013,24
"MEG","F",2013,24
"MEHREEN","F",2013,24
"MERYEM","F",2013,24
"NHI","F",2013,24
"NUHA","F",2013,24
"ORA","F",2013,24
"RAELENE","F",2013,24
"RAYLIE","F",2013,24
"RAZIYA","F",2013,24
"RETAJ","F",2013,24
"RETAL","F",2013,24
"RHIAN","F",2013,24
"RIVKAH","F",2013,24
"ROSABELLE","F",2013,24
"ROZALYNN","F",2013,24
"SABRA","F",2013,24
"SABRIA","F",2013,24
"SAIYA","F",2013,24
"SAYDI","F",2013,24
"SENNA","F",2013,24
"SHALYNN","F",2013,24
"SHAYLYN","F",2013,24
"SHILAH","F",2013,24
"SKARLETTE","F",2013,24
"SUMAIYA","F",2013,24
"SURA","F",2013,24
"SURAYA","F",2013,24
"TATE","F",2013,24
"TATIYANA","F",2013,24
"TATYANNA","F",2013,24
"TEMPLE","F",2013,24
"TORRI","F",2013,24
"VASHTI","F",2013,24
"VY","F",2013,24
"YAMILETTE","F",2013,24
"ZAILYN","F",2013,24
"ZAILYNN","F",2013,24
"ZAMARA","F",2013,24
"ZAMARI","F",2013,24
"ZENIA","F",2013,24
"ZOELLE","F",2013,24
"ZOSIA","F",2013,24
"ZYANYA","F",2013,24
"ZYON","F",2013,24
"AALEAH","F",2013,23
"AAMIYAH","F",2013,23
"ABRI","F",2013,23
"ABRIA","F",2013,23
"ADALIZ","F",2013,23
"ADRIONNA","F",2013,23
"AERIANNA","F",2013,23
"AIZAH","F",2013,23
"AKSHITA","F",2013,23
"ALEEA","F",2013,23
"ALESANDRA","F",2013,23
"ALIANAH","F",2013,23
"ALLANAH","F",2013,23
"ALYX","F",2013,23
"AMBERLIN","F",2013,23
"AMIR","F",2013,23
"AMONIE","F",2013,23
"ANALYSE","F",2013,23
"ANNACLAIRE","F",2013,23
"ANUSHA","F",2013,23
"ANVITHA","F",2013,23
"AOLANI","F",2013,23
"ARIELYS","F",2013,23
"ASHLEEN","F",2013,23
"AUBREA","F",2013,23
"AVACYN","F",2013,23
"AVAGRACE","F",2013,23
"AVIYAH","F",2013,23
"AYSE","F",2013,23
"BAYLEI","F",2013,23
"BEA","F",2013,23
"BETZAIDA","F",2013,23
"BIBIANA","F",2013,23
"BRANTLEE","F",2013,23
"BRENLEIGH","F",2013,23
"BRITANNY","F",2013,23
"BRYLEI","F",2013,23
"CAMELIA","F",2013,23
"CAMMIE","F",2013,23
"CANIYAH","F",2013,23
"CARALYNN","F",2013,23
"CAYLEY","F",2013,23
"CHANTELLE","F",2013,23
"CHARLESTON","F",2013,23
"CHAYSE","F",2013,23
"CHELSI","F",2013,23
"CHEYANNA","F",2013,23
"DAMAYA","F",2013,23
"DANISHA","F",2013,23
"DANNIE","F",2013,23
"DAPHNIE","F",2013,23
"DAYONNA","F",2013,23
"DEREON","F",2013,23
"DESTYNI","F",2013,23
"DOREEN","F",2013,23
"DYMOND","F",2013,23
"EDA","F",2013,23
"EH","F",2013,23
"ELAN","F",2013,23
"ELARA","F",2013,23
"ELAYSIA","F",2013,23
"ELEYNA","F",2013,23
"ELLEANNA","F",2013,23
"ELMA","F",2013,23
"ELYANNA","F",2013,23
"EMELIN","F",2013,23
"EMMAJEAN","F",2013,23
"EMMALINA","F",2013,23
"ESRA","F",2013,23
"EVEE","F",2013,23
"FIA","F",2013,23
"FREIDA","F",2013,23
"GAIL","F",2013,23
"HEAVYN","F",2013,23
"HEYDI","F",2013,23
"ILAH","F",2013,23
"ISHANA","F",2013,23
"IVIONA","F",2013,23
"JACOB","F",2013,23
"JAIA","F",2013,23
"JALAYSIA","F",2013,23
"JALEA","F",2013,23
"JAMIRA","F",2013,23
"JAMIRACLE","F",2013,23
"JASE","F",2013,23
"JASELYN","F",2013,23
"JAXYN","F",2013,23
"JAYLAN","F",2013,23
"JENNYFER","F",2013,23
"JEZEBEL","F",2013,23
"JODY","F",2013,23
"KALLEE","F",2013,23
"KAMARIE","F",2013,23
"KANDYCE","F",2013,23
"KARSYNN","F",2013,23
"KATIANA","F",2013,23
"KATTALEYA","F",2013,23
"KAYLOR","F",2013,23
"KEILEY","F",2013,23
"KELANI","F",2013,23
"KELLA","F",2013,23
"KEMANI","F",2013,23
"KENIYA","F",2013,23
"KINNLEY","F",2013,23
"KIRAH","F",2013,23
"KIRSTIN","F",2013,23
"LANIA","F",2013,23
"LASHAE","F",2013,23
"LESLI","F",2013,23
"LEXANI","F",2013,23
"LOVINA","F",2013,23
"LYA","F",2013,23
"LYNNEA","F",2013,23
"MACKINZIE","F",2013,23
"MACKYNZIE","F",2013,23
"MADALYNNE","F",2013,23
"MAIMOUNA","F",2013,23
"MAKENNAH","F",2013,23
"MALEEAH","F",2013,23
"MALLORI","F",2013,23
"MARELI","F",2013,23
"MARELYN","F",2013,23
"MARIETTA","F",2013,23
"MARILU","F",2013,23
"MCKENLEE","F",2013,23
"MCKENLEY","F",2013,23
"MCKINSEY","F",2013,23
"MEAGHAN","F",2013,23
"MEELAH","F",2013,23
"MEGHNA","F",2013,23
"MELROSE","F",2013,23
"MERRY","F",2013,23
"MIKYLA","F",2013,23
"MILLI","F",2013,23
"MITZY","F",2013,23
"MOLLEE","F",2013,23
"MYKAELA","F",2013,23
"NADIRA","F",2013,23
"NAIYAH","F",2013,23
"NENA","F",2013,23
"NEYLA","F",2013,23
"NIXIE","F",2013,23
"NYSSA","F",2013,23
"OAKLIE","F",2013,23
"OAKLYN","F",2013,23
"ODALIS","F",2013,23
"QUINLYN","F",2013,23
"RAYCHEL","F",2013,23
"RAYLA","F",2013,23
"RENE","F",2013,23
"RHONDA","F",2013,23
"RIONA","F",2013,23
"RIVA","F",2013,23
"ROYA","F",2013,23
"RYEN","F",2013,23
"SAFAA","F",2013,23
"SAIDA","F",2013,23
"SAMEERA","F",2013,23
"SAMONE","F",2013,23
"SAMYIAH","F",2013,23
"SANAII","F",2013,23
"SARENA","F",2013,23
"SARENITY","F",2013,23
"SHAYA","F",2013,23
"SKILAR","F",2013,23
"SONALI","F",2013,23
"SOREN","F",2013,23
"STACI","F",2013,23
"STARLYNN","F",2013,23
"STEPHANI","F",2013,23
"SUZY","F",2013,23
"TAYLEIGH","F",2013,23
"TERRIANA","F",2013,23
"TINLEE","F",2013,23
"TRICIA","F",2013,23
"TZIVIA","F",2013,23
"VARSHA","F",2013,23
"VIANCA","F",2013,23
"XOCHILT","F",2013,23
"YASLIN","F",2013,23
"YOSSELIN","F",2013,23
"YSABELLE","F",2013,23
"ZANAYA","F",2013,23
"ZAYLIN","F",2013,23
"ZEA","F",2013,23
"ZEPHANIAH","F",2013,23
"ZIANNA","F",2013,23
"ZULEYMA","F",2013,23
"ZURIAH","F",2013,23
"ZYASIA","F",2013,23
"AAMINAH","F",2013,22
"ABERDEEN","F",2013,22
"ADELENE","F",2013,22
"AERITH","F",2013,22
"AHLIYAH","F",2013,22
"ALLEAH","F",2013,22
"AMIRRA","F",2013,22
"ANNEBELLE","F",2013,22
"ARCHER","F",2013,22
"ARIELL","F",2013,22
"ARIENNE","F",2013,22
"ARYNN","F",2013,22
"ASHIA","F",2013,22
"ASHLEN","F",2013,22
"ATHZIRI","F",2013,22
"AVANTIKA","F",2013,22
"BELLADONNA","F",2013,22
"BERKLEIGH","F",2013,22
"BLESSIN","F",2013,22
"BRYAR","F",2013,22
"CALLAHAN","F",2013,22
"CARMEL","F",2013,22
"CARMINA","F",2013,22
"CATALEYAH","F",2013,22
"CAYCEE","F",2013,22
"CECILE","F",2013,22
"CHARLISE","F",2013,22
"CHISOM","F",2013,22
"CHIZARA","F",2013,22
"CLARIBEL","F",2013,22
"CORBYN","F",2013,22
"CORYNN","F",2013,22
"DAISEY","F",2013,22
"DANILYNN","F",2013,22
"DAPHNEY","F",2013,22
"DAZIYAH","F",2013,22
"DECLAN","F",2013,22
"DEMIYA","F",2013,22
"DENAE","F",2013,22
"EDELYN","F",2013,22
"EILIYAH","F",2013,22
"ELEEN","F",2013,22
"ELEINA","F",2013,22
"ELEONORA","F",2013,22
"ELLYN","F",2013,22
"EMMARY","F",2013,22
"ENDIA","F",2013,22
"EULALIA","F",2013,22
"EVOLETTE","F",2013,22
"EZMERALDA","F",2013,22
"FAUSTINA","F",2013,22
"FRADEL","F",2013,22
"FREEDOM","F",2013,22
"GEOVANNA","F",2013,22
"GIRL","F",2013,22
"HADASA","F",2013,22
"HALEEMA","F",2013,22
"HARNOOR","F",2013,22
"HARTLEE","F",2013,22
"HAYLA","F",2013,22
"HELANA","F",2013,22
"ILLIANNA","F",2013,22
"ILONA","F",2013,22
"IMARA","F",2013,22
"IMONI","F",2013,22
"INIYA","F",2013,22
"IONE","F",2013,22
"ISABELLAH","F",2013,22
"ISYSS","F",2013,22
"IYLAH","F",2013,22
"JABRIA","F",2013,22
"JAHNAVI","F",2013,22
"JASLIN","F",2013,22
"JAZARA","F",2013,22
"JAZEL","F",2013,22
"JAZZ","F",2013,22
"JETTA","F",2013,22
"JONAE","F",2013,22
"JONYLAH","F",2013,22
"JOSHLYN","F",2013,22
"KAIDYNCE","F",2013,22
"KALA","F",2013,22
"KAMARIAH","F",2013,22
"KAMYIAH","F",2013,22
"KARISHMA","F",2013,22
"KATJA","F",2013,22
"KAYCI","F",2013,22
"KAYLANA","F",2013,22
"KAYLEEANN","F",2013,22
"KAYONNA","F",2013,22
"KEILEE","F",2013,22
"KENA","F",2013,22
"KENDRAH","F",2013,22
"KENNIDI","F",2013,22
"KENNYA","F",2013,22
"KHILEY","F",2013,22
"KIA","F",2013,22
"KINZEE","F",2013,22
"KIONA","F",2013,22
"KITZIA","F",2013,22
"KORAH","F",2013,22
"LANAI","F",2013,22
"LEGACI","F",2013,22
"LEILANNI","F",2013,22
"LESLEE","F",2013,22
"LIAM","F",2013,22
"LINSEY","F",2013,22
"LIVELY","F",2013,22
"LUCILA","F",2013,22
"LYNDEE","F",2013,22
"MABLE","F",2013,22
"MACKINLEY","F",2013,22
"MAELLE","F",2013,22
"MAIJA","F",2013,22
"MAIRIN","F",2013,22
"MALAYIAH","F",2013,22
"MARAH","F",2013,22
"MARLEEN","F",2013,22
"MELLANY","F",2013,22
"MIANNA","F",2013,22
"MIRRA","F",2013,22
"MYRNA","F",2013,22
"NABILA","F",2013,22
"NANA","F",2013,22
"NARA","F",2013,22
"NASIYAH","F",2013,22
"NEVAYAH","F",2013,22
"NEVIAH","F",2013,22
"NIRVI","F",2013,22
"OLUWADARASIMI","F",2013,22
"PRICILLA","F",2013,22
"QUINNLYN","F",2013,22
"RAEYA","F",2013,22
"RAHEL","F",2013,22
"RAINY","F",2013,22
"REBECKA","F",2013,22
"RIDDHI","F",2013,22
"ROISIN","F",2013,22
"ROSALINE","F",2013,22
"ROYALE","F",2013,22
"SADIA","F",2013,22
"SAFIYAH","F",2013,22
"SAHRA","F",2013,22
"SAINA","F",2013,22
"SALOMA","F",2013,22
"SAMAIYA","F",2013,22
"SAMHITA","F",2013,22
"SEREEN","F",2013,22
"SHAILYN","F",2013,22
"SHEALYN","F",2013,22
"SHEENA","F",2013,22
"SHEILY","F",2013,22
"SHREE","F",2013,22
"SKYELAR","F",2013,22
"SNEHA","F",2013,22
"STORMI","F",2013,22
"SYRIA","F",2013,22
"TALULA","F",2013,22
"TAMIAH","F",2013,22
"TANAYA","F",2013,22
"TEGHAN","F",2013,22
"TOPANGA","F",2013,22
"TUESDAY","F",2013,22
"VIVICA","F",2013,22
"XAVIA","F",2013,22
"YAILIN","F",2013,22
"YAMILETT","F",2013,22
"YANILEN","F",2013,22
"YASHVI","F",2013,22
"YOCELYN","F",2013,22
"YSABEL","F",2013,22
"ZAELYN","F",2013,22
"ZELIA","F",2013,22
"ZERENITY","F",2013,22
"ZETA","F",2013,22
"ZIAH","F",2013,22
"ZULY","F",2013,22
"ZYIAH","F",2013,22
"ZYKERIA","F",2013,22
"ABBAGAIL","F",2013,21
"ABYGALE","F",2013,21
"ADDELINE","F",2013,21
"ADELISE","F",2013,21
"ADRYANA","F",2013,21
"ADYA","F",2013,21
"ADYLENE","F",2013,21
"AHAVA","F",2013,21
"AITANA","F",2013,21
"AJLA","F",2013,21
"ALEXIANNA","F",2013,21
"ALISSANDRA","F",2013,21
"ALLURA","F",2013,21
"ALLURE","F",2013,21
"ALONI","F",2013,21
"ALVINA","F",2013,21
"AMARACHI","F",2013,21
"AMARIYA","F",2013,21
"AMBREE","F",2013,21
"AMILYAH","F",2013,21
"AMYLAH","F",2013,21
"ANAPAULA","F",2013,21
"ANAYIAH","F",2013,21
"ANGELIS","F",2013,21
"APOLLONIA","F",2013,21
"AVELYNN","F",2013,21
"AVIYA","F",2013,21
"AYLEE","F",2013,21
"AYUMI","F",2013,21
"AZENETH","F",2013,21
"BAILY","F",2013,21
"BASIL","F",2013,21
"BERLYNN","F",2013,21
"BEVIN","F",2013,21
"BLAKLEY","F",2013,21
"BLUE","F",2013,21
"BREINDY","F",2013,21
"BRIGETTE","F",2013,21
"BRIGHTYN","F",2013,21
"CABELLA","F",2013,21
"CADEN","F",2013,21
"CAI","F",2013,21
"CALIANNA","F",2013,21
"CAMBER","F",2013,21
"CAROLYNE","F",2013,21
"CASSADY","F",2013,21
"CHARLEA","F",2013,21
"CHAVY","F",2013,21
"CHIOMA","F",2013,21
"CLARISA","F",2013,21
"CLEOPATRA","F",2013,21
"COBIE","F",2013,21
"CORTANA","F",2013,21
"CORTNEY","F",2013,21
"DANNAH","F",2013,21
"DARIAH","F",2013,21
"DAVIONNA","F",2013,21
"DEEKSHA","F",2013,21
"DEIRDRE","F",2013,21
"DELAYNIE","F",2013,21
"DESIRAY","F",2013,21
"DEVAN","F",2013,21
"DEZIREE","F",2013,21
"DEZIYAH","F",2013,21
"DHRITI","F",2013,21
"DUAA","F",2013,21
"DYLLAN","F",2013,21
"EIRA","F",2013,21
"ELIAH","F",2013,21
"ELLANA","F",2013,21
"ELLEANOR","F",2013,21
"ELLIEANA","F",2013,21
"ELLOWYN","F",2013,21
"ELLSIE","F",2013,21
"EMANUELA","F",2013,21
"EMMALYNNE","F",2013,21
"EMMARAE","F",2013,21
"ERA","F",2013,21
"ERIEL","F",2013,21
"ERINA","F",2013,21
"EVANGELENE","F",2013,21
"EVELIA","F",2013,21
"FATOU","F",2013,21
"FLORENCIA","F",2013,21
"GEORGETTE","F",2013,21
"GETSEMANI","F",2013,21
"GINNY","F",2013,21
"GRAYCIE","F",2013,21
"HAEDYN","F",2013,21
"HALINA","F",2013,21
"HONORA","F",2013,21
"ILIA","F",2013,21
"INGA","F",2013,21
"ISRAA","F",2013,21
"IVORI","F",2013,21
"JAIYA","F",2013,21
"JALANI","F",2013,21
"JALEN","F",2013,21
"JATZIRY","F",2013,21
"JAYDEE","F",2013,21
"JAYLEAN","F",2013,21
"JELISSA","F",2013,21
"JONIYAH","F",2013,21
"JORDANNA","F",2013,21
"KAILEN","F",2013,21
"KAILIE","F",2013,21
"KALEYAH","F",2013,21
"KALYSSA","F",2013,21
"KAMBER","F",2013,21
"KAMIRAH","F",2013,21
"KAMONI","F",2013,21
"KARRIE","F",2013,21
"KARRIGAN","F",2013,21
"KARYS","F",2013,21
"KATHARINA","F",2013,21
"KATHRINE","F",2013,21
"KATHYA","F",2013,21
"KAYSIE","F",2013,21
"KAYTLYNN","F",2013,21
"KHARMA","F",2013,21
"KIERAH","F",2013,21
"KIMBERLI","F",2013,21
"KIMI","F",2013,21
"KIYANNA","F",2013,21
"KOLBI","F",2013,21
"KRISTIE","F",2013,21
"KYNSLIE","F",2013,21
"LADY","F",2013,21
"LAELAH","F",2013,21
"LATOYA","F",2013,21
"LAWREN","F",2013,21
"LAYLEE","F",2013,21
"LILOU","F",2013,21
"LILYTH","F",2013,21
"LINETTE","F",2013,21
"LISSETH","F",2013,21
"LIZABETH","F",2013,21
"LIZET","F",2013,21
"LOLITA","F",2013,21
"LORAINE","F",2013,21
"LORIANA","F",2013,21
"LUA","F",2013,21
"LYLIA","F",2013,21
"LYNAE","F",2013,21
"MAELI","F",2013,21
"MAGDALYN","F",2013,21
"MAKEYLA","F",2013,21
"MAKINNA","F",2013,21
"MARAYA","F",2013,21
"MARIANGEL","F",2013,21
"MARWAH","F",2013,21
"MAYBELLE","F",2013,21
"MAYBREE","F",2013,21
"MAYLEA","F",2013,21
"MAYLENE","F",2013,21
"MCCARTNEY","F",2013,21
"MCKAYLEE","F",2013,21
"MCKENSIE","F",2013,21
"MEENAKSHI","F",2013,21
"MELANEE","F",2013,21
"MELLANIE","F",2013,21
"MEZTLI","F",2013,21
"MIKAELLA","F",2013,21
"MIKALA","F",2013,21
"MINNA","F",2013,21
"MIRAL","F",2013,21
"MIYANA","F",2013,21
"MYANA","F",2013,21
"NADEEN","F",2013,21
"NADIYAH","F",2013,21
"NAINA","F",2013,21
"NAYAH","F",2013,21
"NAYLEA","F",2013,21
"NETHRA","F",2013,21
"NICOLINA","F",2013,21
"OLINA","F",2013,21
"OLIVA","F",2013,21
"PAETON","F",2013,21
"PAIGHTON","F",2013,21
"PEACE","F",2013,21
"PENINA","F",2013,21
"PHEOBE","F",2013,21
"PRANAVI","F",2013,21
"RAFAELLA","F",2013,21
"RAMIAH","F",2013,21
"REET","F",2013,21
"REEVA","F",2013,21
"RHEAGAN","F",2013,21
"ROMI","F",2013,21
"ROSALEEN","F",2013,21
"ROSINA","F",2013,21
"RUCHY","F",2013,21
"RUQAYYAH","F",2013,21
"RYELLE","F",2013,21
"RYLIEGH","F",2013,21
"SABA","F",2013,21
"SAHILY","F",2013,21
"SAMAR","F",2013,21
"SAMARIAH","F",2013,21
"SAMAYAH","F",2013,21
"SAMEEHA","F",2013,21
"SAMI","F",2013,21
"SAMMIE","F",2013,21
"SARAE","F",2013,21
"SARAYAH","F",2013,21
"SCOTTLYNN","F",2013,21
"SHAILEE","F",2013,21
"SHALYN","F",2013,21
"SHANI","F",2013,21
"SHARANYA","F",2013,21
"SHLOKA","F",2013,21
"SIANI","F",2013,21
"SIGRID","F",2013,21
"SKYELYNN","F",2013,21
"SKYLOR","F",2013,21
"SONA","F",2013,21
"SOPHIAH","F",2013,21
"SRINIDHI","F",2013,21
"SUZANNAH","F",2013,21
"SYNIAH","F",2013,21
"SYRENA","F",2013,21
"TAMRYN","F",2013,21
"TANA","F",2013,21
"TENNYSON","F",2013,21
"TEYA","F",2013,21
"THAILY","F",2013,21
"VANI","F",2013,21
"VANYA","F",2013,21
"VAUGHN","F",2013,21
"VELLA","F",2013,21
"VIDHI","F",2013,21
"WINDSOR","F",2013,21
"WYNNE","F",2013,21
"XOE","F",2013,21
"YANITZA","F",2013,21
"YARENI","F",2013,21
"YOANA","F",2013,21
"YUI","F",2013,21
"YUMI","F",2013,21
"YVANNA","F",2013,21
"ZAMIRAH","F",2013,21
"ZANAI","F",2013,21
"ZANYAH","F",2013,21
"ZIANA","F",2013,21
"AALYAH","F",2013,20
"AARIANA","F",2013,20
"AARIKA","F",2013,20
"ADDLEY","F",2013,20
"ADITHI","F",2013,20
"AILENE","F",2013,20
"AIYA","F",2013,20
"AKYRA","F",2013,20
"ALEXYA","F",2013,20
"ALICJA","F",2013,20
"ALYRIC","F",2013,20
"AMARII","F",2013,20
"AMERAH","F",2013,20
"AMILIANA","F",2013,20
"AMYLIA","F",2013,20
"ANABELA","F",2013,20
"ANALEA","F",2013,20
"ANALYN","F",2013,20
"ANANDA","F",2013,20
"ANNALEISE","F",2013,20
"AOLANIS","F",2013,20
"ARCADIA","F",2013,20
"ARIAL","F",2013,20
"ASHLIE","F",2013,20
"ASLYNN","F",2013,20
"ATZIRY","F",2013,20
"AUBREYANA","F",2013,20
"AUBREYANNA","F",2013,20
"AURIELLA","F",2013,20
"AVIKA","F",2013,20
"AYAKA","F",2013,20
"AYANNAH","F",2013,20
"AYRIANNA","F",2013,20
"BARRETT","F",2013,20
"BATOOL","F",2013,20
"BRAXTYN","F",2013,20
"BRYNNLEIGH","F",2013,20
"CAMIA","F",2013,20
"CAMILAH","F",2013,20
"CAMILE","F",2013,20
"CHAYLA","F",2013,20
"CHENOA","F",2013,20
"CHERRISH","F",2013,20
"CHIZARAM","F",2013,20
"CYAN","F",2013,20
"CYLEE","F",2013,20
"DAMARIA","F",2013,20
"DANNICA","F",2013,20
"DELIAH","F",2013,20
"DEMIA","F",2013,20
"DENIZ","F",2013,20
"DENNISE","F",2013,20
"DESTANI","F",2013,20
"DEVINA","F",2013,20
"DOMINICA","F",2013,20
"ELANNA","F",2013,20
"ELEENA","F",2013,20
"ELENY","F",2013,20
"ELEORA","F",2013,20
"ELIE","F",2013,20
"ELLEANA","F",2013,20
"ELLIEMAE","F",2013,20
"ELOWYN","F",2013,20
"EMMALIA","F",2013,20
"ENIYA","F",2013,20
"EPIPHANY","F",2013,20
"ERABELLA","F",2013,20
"ERYKAH","F",2013,20
"EVERLIE","F",2013,20
"FRANCHESKA","F",2013,20
"GIABELLA","F",2013,20
"GIOIA","F",2013,20
"GRACEANN","F",2013,20
"GRACELYNNE","F",2013,20
"HALEN","F",2013,20
"HARLAN","F",2013,20
"HAVANNAH","F",2013,20
"HAYDYN","F",2013,20
"IANA","F",2013,20
"IDALY","F",2013,20
"ILANI","F",2013,20
"IRIANA","F",2013,20
"ISHITA","F",2013,20
"ISSA","F",2013,20
"ISYS","F",2013,20
"JAMIELYNN","F",2013,20
"JANEA","F",2013,20
"JANELI","F",2013,20
"JANIYLAH","F",2013,20
"JAYCELYNN","F",2013,20
"JAYLEENE","F",2013,20
"JAYNEE","F",2013,20
"JOLIN","F",2013,20
"JOSEPH","F",2013,20
"JOURNII","F",2013,20
"JULIENNE","F",2013,20
"KAHLI","F",2013,20
"KALEN","F",2013,20
"KAMYLAH","F",2013,20
"KANIAH","F",2013,20
"KARALYNN","F",2013,20
"KARIANA","F",2013,20
"KEALANI","F",2013,20
"KENNIDY","F",2013,20
"KEYLEN","F",2013,20
"KEYSHA","F",2013,20
"KEYSI","F",2013,20
"KINDLE","F",2013,20
"KIRI","F",2013,20
"KORALYNN","F",2013,20
"KRISTI","F",2013,20
"KYIA","F",2013,20
