"name","gender","year","count"
"LOURDES","F",2017,92
"LUX","F",2017,92
"PAIZLEE","F",2017,92
"SERENE","F",2017,92
"AAVYA","F",2017,91
"ADELYNE","F",2017,91
"ANAISHA","F",2017,91
"ANYLAH","F",2017,91
"BERENICE","F",2017,91
"CAMREIGH","F",2017,91
"CHRISTIAN","F",2017,91
"CRISTAL","F",2017,91
"DANELLY","F",2017,91
"IRELYNN","F",2017,91
"IYANA","F",2017,91
"JACKIE","F",2017,91
"JUNO","F",2017,91
"MARGUERITE","F",2017,91
"MARYANN","F",2017,91
"PHILOMENA","F",2017,91
"SULLIVAN","F",2017,91
"TANYA","F",2017,91
"TAYLA","F",2017,91
"ACACIA","F",2017,90
"ADALIA","F",2017,90
"ADLEE","F",2017,90
"ALEKSANDRA","F",2017,90
"AYLAH","F",2017,90
"CAMELLIA","F",2017,90
"GAIA","F",2017,90
"JANNA","F",2017,90
"JUPITER","F",2017,90
"LAYNE","F",2017,90
"MAIZIE","F",2017,90
"RAIN","F",2017,90
"STACEY","F",2017,90
"TALEAH","F",2017,90
"TIARA","F",2017,90
"AINSLEE","F",2017,89
"FABIOLA","F",2017,89
"GREER","F",2017,89
"GRETTEL","F",2017,89
"JEANETTE","F",2017,89
"JUSTYCE","F",2017,89
"KENZLEIGH","F",2017,89
"KRISTA","F",2017,89
"MAYLIN","F",2017,89
"MYLEE","F",2017,89
"NOUR","F",2017,89
"TRACY","F",2017,89
"XITLALI","F",2017,89
"ZAIDA","F",2017,89
"ABILENE","F",2017,88
"AHUVA","F",2017,88
"AMERIE","F",2017,88
"ANISSA","F",2017,88
"ANNALIA","F",2017,88
"ANNEMARIE","F",2017,88
"ARANTZA","F",2017,88
"BRYCE","F",2017,88
"CHRISTY","F",2017,88
"DALILA","F",2017,88
"HAYVEN","F",2017,88
"KAMIAH","F",2017,88
"KIYA","F",2017,88
"LAINE","F",2017,88
"LYNN","F",2017,88
"MAHOGANY","F",2017,88
"MALENA","F",2017,88
"MARISA","F",2017,88
"SELMA","F",2017,88
"SPARROW","F",2017,88
"YANA","F",2017,88
"ZAILEY","F",2017,88
"ABIGALE","F",2017,87
"ADAH","F",2017,87
"ARIES","F",2017,87
"ASHLY","F",2017,87
"CAILYN","F",2017,87
"CHARIS","F",2017,87
"CITLALI","F",2017,87
"EVAN","F",2017,87
"ILEANA","F",2017,87
"ISA","F",2017,87
"LIYAH","F",2017,87
"LOXLEY","F",2017,87
"NELL","F",2017,87
"OLLIE","F",2017,87
"SAHASRA","F",2017,87
"SKYLEE","F",2017,87
"TERRA","F",2017,87
"ZYLAH","F",2017,87
"ADALYNE","F",2017,86
"AUDRIE","F",2017,86
"BAILEIGH","F",2017,86
"BELLAROSE","F",2017,86
"DIANNA","F",2017,86
"EVER","F",2017,86
"FERN","F",2017,86
"FLOR","F",2017,86
"HOLLYN","F",2017,86
"JACKLYN","F",2017,86
"JAINA","F",2017,86
"KAMBREE","F",2017,86
"KENDAL","F",2017,86
"KYLER","F",2017,86
"LAVENDER","F",2017,86
"LIYANA","F",2017,86
"NARIYAH","F",2017,86
"NAVEAH","F",2017,86
"ROMY","F",2017,86
"RYDER","F",2017,86
"SUMAYA","F",2017,86
"SWARA","F",2017,86
"ZAKIYAH","F",2017,86
"AHANA","F",2017,85
"ARIYANA","F",2017,85
"ASHER","F",2017,85
"AVAMARIE","F",2017,85
"BECKETT","F",2017,85
"BLAKELYN","F",2017,85
"CHANNING","F",2017,85
"DANAE","F",2017,85
"DIANE","F",2017,85
"HANIYA","F",2017,85
"JOANA","F",2017,85
"LAIKEN","F",2017,85
"LAYA","F",2017,85
"ZAMIRA","F",2017,85
"AARADHYA","F",2017,84
"AFTON","F",2017,84
"AMEENA","F",2017,84
"ANDERSON","F",2017,84
"AYLEN","F",2017,84
"BOWIE","F",2017,84
"BRYSTOL","F",2017,84
"JACKELINE","F",2017,84
"JUANITA","F",2017,84
"JULIETH","F",2017,84
"KEELEY","F",2017,84
"MADDILYN","F",2017,84
"MAKINLEY","F",2017,84
"MALIKA","F",2017,84
"MILLER","F",2017,84
"MIRABELLE","F",2017,84
"ROXANNA","F",2017,84
"SHAINDY","F",2017,84
"SHYANNE","F",2017,84
"ZANIYA","F",2017,84
"ZELIE","F",2017,84
"ALYA","F",2017,83
"ALYSE","F",2017,83
"ANALEE","F",2017,83
"ANNALEAH","F",2017,83
"ANVI","F",2017,83
"KLAIRE","F",2017,83
"LAIKYNN","F",2017,83
"LETTIE","F",2017,83
"LOTTIE","F",2017,83
"MILDRED","F",2017,83
"RILEIGH","F",2017,83
"SAMAIRA","F",2017,83
"YURI","F",2017,83
"ANAIYAH","F",2017,82
"ARIYANNA","F",2017,82
"AVALEIGH","F",2017,82
"AYDA","F",2017,82
"BRINLEIGH","F",2017,82
"COLLETTE","F",2017,82
"GEMA","F",2017,82
"KAYLAH","F",2017,82
"MAYLA","F",2017,82
"MINDY","F",2017,82
"VAIDA","F",2017,82
"ABYGAIL","F",2017,81
"ADORA","F",2017,81
"ALLISSON","F",2017,81
"ARINA","F",2017,81
"AULANI","F",2017,81
"CHESNEY","F",2017,81
"GILLIAN","F",2017,81
"HAYA","F",2017,81
"INEZ","F",2017,81
"JAMYA","F",2017,81
"JOSEFINA","F",2017,81
"KYNSLEY","F",2017,81
"LUPITA","F",2017,81
"MELODIE","F",2017,81
"NORMA","F",2017,81
"RILEE","F",2017,81
"ROSABELLA","F",2017,81
"SUSANNAH","F",2017,81
"ZENA","F",2017,81
"ZYANA","F",2017,81
"ADVIKA","F",2017,80
"ARIBELLA","F",2017,80
"CAIA","F",2017,80
"CHELSEY","F",2017,80
"GEORGIANA","F",2017,80
"GIULIETTA","F",2017,80
"HERMIONE","F",2017,80
"ISSABELLA","F",2017,80
"JAHZARA","F",2017,80
"JANNAT","F",2017,80
"KEELY","F",2017,80
"LANIYA","F",2017,80
"MABRY","F",2017,80
"MIRABELLA","F",2017,80
"NAHOMI","F",2017,80
"NAIA","F",2017,80
"RAYVEN","F",2017,80
"RENA","F",2017,80
"TALYA","F",2017,80
"TOBY","F",2017,80
"AMINATA","F",2017,79
"ANIA","F",2017,79
"ANORA","F",2017,79
"ARALYN","F",2017,79
"AVNI","F",2017,79
"BRIE","F",2017,79
"DELANI","F",2017,79
"DELYLAH","F",2017,79
"HELLEN","F",2017,79
"HUDA","F",2017,79
"JACELYN","F",2017,79
"JOVI","F",2017,79
"KENSLEIGH","F",2017,79
"KHLOEE","F",2017,79
"LAIYAH","F",2017,79
"NECHAMA","F",2017,79
"OFELIA","F",2017,79
"SEQUOIA","F",2017,79
"ZEMIRA","F",2017,79
"ADELYNNE","F",2017,78
"ADRIELLE","F",2017,78
"AISLYN","F",2017,78
"ANALY","F",2017,78
"BRANDI","F",2017,78
"CORALEE","F",2017,78
"GIZELLE","F",2017,78
"HENDRIX","F",2017,78
"JACI","F",2017,78
"JESSI","F",2017,78
"LANE","F",2017,78
"LANI","F",2017,78
"LUANA","F",2017,78
"VANIA","F",2017,78
"VICKY","F",2017,78
"YADIRA","F",2017,78
"ZAMORA","F",2017,78
"ZARIYA","F",2017,78
"ZAYNA","F",2017,78
"ZIYAH","F",2017,78
"ABBYGAIL","F",2017,77
"ADELLE","F",2017,77
"ALAIYAH","F",2017,77
"ALASKA","F",2017,77
"ASEEL","F",2017,77
"AVEN","F",2017,77
"CANDACE","F",2017,77
"FRANCIS","F",2017,77
"ISELA","F",2017,77
"JAMES","F",2017,77
"KAMBRI","F",2017,77
"KARELY","F",2017,77
"LINDEN","F",2017,77
"MANUELA","F",2017,77
"MAYTE","F",2017,77
"NAHOMY","F",2017,77
"OCEAN","F",2017,77
"SAIRA","F",2017,77
"SHAE","F",2017,77
"SHANIYA","F",2017,77
"ZULEYKA","F",2017,77
"AAHANA","F",2017,76
"ANNALYNN","F",2017,76
"AYAT","F",2017,76
"ELIORA","F",2017,76
"ELLYANA","F",2017,76
"GRACEN","F",2017,76
"HALIMA","F",2017,76
"JESSALYN","F",2017,76
"KALLIOPE","F",2017,76
"KANIYAH","F",2017,76
"LEGEND","F",2017,76
"LINLEY","F",2017,76
"MACKENNA","F",2017,76
"MCKINLEE","F",2017,76
"NIKA","F",2017,76
"REY","F",2017,76
"STORMIE","F",2017,76
"STORY","F",2017,76
"WINONA","F",2017,76
"YITTY","F",2017,76
"ABELLA","F",2017,75
"ADARA","F",2017,75
"ARROW","F",2017,75
"BAYLEY","F",2017,75
"BRIGID","F",2017,75
"CHYNA","F",2017,75
"DESIRAE","F",2017,75
"EMREE","F",2017,75
"JAYNE","F",2017,75
"JESSE","F",2017,75
"JOANN","F",2017,75
"JOELLA","F",2017,75
"LLUVIA","F",2017,75
"MARLO","F",2017,75
"NIAH","F",2017,75
"RAHMA","F",2017,75
"RAVYN","F",2017,75
"REILLY","F",2017,75
"RUHI","F",2017,75
"SAMARAH","F",2017,75
"SARIYA","F",2017,75
"SAVANAH","F",2017,75
"SHAINA","F",2017,75
"SURY","F",2017,75
"VIKTORIA","F",2017,75
"ALIZAH","F",2017,74
"ALONA","F",2017,74
"ALYCIA","F",2017,74
"ANALI","F",2017,74
"ARAYAH","F",2017,74
"ARIANY","F",2017,74
"ASHLEIGH","F",2017,74
"AVELYN","F",2017,74
"AZIYAH","F",2017,74
"BATSHEVA","F",2017,74
"BROOKELYNN","F",2017,74
"DAILYN","F",2017,74
"EMMYLOU","F",2017,74
"FIORELLA","F",2017,74
"JADYN","F",2017,74
"JAMIA","F",2017,74
"JAMIAH","F",2017,74
"KHORI","F",2017,74
"KYRAH","F",2017,74
"LILLI","F",2017,74
"MANDY","F",2017,74
"MARBELLA","F",2017,74
"MARIANNE","F",2017,74
"MELISA","F",2017,74
"NELLA","F",2017,74
"NESSA","F",2017,74
"POLINA","F",2017,74
"RIDLEY","F",2017,74
"ROYCE","F",2017,74
"SHEYLA","F",2017,74
"SUZANNE","F",2017,74
"SYDNEE","F",2017,74
"ZIPPORAH","F",2017,74
"AINHOA","F",2017,73
"ALONNA","F",2017,73
"ANNALYN","F",2017,73
"AURI","F",2017,73
"AUSTEN","F",2017,73
"AVARIE","F",2017,73
"CALLI","F",2017,73
"EDNA","F",2017,73
"ELANI","F",2017,73
"GLADYS","F",2017,73
"IVIE","F",2017,73
"JEAN","F",2017,73
"JOI","F",2017,73
"KAYLI","F",2017,73
"KLYNN","F",2017,73
"LEANA","F",2017,73
"LEXINGTON","F",2017,73
"LIZ","F",2017,73
"MILIANA","F",2017,73
"NYASIA","F",2017,73
"SYMONE","F",2017,73
"TOVA","F",2017,73
"UMA","F",2017,73
"VERITY","F",2017,73
"WINRY","F",2017,73
"YAHAIRA","F",2017,73
"ALAIYA","F",2017,72
"BRITTNEY","F",2017,72
"EVALEE","F",2017,72
"FATOUMATA","F",2017,72
"ILLIANA","F",2017,72
"ILYANA","F",2017,72
"JAILYNN","F",2017,72
"JAMESON","F",2017,72
"JASLYNN","F",2017,72
"KAMARIA","F",2017,72
"KATHARINE","F",2017,72
"LAYAH","F",2017,72
"LILYAN","F",2017,72
"LILYANNE","F",2017,72
"LOVELY","F",2017,72
"NAVI","F",2017,72
"OLYVIA","F",2017,72
"PAYTEN","F",2017,72
"PHILIPPA","F",2017,72
"REBEL","F",2017,72
"ROCIO","F",2017,72
"TRINITI","F",2017,72
"YOCHEVED","F",2017,72
"ABIGAYLE","F",2017,71
"ACELYNN","F",2017,71
"AIZAH","F",2017,71
"ALLEGRA","F",2017,71
"ANALEIGH","F",2017,71
"ANI","F",2017,71
"ANISTYN","F",2017,71
"ARIS","F",2017,71
"ASA","F",2017,71
"ASHLEE","F",2017,71
"BERNICE","F",2017,71
"BRENLEY","F",2017,71
"ECHO","F",2017,71
"EMMAROSE","F",2017,71
"JAMIYA","F",2017,71
"JANELLY","F",2017,71
"KAILEIGH","F",2017,71
"KENADEE","F",2017,71
"KRISTINE","F",2017,71
"MARLA","F",2017,71
"MAVEN","F",2017,71
"RILYN","F",2017,71
"RINA","F",2017,71
"TIRZAH","F",2017,71
"ANNALIE","F",2017,70
"BRACHA","F",2017,70
"CATARINA","F",2017,70
"GREY","F",2017,70
"IRMA","F",2017,70
"JACIE","F",2017,70
"JANETH","F",2017,70
"MADELYNE","F",2017,70
"PAULETTE","F",2017,70
"ROSARIO","F",2017,70
"SHIRA","F",2017,70
"TAYLEN","F",2017,70
"VANNA","F",2017,70
"VESPER","F",2017,70
"AAROHI","F",2017,69
"ARYIA","F",2017,69
"BRANDY","F",2017,69
"DALIYAH","F",2017,69
"EMALYNN","F",2017,69
"ESMAE","F",2017,69
"HAVANA","F",2017,69
"ITALIA","F",2017,69
"KAILY","F",2017,69
"KIRRA","F",2017,69
"LYNETTE","F",2017,69
"MAELEE","F",2017,69
"MALAIKA","F",2017,69
"RANDI","F",2017,69
"RYLEY","F",2017,69
"SADE","F",2017,69
"SAYDEE","F",2017,69
"SIANNA","F",2017,69
"SONJA","F",2017,69
"TASNEEM","F",2017,69
"TAYLYNN","F",2017,69
"VERONIKA","F",2017,69
"YEHUDIS","F",2017,69
"ADRIA","F",2017,68
"ALAYNAH","F",2017,68
"ALEIA","F",2017,68
"ARIANNE","F",2017,68
"AYLANI","F",2017,68
"BRAYLIN","F",2017,68
"CAYLA","F",2017,68
"DEVON","F",2017,68
"EFFIE","F",2017,68
"ELIF","F",2017,68
"ELLEE","F",2017,68
"ELLI","F",2017,68
"HADASSA","F",2017,68
"JALAYA","F",2017,68
"JELENA","F",2017,68
"KAMBRIE","F",2017,68
"KELIS","F",2017,68
"KITANA","F",2017,68
"KYNNEDI","F",2017,68
"LAYNIE","F",2017,68
"MADINA","F",2017,68
"MARILYNN","F",2017,68
"MINERVA","F",2017,68
"ONYX","F",2017,68
"RAILYNN","F",2017,68
"SAKURA","F",2017,68
"SHRIYA","F",2017,68
"TAYLER","F",2017,68
"ABRIANNA","F",2017,67
"ADYSON","F",2017,67
"ALEEZA","F",2017,67
"AMARYLLIS","F",2017,67
"AMBAR","F",2017,67
"ANISHA","F",2017,67
"ANNMARIE","F",2017,67
"ANTOINETTE","F",2017,67
"AVYANNA","F",2017,67
"CHARLY","F",2017,67
"DAMIYAH","F",2017,67
"DANNI","F",2017,67
"DELTA","F",2017,67
"ELOISA","F",2017,67
"EMALEE","F",2017,67
"GRACEY","F",2017,67
"HAYES","F",2017,67
"IRINA","F",2017,67
"IVETTE","F",2017,67
"JAELA","F",2017,67
"JAYCE","F",2017,67
"JHENE","F",2017,67
"KAIYAH","F",2017,67
"KALAYAH","F",2017,67
"KENZLIE","F",2017,67
"KHALIYAH","F",2017,67
"LAVINIA","F",2017,67
"LORALEI","F",2017,67
"MILLA","F",2017,67
"MINNIE","F",2017,67
"RAYLIN","F",2017,67
"SEDONA","F",2017,67
"WEDNESDAY","F",2017,67
"WESLYN","F",2017,67
"WRENLEY","F",2017,67
"ZOFIA","F",2017,67
"ALISE","F",2017,66
"ARISBETH","F",2017,66
"AUGUSTA","F",2017,66
"BETHEL","F",2017,66
"BREXLEY","F",2017,66
"DENALI","F",2017,66
"ELVIRA","F",2017,66
"EMILYN","F",2017,66
"EMMERSYN","F",2017,66
"EVOLET","F",2017,66
"HOSANNA","F",2017,66
"KAITLIN","F",2017,66
"KEIRY","F",2017,66
"KEYLI","F",2017,66
"KLOE","F",2017,66
"LULU","F",2017,66
"MAKENZI","F",2017,66
"MAXWELL","F",2017,66
"MYKA","F",2017,66
"NAOMY","F",2017,66
"RAHAF","F",2017,66
"SHYANN","F",2017,66
"SKYY","F",2017,66
"SORA","F",2017,66
"SWAYZE","F",2017,66
"TAMAR","F",2017,66
"VIANEY","F",2017,66
"YSABELLA","F",2017,66
"ZOEE","F",2017,66
"AISLEY","F",2017,65
"ALLANA","F",2017,65
"AMAIRANY","F",2017,65
"ANSLEIGH","F",2017,65
"BRIGITTE","F",2017,65
"BRILYNN","F",2017,65
"BRYNLIE","F",2017,65
"CIANNA","F",2017,65
"CIERRA","F",2017,65
"CORINA","F",2017,65
"ELLENA","F",2017,65
"EVEREST","F",2017,65
"HINDY","F",2017,65
"ISRA","F",2017,65
"JENELLE","F",2017,65
"KRISTIN","F",2017,65
"LAKELYNN","F",2017,65
"LANDON","F",2017,65
"MADDYN","F",2017,65
"MAIRA","F",2017,65
"MAKAYLAH","F",2017,65
"MONIQUE","F",2017,65
"RYANNE","F",2017,65
"SHERRY","F",2017,65
"SUZANNA","F",2017,65
"TEYANA","F",2017,65
"TYRA","F",2017,65
"WRIGLEY","F",2017,65
"XYLA","F",2017,65
"ADDELYNN","F",2017,64
"ALIVIAH","F",2017,64
"ALYSSON","F",2017,64
"AMIE","F",2017,64
"ANJA","F",2017,64
"BRILEE","F",2017,64
"BRISEIDA","F",2017,64
"CAILEY","F",2017,64
"CAYLEIGH","F",2017,64
"DAWSON","F",2017,64
"DAYANARA","F",2017,64
"HOLLIE","F",2017,64
"INDY","F",2017,64
"KAMAYA","F",2017,64
"KARSON","F",2017,64
"KASSIE","F",2017,64
"KORIE","F",2017,64
"MARIYA","F",2017,64
"NAYOMI","F",2017,64
"ROSANNA","F",2017,64
"SOLANA","F",2017,64
"TATYANA","F",2017,64
"VIANNEY","F",2017,64
"ALARA","F",2017,63
"ALIZE","F",2017,63
"ANGELIA","F",2017,63
"AVAYAH","F",2017,63
"BLAKELEE","F",2017,63
"BLAKELYNN","F",2017,63
"BOBBI","F",2017,63
"BRYLIE","F",2017,63
"CATTALEYA","F",2017,63
"DANIYAH","F",2017,63
"GIULIANNA","F",2017,63
"HALA","F",2017,63
"HAYLEN","F",2017,63
"HENRIETTA","F",2017,63
"HILLARY","F",2017,63
"JANAI","F",2017,63
"JARIYAH","F",2017,63
"LAYANA","F",2017,63
"LEIANA","F",2017,63
"LILLYAN","F",2017,63
"LUCI","F",2017,63
"LYNNLEE","F",2017,63
"MAHIRA","F",2017,63
"ROSELLA","F",2017,63
"SILVANA","F",2017,63
"THERESE","F",2017,63
"VALKYRIE","F",2017,63
"ZAYAH","F",2017,63
"ZORI","F",2017,63
"AARIA","F",2017,62
"AARYN","F",2017,62
"ADELLA","F",2017,62
"AMAIYA","F",2017,62
"ANAYELI","F",2017,62
"ANIYLAH","F",2017,62
"ARA","F",2017,62
"AUBRY","F",2017,62
"AZLYNN","F",2017,62
"BERKLEE","F",2017,62
"BERLIN","F",2017,62
"BRYNNLEY","F",2017,62
"CHARLETTE","F",2017,62
"DAYRA","F",2017,62
"ELLISYN","F",2017,62
"FALLYN","F",2017,62
"GINGER","F",2017,62
"HARMONEE","F",2017,62
"KAYLENE","F",2017,62
"KERRIGAN","F",2017,62
"LARIAH","F",2017,62
"MARIS","F",2017,62
"MARTA","F",2017,62
"MEIRA","F",2017,62
"OLYMPIA","F",2017,62
"SABELLA","F",2017,62
"SAVANA","F",2017,62
"SINAI","F",2017,62
"WESLYNN","F",2017,62
"ZAYLEIGH","F",2017,62
"ZHURI","F",2017,62
"AALAYAH","F",2017,61
"ALAA","F",2017,61
"ALIJAH","F",2017,61
"ANALUCIA","F",2017,61
"ANGELIE","F",2017,61
"AVEREE","F",2017,61
"BRADY","F",2017,61
"CAMERAN","F",2017,61
"DASIA","F",2017,61
"DESTINI","F",2017,61
"ELIZABELLA","F",2017,61
"ELLAROSE","F",2017,61
"IQRA","F",2017,61
"JAIME","F",2017,61
"JALYNN","F",2017,61
"JASLEEN","F",2017,61
"JAZLEEN","F",2017,61
"JAZZLYNN","F",2017,61
"JENEVIEVE","F",2017,61
"LILI","F",2017,61
"LIZZIE","F",2017,61
"MADDISYN","F",2017,61
"MAIZY","F",2017,61
"MARLENA","F",2017,61
"MASON","F",2017,61
"NALAH","F",2017,61
"NILAH","F",2017,61
"RAYAH","F",2017,61
"REVA","F",2017,61
"SKAI","F",2017,61
"SKYLIN","F",2017,61
"TIMBER","F",2017,61
"WESLEY","F",2017,61
"WYNN","F",2017,61
"ABAGAIL","F",2017,60
"ALEEN","F",2017,60
"ALY","F",2017,60
"AMILA","F",2017,60
"ANASTACIA","F",2017,60
"ANSLEE","F",2017,60
"ARWA","F",2017,60
"AVARY","F",2017,60
"BRYNNA","F",2017,60
"DALEYSA","F",2017,60
"ISLEY","F",2017,60
"JASMYN","F",2017,60
"JOLEIGH","F",2017,60
"KAMBRIA","F",2017,60
"KATANA","F",2017,60
"KYLYNN","F",2017,60
"LIARA","F",2017,60
"LOUELLA","F",2017,60
"MALINDA","F",2017,60
"MARICELA","F",2017,60
"MEAH","F",2017,60
"NIKITA","F",2017,60
"PAULINE","F",2017,60
"RAINEY","F",2017,60
"SAMIRAH","F",2017,60
"SEMAJ","F",2017,60
"SKARLETT","F",2017,60
"ZAMIYAH","F",2017,60
"AARIYAH","F",2017,59
"AINARA","F",2017,59
"AIRA","F",2017,59
"ALEINA","F",2017,59
"ALEYDA","F",2017,59
"ARYN","F",2017,59
"CALIANA","F",2017,59
"CLARITY","F",2017,59
"EMMERY","F",2017,59
"ERICKA","F",2017,59
"HAIDEN","F",2017,59
"HIBA","F",2017,59
"JALISSA","F",2017,59
"JASLENE","F",2017,59
"JAZMYNE","F",2017,59
"KAELANI","F",2017,59
"KAHLAN","F",2017,59
"KAMERON","F",2017,59
"KHELANI","F",2017,59
"KYARA","F",2017,59
"LAEL","F",2017,59
"LEANDRA","F",2017,59
"LEEANN","F",2017,59
"LEGACI","F",2017,59
"LEIGH","F",2017,59
"LEXY","F",2017,59
"MEARA","F",2017,59
"NALIYAH","F",2017,59
"QUINLEY","F",2017,59
"SNOW","F",2017,59
"STEFANY","F",2017,59
"SYEDA","F",2017,59
"TANIYA","F",2017,59
"ZEYNEP","F",2017,59
"ZYRA","F",2017,59
"ATALIE","F",2017,58
"AYSHA","F",2017,58
"BIANKA","F",2017,58
"CAMARI","F",2017,58
"DELAINEY","F",2017,58
"EDYN","F",2017,58
"GABBY","F",2017,58
"ISLAH","F",2017,58
"JANYLAH","F",2017,58
"JIA","F",2017,58
"JONI","F",2017,58
"JUSTINA","F",2017,58
"KEZIA","F",2017,58
"KIAH","F",2017,58
"LAIA","F",2017,58
"LARK","F",2017,58
"LENNA","F",2017,58
"LEYLAH","F",2017,58
"LINDY","F",2017,58
"MAGALY","F",2017,58
"MISHKA","F",2017,58
"NAVA","F",2017,58
"NAZARETH","F",2017,58
"OLGA","F",2017,58
"PRIMROSE","F",2017,58
"RACHELLE","F",2017,58
"ROXY","F",2017,58
"SHIFRA","F",2017,58
"SUHANA","F",2017,58
"TAMMY","F",2017,58
"AMELIAH","F",2017,57
"AMEYA","F",2017,57
"AZARI","F",2017,57
"BALEIGH","F",2017,57
"BAYLIE","F",2017,57
"BRISEIS","F",2017,57
"BROOK","F",2017,57
"EMORIE","F",2017,57
"EVIANA","F",2017,57
"INA","F",2017,57
"IZZY","F",2017,57
"JALANI","F",2017,57
"JANNEY","F",2017,57
"KAYLEI","F",2017,57
"LANDREE","F",2017,57
"LEONIE","F",2017,57
"MALIHA","F",2017,57
"MARYAH","F",2017,57
"ROGUE","F",2017,57
"SIMONA","F",2017,57
"TEIGEN","F",2017,57
"ZARINA","F",2017,57
"ALEEAH","F",2017,56
"ALYZA","F",2017,56
"ANAIYA","F",2017,56
"ANNASTASIA","F",2017,56
"ATLAS","F",2017,56
"BLAKELEIGH","F",2017,56
"BRAILYNN","F",2017,56
"BRENNLEY","F",2017,56
"CAILEE","F",2017,56
"CATERINA","F",2017,56
"CHANELLE","F",2017,56
"CHANY","F",2017,56
"CHERYL","F",2017,56
"CORALYNN","F",2017,56
"DEVORA","F",2017,56
"ELLIOTTE","F",2017,56
"EMAAN","F",2017,56
"EMELIE","F",2017,56
"GIGI","F",2017,56
"JAILA","F",2017,56
"KALAYA","F",2017,56
"KAMIA","F",2017,56
"KATYA","F",2017,56
"KENNADY","F",2017,56
"KENSLI","F",2017,56
"KHYLEE","F",2017,56
"LEIAH","F",2017,56
"MARLEI","F",2017,56
"MAYAR","F",2017,56
"NUBIA","F",2017,56
"ORIANNA","F",2017,56
"PAYSON","F",2017,56
"PILAR","F",2017,56
"SERINA","F",2017,56
"TATIANNA","F",2017,56
"WESTLYNN","F",2017,56
"YURITZI","F",2017,56
"AALIYA","F",2017,55
"ALYCE","F",2017,55
"ALYSSIA","F",2017,55
"AMEN","F",2017,55
"AVIE","F",2017,55
"BECCA","F",2017,55
"CAELYN","F",2017,55
"CEDAR","F",2017,55
"CHIMAMANDA","F",2017,55
"CHRISTIANNA","F",2017,55
"CONNIE","F",2017,55
"CORINNA","F",2017,55
"DAYLIN","F",2017,55
"ELLAMAE","F",2017,55
"ELLINGTON","F",2017,55
"EMALINE","F",2017,55
"EVELYNNE","F",2017,55
"EVIANNA","F",2017,55
"FAIGA","F",2017,55
"GOLDY","F",2017,55
"HONESTI","F",2017,55
"IRELYN","F",2017,55
"ISHANI","F",2017,55
"JADEN","F",2017,55
"JAIDEN","F",2017,55
"JANAYA","F",2017,55
"JAYLINE","F",2017,55
"JORDANA","F",2017,55
"KAMYLA","F",2017,55
"KETURAH","F",2017,55
"KOLBIE","F",2017,55
"KYMBER","F",2017,55
"KYNSLEIGH","F",2017,55
"LAMYA","F",2017,55
"LAURIE","F",2017,55
"LAYNEE","F",2017,55
"LENI","F",2017,55
"LEVI","F",2017,55
"LEYNA","F",2017,55
"MARLEN","F",2017,55
"MAYZIE","F",2017,55
"NAVAEH","F",2017,55
"NOURA","F",2017,55
"PAETYN","F",2017,55
"RAYLYN","F",2017,55
"RAZAN","F",2017,55
"RYLEI","F",2017,55
"SUNSHINE","F",2017,55
"YASMINA","F",2017,55
"AANVI","F",2017,54
"ALEEYAH","F",2017,54
"ANNALYSE","F",2017,54
"BLAKELEY","F",2017,54
"BREELYN","F",2017,54
"BRISSA","F",2017,54
"CAMELIA","F",2017,54
"CARYS","F",2017,54
"CERENITY","F",2017,54
"DAKOTAH","F",2017,54
"EMRYN","F",2017,54
"JACINTA","F",2017,54
"JADELYN","F",2017,54
"JANELY","F",2017,54
"JAYNA","F",2017,54
"JESLYN","F",2017,54
"JOSELIN","F",2017,54
"KALILA","F",2017,54
"KEYLIN","F",2017,54
"LEIGHLA","F",2017,54
"LEYAH","F",2017,54
"MADDILYNN","F",2017,54
"MARYANNE","F",2017,54
"MONSERRATH","F",2017,54
"ROBERTA","F",2017,54
"ROSALINE","F",2017,54
"RYAH","F",2017,54
"SCOTTIE","F",2017,54
"SHAELYN","F",2017,54
"SIANA","F",2017,54
"STARLA","F",2017,54
"TYLEE","F",2017,54
"XITLALY","F",2017,54
"YULEIMY","F",2017,54
"YURANI","F",2017,54
"ZAHRAA","F",2017,54
"AILEE","F",2017,53
"ALIZABETH","F",2017,53
"ANAELLE","F",2017,53
"ARLETT","F",2017,53
"ASYA","F",2017,53
"AZALIA","F",2017,53
"AZRA","F",2017,53
"CAMI","F",2017,53
"COCO","F",2017,53
"CORRINE","F",2017,53
"DAYLA","F",2017,53
"ELANOR","F",2017,53
"ELYZA","F",2017,53
"EMAN","F",2017,53
"EMBRY","F",2017,53
"HANAN","F",2017,53
"HARBOR","F",2017,53
"HARLOWE","F",2017,53
"HEIRESS","F",2017,53
"ISHIKA","F",2017,53
"ISRAEL","F",2017,53
"JACELYNN","F",2017,53
"JACKLYNN","F",2017,53
"JAIDE","F",2017,53
"JARIAH","F",2017,53
"JAYLEIGH","F",2017,53
"KAMARA","F",2017,53
"KAMI","F",2017,53
"MAGALI","F",2017,53
"MAKAILA","F",2017,53
"MAYELI","F",2017,53
"NATALI","F",2017,53
"NIYLAH","F",2017,53
"NOVALYNN","F",2017,53
"PANDORA","F",2017,53
"PRESLIE","F",2017,53
"RAELYNNE","F",2017,53
"RAILYN","F",2017,53
"SAMIAH","F",2017,53
"SONORA","F",2017,53
"XENIA","F",2017,53
