"name","gender","year","count"
"DACEY","F",2018,5
"DAENA","F",2018,5
"DAHLIAH","F",2018,5
"DAISI","F",2018,5
"DAJANAE","F",2018,5
"DAKIYAH","F",2018,5
"DAKODAH","F",2018,5
"DALANY","F",2018,5
"DALAY","F",2018,5
"DALE","F",2018,5
"DALEEN","F",2018,5
"DALEIA","F",2018,5
"DALEISA","F",2018,5
"DALLYS","F",2018,5
"DALTON","F",2018,5
"DALYN","F",2018,5
"DAMARYS","F",2018,5
"DAMERIA","F",2018,5
"DAMILA","F",2018,5
"DAMIRA","F",2018,5
"DAMONIE","F",2018,5
"DAMYLA","F",2018,5
"DAMYRAH","F",2018,5
"DANAYAH","F",2018,5
"DANEY","F",2018,5
"DANIELE","F",2018,5
"DANILA","F",2018,5
"DANIYLAH","F",2018,5
"DANNAY","F",2018,5
"DANNIELLE","F",2018,5
"DANNIELYNN","F",2018,5
"DAPHANIE","F",2018,5
"DARALY","F",2018,5
"DARELI","F",2018,5
"DARELYS","F",2018,5
"DARLINE","F",2018,5
"DARSHI","F",2018,5
"DASHAE","F",2018,5
"DAVEAH","F",2018,5
"DAVENEY","F",2018,5
"DAVINE","F",2018,5
"DAVIYA","F",2018,5
"DAYLANIE","F",2018,5
"DAYLIA","F",2018,5
"DAYLYNN","F",2018,5
"DAYSIA","F",2018,5
"DAZLYN","F",2018,5
"DEANGELA","F",2018,5
"DEANN","F",2018,5
"DEISI","F",2018,5
"DELA","F",2018,5
"DELAYNE","F",2018,5
"DELCIE","F",2018,5
"DELEYZA","F",2018,5
"DELILAHROSE","F",2018,5
"DELISA","F",2018,5
"DELLARAE","F",2018,5
"DELMI","F",2018,5
"DELONI","F",2018,5
"DELYLIAH","F",2018,5
"DEMELZA","F",2018,5
"DEMIROSE","F",2018,5
"DENAIYA","F",2018,5
"DENALIA","F",2018,5
"DENALY","F",2018,5
"DENI","F",2018,5
"DENIS","F",2018,5
"DENNI","F",2018,5
"DEONI","F",2018,5
"DEREKA","F",2018,5
"DERRICA","F",2018,5
"DERRIONA","F",2018,5
"DERYN","F",2018,5
"DESIREY","F",2018,5
"DESLYN","F",2018,5
"DESTANEE","F",2018,5
"DEVANIE","F",2018,5
"DEVAYA","F",2018,5
"DEVLIN","F",2018,5
"DEVNA","F",2018,5
"DEYONNA","F",2018,5
"DEZARIA","F",2018,5
"DHRITHI","F",2018,5
"DHRUVIKA","F",2018,5
"DHVANI","F",2018,5
"DIANELLY","F",2018,5
"DIANI","F",2018,5
"DIANNY","F",2018,5
"DIKSHA","F",2018,5
"DILIA","F",2018,5
"DILYLAH","F",2018,5
"DINORA","F",2018,5
"DIONNI","F",2018,5
"DITI","F",2018,5
"DIVIJA","F",2018,5
"DIVYANKA","F",2018,5
"DIYALA","F",2018,5
"DMIYA","F",2018,5
"DOAA","F",2018,5
"DOBA","F",2018,5
"DOLCE","F",2018,5
"DONOVAN","F",2018,5
"DONTAVIA","F",2018,5
"DREAMER","F",2018,5
"DRIANA","F",2018,5
"DRINA","F",2018,5
"ECCLESIA","F",2018,5
"EDELIN","F",2018,5
"EDIANY","F",2018,5
"EDIN","F",2018,5
"EDLIN","F",2018,5
"EDRIELLE","F",2018,5
"EDWINA","F",2018,5
"EERA","F",2018,5
"EIBHLEANN","F",2018,5
"EILEITHYIA","F",2018,5
"EILIANA","F",2018,5
"EIMI","F",2018,5
"EIRINI","F",2018,5
"ELE","F",2018,5
"ELENE","F",2018,5
"ELESA","F",2018,5
"ELIAN","F",2018,5
"ELIANIE","F",2018,5
"ELIARA","F",2018,5
"ELINNA","F",2018,5
"ELIONA","F",2018,5
"ELIONNA","F",2018,5
"ELISABELLA","F",2018,5
"ELIYANNAH","F",2018,5
"ELIZABETHANN","F",2018,5
"ELIZABETHGRACE","F",2018,5
"ELIZAJANE","F",2018,5
"ELIZETH","F",2018,5
"ELLABELLE","F",2018,5
"ELLAJEAN","F",2018,5
"ELLANESE","F",2018,5
"ELLENIE","F",2018,5
"ELLENY","F",2018,5
"ELLIANI","F",2018,5
"ELLIEANNE","F",2018,5
"ELLISSA","F",2018,5
"ELLISTON","F",2018,5
"ELLIVIA","F",2018,5
"ELLYNOR","F",2018,5
"ELLYSSA","F",2018,5
"ELONNA","F",2018,5
"ELORAH","F",2018,5
"ELSBETH","F",2018,5
"ELYS","F",2018,5
"ELYSABETH","F",2018,5
"ELZADA","F",2018,5
"EMANII","F",2018,5
"EMBERSYN","F",2018,5
"EMELA","F",2018,5
"EMELYA","F",2018,5
"EMERII","F",2018,5
"EMERYS","F",2018,5
"EMIA","F",2018,5
"EMILIANI","F",2018,5
"EMILYGRACE","F",2018,5
"EMILYMARIE","F",2018,5
"EMIRETH","F",2018,5
"EMIRI","F",2018,5
"EMJAY","F",2018,5
"EMMANI","F",2018,5
"EMMELENE","F",2018,5
"EMMILOU","F",2018,5
"EMOGENE","F",2018,5
"EMONEE","F",2018,5
"EMONNI","F",2018,5
"EMRYNN","F",2018,5
"ENDSLEY","F",2018,5
"ENIKO","F",2018,5
"ENISA","F",2018,5
"ENLEY","F",2018,5
"ENZLY","F",2018,5
"ENZO","F",2018,5
"ERABELLE","F",2018,5
"ERALYN","F",2018,5
"EREN","F",2018,5
"ERENDIRA","F",2018,5
"ERI","F",2018,5
"ERIANNE","F",2018,5
"ERIYAN","F",2018,5
"ERLEEN","F",2018,5
"ERLINDA","F",2018,5
"ERNESTINE","F",2018,5
"ERVA","F",2018,5
"ESEOSA","F",2018,5
"ESHANVI","F",2018,5
"ESLEE","F",2018,5
"ESLEY","F",2018,5
"ESLYN","F",2018,5
"ESMERAY","F",2018,5
"ESTEPHANIA","F",2018,5
"ESTIBALIZ","F",2018,5
"ETANA","F",2018,5
"EVAGRACE","F",2018,5
"EVALEENA","F",2018,5
"EVALISSE","F",2018,5
"EVALYNE","F",2018,5
"EVANGELENE","F",2018,5
"EVANGELYNN","F",2018,5
"EVANNAH","F",2018,5
"EVEANNA","F",2018,5
"EVELEE","F",2018,5
"EVELISSE","F",2018,5
"EVIEANNA","F",2018,5
"EVIKA","F",2018,5
"EVILYN","F",2018,5
"EVONNI","F",2018,5
"EVYENIA","F",2018,5
"EZARIAH","F",2018,5
"EZINNE","F",2018,5
"EZRALYNN","F",2018,5
"EZRIE","F",2018,5
"FAERYN","F",2018,5
"FAIRY","F",2018,5
"FAISA","F",2018,5
"FAITHMARIE","F",2018,5
"FARA","F",2018,5
"FARDOWSA","F",2018,5
"FARHANA","F",2018,5
"FARHAT","F",2018,5
"FARWA","F",2018,5
"FATIHAH","F",2018,5
"FATUMATA","F",2018,5
"FAYRE","F",2018,5
"FEIGA","F",2018,5
"FELICITAS","F",2018,5
"FELISHA","F",2018,5
"FEYRE","F",2018,5
"FEYZA","F",2018,5
"FFION","F",2018,5
"FIAMMETTA","F",2018,5
"FIORE","F",2018,5
"FIZZA","F",2018,5
"FOREIGN","F",2018,5
"FRANCELY","F",2018,5
"FRAYAH","F",2018,5
"FREIA","F",2018,5
"FREIDY","F",2018,5
"FRUMA","F",2018,5
"FRYDA","F",2018,5
"GAEA","F",2018,5
"GAIGE","F",2018,5
"GALAXI","F",2018,5
"GALENA","F",2018,5
"GALIT","F",2018,5
"GAMILA","F",2018,5
"GANIYA","F",2018,5
"GARLAND","F",2018,5
"GATLYN","F",2018,5
"GEA","F",2018,5
"GEETHIKA","F",2018,5
"GENESI","F",2018,5
"GENIVIEVE","F",2018,5
"GEOVANA","F",2018,5
"GERALDYN","F",2018,5
"GERALYN","F",2018,5
"GHALA","F",2018,5
"GHALIA","F",2018,5
"GHISLAINE","F",2018,5
"GIAHNA","F",2018,5
"GIAMARIE","F",2018,5
"GIANELLI","F",2018,5
"GIAVANNI","F",2018,5
"GIDEON","F",2018,5
"GILAH","F",2018,5
"GINETTE","F",2018,5
"GIORGINA","F",2018,5
"GIVEN","F",2018,5
"GOWRI","F",2018,5
"GRACELY","F",2018,5
"GRACILYNN","F",2018,5
"GRAESYN","F",2018,5
"GRAISYN","F",2018,5
"GRAYLIE","F",2018,5
"GREIDYS","F",2018,5
"GRETELL","F",2018,5
"GRISEL","F",2018,5
"GRIZELDA","F",2018,5
"GULIANA","F",2018,5
"GUNNER","F",2018,5
"GWENDALYNN","F",2018,5
"GWENDOLYNE","F",2018,5
"GWENDYLAN","F",2018,5
"GWENEVIERE","F",2018,5
"GWENITH","F",2018,5
"GWINEVERE","F",2018,5
"HABY","F",2018,5
"HADALYN","F",2018,5
"HADASHA","F",2018,5
"HADDON","F",2018,5
"HADILYNN","F",2018,5
"HADJA","F",2018,5
"HADLY","F",2018,5
"HAEL","F",2018,5
"HAGEN","F",2018,5
"HAISLYNN","F",2018,5
"HAJA","F",2018,5
"HANAE","F",2018,5
"HANAI","F",2018,5
"HANAYA","F",2018,5
"HANORA","F",2018,5
"HANVITHA","F",2018,5
"HANYA","F",2018,5
"HARA","F",2018,5
"HARAM","F",2018,5
"HARLEA","F",2018,5
"HARLIN","F",2018,5
"HARMONNI","F",2018,5
"HARNEET","F",2018,5
"HARSHITHA","F",2018,5
"HARUKA","F",2018,5
"HARVI","F",2018,5
"HATTERAS","F",2018,5
"HAUKEA","F",2018,5
"HAVILAND","F",2018,5
"HAVYNN","F",2018,5
"HAWWA","F",2018,5
"HAYAA","F",2018,5
"HAYDAN","F",2018,5
"HAYGEN","F",2018,5
"HAZAEL","F",2018,5
"HAZELANNE","F",2018,5
"HEARTLYNN","F",2018,5
"HELEENA","F",2018,5
"HELEYNA","F",2018,5
"HELI","F",2018,5
"HENDEL","F",2018,5
"HENLY","F",2018,5
"HENZLEE","F",2018,5
"HERMELINDA","F",2018,5
"HERMONIE","F",2018,5
"HEYLEN","F",2018,5
"HIFZA","F",2018,5
"HILARIA","F",2018,5
"HILDY","F",2018,5
"HIMARI","F",2018,5
"HOLLAN","F",2018,5
"HOLLEE","F",2018,5
"HONORAH","F",2018,5
"HOORIYA","F",2018,5
"HOUSTYN","F",2018,5
"HURLEY","F",2018,5
"HUTTON","F",2018,5
"HYAB","F",2018,5
"ICEY","F",2018,5
"ICHIKA","F",2018,5
"IDRIS","F",2018,5
"IKNOOR","F",2018,5
"ILAISAANE","F",2018,5
"ILAYDA","F",2018,5
"ILEE","F",2018,5
"ILEENE","F",2018,5
"ILIAN","F",2018,5
"ILIANNY","F",2018,5
"ILIYANA","F",2018,5
"IMANA","F",2018,5
"IMANE","F",2018,5
"INANNA","F",2018,5
"INFINITI","F",2018,5
"INORI","F",2018,5
"INTISAAR","F",2018,5
"INTISAR","F",2018,5
"IOLANA","F",2018,5
"IRAH","F",2018,5
"IRALYNN","F",2018,5
"IRIA","F",2018,5
"IRIELLE","F",2018,5
"ISABELLAMARIE","F",2018,5
"ISADORE","F",2018,5
"ISATA","F",2018,5
"ISATOU","F",2018,5
"ISBELLA","F",2018,5
"ISHAANVI","F",2018,5
"ISLAROSE","F",2018,5
"ISLEE","F",2018,5
"ISMA","F",2018,5
"ISMERAI","F",2018,5
"ISYSS","F",2018,5
"ITXEL","F",2018,5
"IVIANA","F",2018,5
"IXORA","F",2018,5
"IYLAND","F",2018,5
"IZALEA","F",2018,5
"IZEBELLA","F",2018,5
"IZELA","F",2018,5
"IZORA","F",2018,5
"IZZI","F",2018,5
"JAASRITHA","F",2018,5
"JAAZIEL","F",2018,5
"JABRAYAH","F",2018,5
"JABREA","F",2018,5
"JABRIYA","F",2018,5
"JACKIELYNN","F",2018,5
"JACKY","F",2018,5
"JACQULINE","F",2018,5
"JADAROSE","F",2018,5
"JADEA","F",2018,5
"JADON","F",2018,5
"JAELEI","F",2018,5
"JAEMARIE","F",2018,5
"JAHMILA","F",2018,5
"JAHMIYA","F",2018,5
"JAHMYA","F",2018,5
"JAHNI","F",2018,5
"JAICEY","F",2018,5
"JAIDEE","F",2018,5
"JAILEN","F",2018,5
"JAKAI","F",2018,5
"JAKAYA","F",2018,5
"JAKAYLEE","F",2018,5
"JAKELIN","F",2018,5
"JAKERIA","F",2018,5
"JAKYLIE","F",2018,5
"JALAIAH","F",2018,5
"JALECIA","F",2018,5
"JALEEAH","F",2018,5
"JAMAIYA","F",2018,5
"JAMARIE","F",2018,5
"JAMARIYAH","F",2018,5
"JAMELIAH","F",2018,5
"JAMIEE","F",2018,5
"JAMILLAH","F",2018,5
"JAMILLE","F",2018,5
"JAMINA","F",2018,5
"JAMIRAH","F",2018,5
"JANAIS","F",2018,5
"JANALISE","F",2018,5
"JANARIA","F",2018,5
"JANELIZ","F",2018,5
"JANEYA","F",2018,5
"JANHVI","F",2018,5
"JANITZA","F",2018,5
"JANNIE","F",2018,5
"JANVIKA","F",2018,5
"JARIELYZ","F",2018,5
"JASHLYN","F",2018,5
"JASMELY","F",2018,5
"JASNEET","F",2018,5
"JATAVIA","F",2018,5
"JAXLYN","F",2018,5
"JAYLAHNI","F",2018,5
"JAYLANIS","F",2018,5
"JAYLANNIE","F",2018,5
"JAYLAROSE","F",2018,5
"JAYLEEANA","F",2018,5
"JAYLENN","F",2018,5
"JAYLIAH","F",2018,5
"JAYLIANIZ","F",2018,5
"JAYLIANNI","F",2018,5
"JAYLINA","F",2018,5
"JAYLISE","F",2018,5
"JAYLONI","F",2018,5
"JAYMESON","F",2018,5
"JAYONI","F",2018,5
"JAYSIE","F",2018,5
"JAYSON","F",2018,5
"JAYVA","F",2018,5
"JAYVIANNA","F",2018,5
"JAZIEL","F",2018,5
"JAZILYN","F",2018,5
"JAZLEN","F",2018,5
"JAZLY","F",2018,5
"JAZZALYNN","F",2018,5
"JAZZLEEN","F",2018,5
"JEANMARIE","F",2018,5
"JEILANY","F",2018,5
"JEILY","F",2018,5
"JEMINA","F",2018,5
"JEMIYAH","F",2018,5
"JEMMAH","F",2018,5
"JENAVIVE","F",2018,5
"JENIN","F",2018,5
"JENNALYSE","F",2018,5
"JENNEH","F",2018,5
"JENNESSA","F",2018,5
"JENNESSY","F",2018,5
"JENNETTE","F",2018,5
"JEREMY","F",2018,5
"JERNEI","F",2018,5
"JESELLE","F",2018,5
"JESICA","F",2018,5
"JESSELYN","F",2018,5
"JESUS","F",2018,5
"JETTE","F",2018,5
"JEVAEH","F",2018,5
"JEZABELLE","F",2018,5
"JHANIYA","F",2018,5
"JHARA","F",2018,5
"JHELANI","F",2018,5
"JHOANA","F",2018,5
"JHOLIE","F",2018,5
"JHOURNEE","F",2018,5
"JHREAM","F",2018,5
"JIAN","F",2018,5
"JIAQI","F",2018,5
"JIAYING","F",2018,5
"JILIANA","F",2018,5
"JILLIANNA","F",2018,5
"JIMMIE","F",2018,5
"JIOVANNA","F",2018,5
"JIRAH","F",2018,5
"JISELE","F",2018,5
"JLANI","F",2018,5
"JODECI","F",2018,5
"JOEE","F",2018,5
"JOEI","F",2018,5
"JOELEEN","F",2018,5
"JOELEIGH","F",2018,5
"JOELI","F",2018,5
"JOELLY","F",2018,5
"JOELYN","F",2018,5
"JOELYNN","F",2018,5
"JOLIANNA","F",2018,5
"JOLINE","F",2018,5
"JOMANA","F",2018,5
"JONIER","F",2018,5
"JONIYA","F",2018,5
"JOORI","F",2018,5
"JORA","F",2018,5
"JORDANNE","F",2018,5
"JORRYN","F",2018,5
"JOSALEE","F",2018,5
"JOSSALYN","F",2018,5
"JOSSIE","F",2018,5
"JOULE","F",2018,5
"JOULES","F",2018,5
"JOURIE","F",2018,5
"JOURNAE","F",2018,5
"JOURNEII","F",2018,5
"JOURNNI","F",2018,5
"JOVELYN","F",2018,5
"JOVIANNE","F",2018,5
"JOYANA","F",2018,5
"JOYANN","F",2018,5
"JOYCIE","F",2018,5
"JOYE","F",2018,5
"JOYLYN","F",2018,5
"JOYLYNN","F",2018,5
"JOZEY","F",2018,5
"JRAYA","F",2018,5
"JUDIA","F",2018,5
"JULANI","F",2018,5
"JULE","F",2018,5
"JULEE","F",2018,5
"JULICIA","F",2018,5
"JULIEANA","F",2018,5
"JULIEN","F",2018,5
"JULIYA","F",2018,5
"JURZI","F",2018,5
"JURZIE","F",2018,5
"JUSTYNA","F",2018,5
"JYASIA","F",2018,5
"KAARINA","F",2018,5
"KABRIA","F",2018,5
"KADIJAH","F",2018,5
"KAELAN","F",2018,5
"KAHARI","F",2018,5
"KAHLAYA","F",2018,5
"KAHLIL","F",2018,5
"KAIANN","F",2018,5
"KAIHLANI","F",2018,5
"KAILANEE","F",2018,5
"KAILYNNE","F",2018,5
"KAIMARIE","F",2018,5
"KAISHA","F",2018,5
"KAITHLYN","F",2018,5
"KAITLEN","F",2018,5
"KAITY","F",2018,5
"KALAYLA","F",2018,5
"KALEEN","F",2018,5
"KALEIYA","F",2018,5
"KALEIYAH","F",2018,5
"KALIROSE","F",2018,5
"KALIYAN","F",2018,5
"KALKI","F",2018,5
"KALLEN","F",2018,5
"KALLEY","F",2018,5
"KALY","F",2018,5
"KALYCE","F",2018,5
"KALYIAH","F",2018,5
"KALYLA","F",2018,5
"KAMALEI","F",2018,5
"KAMELLIA","F",2018,5
"KAMILYA","F",2018,5
"KAMMI","F",2018,5
"KAMORE","F",2018,5
"KAMRII","F",2018,5
"KANARI","F",2018,5
"KANDI","F",2018,5
"KANI","F",2018,5
"KARALYNE","F",2018,5
"KAREEN","F",2018,5
"KARELYS","F",2018,5
"KARIELYS","F",2018,5
"KARIGAN","F",2018,5
"KARLENE","F",2018,5
"KARLINA","F",2018,5
"KARLITA","F",2018,5
"KARMAH","F",2018,5
"KARSLYNN","F",2018,5
"KARSTEN","F",2018,5
"KARUNA","F",2018,5
"KARYSSA","F",2018,5
"KASEN","F",2018,5
"KASHIA","F",2018,5
"KASHIKA","F",2018,5
"KASIDEE","F",2018,5
"KASSAYA","F",2018,5
"KASSIAH","F",2018,5
"KASSIUS","F",2018,5
"KASSY","F",2018,5
"KATALEIYA","F",2018,5
"KATARYNA","F",2018,5
"KATERINE","F",2018,5
"KATHALIA","F",2018,5
"KATHLYNN","F",2018,5
"KATIEMAE","F",2018,5
"KATILEYA","F",2018,5
"KATILYN","F",2018,5
"KATRICE","F",2018,5
"KATRIONA","F",2018,5
"KATRYNA","F",2018,5
"KAUSAR","F",2018,5
"KAVEAH","F",2018,5
"KAVITA","F",2018,5
"KAYCEN","F",2018,5
"KAYDE","F",2018,5
"KAYDIAN","F",2018,5
"KAYDINCE","F",2018,5
"KAYDYN","F",2018,5
"KAYLANEE","F",2018,5
"KAYLANNIE","F",2018,5
"KAYLEIGHA","F",2018,5
"KAYLENN","F",2018,5
"KAYLISA","F",2018,5
"KAYLIYAH","F",2018,5
"KAYLNN","F",2018,5
"KAYOIR","F",2018,5
"KAYSE","F",2018,5
"KAYSEE","F",2018,5
"KAYSI","F",2018,5
"KAYTON","F",2018,5
"KAYZLEIGH","F",2018,5
"KAYZLYNN","F",2018,5
"KAZLYN","F",2018,5
"KAZUMI","F",2018,5
"KEAGYN","F",2018,5
"KEALIA","F",2018,5
"KEANDRA","F",2018,5
"KEEANA","F",2018,5
"KEELAN","F",2018,5
"KEELYNN","F",2018,5
"KEENAN","F",2018,5
"KEERTHIKA","F",2018,5
"KEFIRA","F",2018,5
"KEILIANYS","F",2018,5
"KEIMYA","F",2018,5
"KEIOR","F",2018,5
"KELAIA","F",2018,5
"KELANIE","F",2018,5
"KELAYAH","F",2018,5
"KELI","F",2018,5
"KEMERY","F",2018,5
"KEMI","F",2018,5
"KEMIAH","F",2018,5
"KEMIRA","F",2018,5
"KENASIA","F",2018,5
"KENDALLYNN","F",2018,5
"KENEDIE","F",2018,5
"KENI","F",2018,5
"KENISE","F",2018,5
"KENNSLEY","F",2018,5
"KERAH","F",2018,5
"KERIANA","F",2018,5
"KERINGTON","F",2018,5
"KEVIANNA","F",2018,5
"KEYAIRA","F",2018,5
"KEYANNI","F",2018,5
"KEYASIA","F",2018,5
"KEYMANI","F",2018,5
"KEYMONI","F",2018,5
"KEYMORA","F",2018,5
"KEYONA","F",2018,5
"KEYONNI","F",2018,5
"KEYSHIA","F",2018,5
"KHADEEJA","F",2018,5
"KHADI","F",2018,5
"KHAILA","F",2018,5
"KHAIRA","F",2018,5
"KHAIRAH","F",2018,5
"KHALEESA","F",2018,5
"KHALEESIE","F",2018,5
"KHALESSY","F",2018,5
"KHALEYAH","F",2018,5
"KHALLIE","F",2018,5
"KHAMIAH","F",2018,5
"KHAMIL","F",2018,5
"KHANI","F",2018,5
"KHANYLA","F",2018,5
"KHARII","F",2018,5
"KHAWLA","F",2018,5
"KHAYLA","F",2018,5
"KHAYLEE","F",2018,5
"KHIANNA","F",2018,5
"KHILEE","F",2018,5
"KHILEY","F",2018,5
"KHIRA","F",2018,5
"KHODI","F",2018,5
"KHYASIA","F",2018,5
"KHYLANI","F",2018,5
"KHYLAR","F",2018,5
"KHYLIN","F",2018,5
"KIARIA","F",2018,5
"KIASIA","F",2018,5
"KIAVA","F",2018,5
"KIELY","F",2018,5
"KIHLANI","F",2018,5
"KIMARA","F",2018,5
"KIMARIE","F",2018,5
"KINGSLEE","F",2018,5
"KINLIE","F",2018,5
"KINSLY","F",2018,5
"KINZEE","F",2018,5
"KINZLY","F",2018,5
"KIRAT","F",2018,5
"KIRKLYN","F",2018,5
"KISHA","F",2018,5
"KIYANI","F",2018,5
"KIYONNA","F",2018,5
"KJERSTIN","F",2018,5
"KMIYA","F",2018,5
"KOAH","F",2018,5
"KOBY","F",2018,5
"KODAH","F",2018,5
"KOLBEE","F",2018,5
"KONNER","F",2018,5
"KORIANN","F",2018,5
"KORII","F",2018,5
"KORINNA","F",2018,5
"KORNELIA","F",2018,5
"KORTNEE","F",2018,5
"KORYNNE","F",2018,5
"KOTA","F",2018,5
"KOTO","F",2018,5
"KOTONE","F",2018,5
"KREW","F",2018,5
"KRISETTE","F",2018,5
"KRISLEIGH","F",2018,5
"KRISTELLE","F",2018,5
"KRISTYNA","F",2018,5
"KUMARI","F",2018,5
"KY","F",2018,5
"KYAHNA","F",2018,5
"KYANAH","F",2018,5
"KYARIE","F",2018,5
"KYLAND","F",2018,5
"KYLEIA","F",2018,5
"KYLENN","F",2018,5
"KYLIAN","F",2018,5
"KYLISE","F",2018,5
"KYLIYAH","F",2018,5
"KYLO","F",2018,5
"KYMBELLA","F",2018,5
"KYMBREE","F",2018,5
"KYMIA","F",2018,5
"KYNSIE","F",2018,5
"KYNZI","F",2018,5
"KYRAN","F",2018,5
"KYZA","F",2018,5
"LABELLE","F",2018,5
"LACE","F",2018,5
"LAHNI","F",2018,5
"LAIANI","F",2018,5
"LAIANNA","F",2018,5
"LAILAA","F",2018,5
"LAILEY","F",2018,5
"LAIONNI","F",2018,5
"LAIYLAH","F",2018,5
"LAJLA","F",2018,5
"LAKSHANA","F",2018,5
"LAKYA","F",2018,5
"LAL","F",2018,5
"LALITA","F",2018,5
"LAMYRA","F",2018,5
"LAN","F",2018,5
"LANAEH","F",2018,5
"LANEYA","F",2018,5
"LANOVA","F",2018,5
"LARAH","F",2018,5
"LARAI","F",2018,5
"LAREE","F",2018,5
"LARIN","F",2018,5
"LARITZA","F",2018,5
"LARSYN","F",2018,5
"LASHAE","F",2018,5
"LATASHA","F",2018,5
"LATIA","F",2018,5
"LATIFAH","F",2018,5
"LATONYA","F",2018,5
"LATRINITY","F",2018,5
"LAURALYN","F",2018,5
"LAURELIN","F",2018,5
"LAURISSA","F",2018,5
"LAVADA","F",2018,5
"LAVANYA","F",2018,5
"LAVERA","F",2018,5
"LAVYNDER","F",2018,5
"LAYAAN","F",2018,5
"LAYAHNI","F",2018,5
"LAYIA","F",2018,5
"LAYKYN","F",2018,5
"LAYLANNI","F",2018,5
"LAYLANNIE","F",2018,5
"LAYLONNIE","F",2018,5
"LEAHNI","F",2018,5
"LEAHROSE","F",2018,5
"LEANAH","F",2018,5
"LEANETTE","F",2018,5
"LEARA","F",2018,5
"LEELYN","F",2018,5
"LEESHA","F",2018,5
"LEHANI","F",2018,5
"LEI","F",2018,5
"LEIAUNA","F",2018,5
"LEIDA","F",2018,5
"LEIGHLAH","F",2018,5
"LEIGHLYN","F",2018,5
"LEIGHONNA","F",2018,5
"LEIKA","F",2018,5
"LEILAMARIE","F",2018,5
"LEILYNN","F",2018,5
"LEISA","F",2018,5
"LEISHA","F",2018,5
"LEIYANI","F",2018,5
"LELLA","F",2018,5
"LENAY","F",2018,5
"LENAYA","F",2018,5
"LENNEN","F",2018,5
"LENZIE","F",2018,5
"LEONNI","F",2018,5
"LESSLY","F",2018,5
"LEVEE","F",2018,5
"LEVEN","F",2018,5
"LEVIN","F",2018,5
"LEYAN","F",2018,5
"LEYANNI","F",2018,5
"LEYDA","F",2018,5
"LEZLY","F",2018,5
"LIANET","F",2018,5
"LIANNAH","F",2018,5
"LIANNYS","F",2018,5
"LIDDIE","F",2018,5
"LIENNA","F",2018,5
"LIEZEL","F",2018,5
"LIFE","F",2018,5
"LIGAYA","F",2018,5
"LIGHT","F",2018,5
"LIGIA","F",2018,5
"LILAN","F",2018,5
"LILAS","F",2018,5
"LILIAHNA","F",2018,5
"LILIKOI","F",2018,5
"LILIT","F",2018,5
"LILLIANAH","F",2018,5
"LILLIANROSE","F",2018,5
"LILLIENNE","F",2018,5
"LILYIAN","F",2018,5
"LIN","F",2018,5
"LIRAH","F",2018,5
"LIRIA","F",2018,5
"LISABELLA","F",2018,5
"LISHA","F",2018,5
"LISMARY","F",2018,5
"LIVA","F",2018,5
"LIVYA","F",2018,5
"LIZETT","F",2018,5
"LIZZETTE","F",2018,5
"LO","F",2018,5
"LOANNA","F",2018,5
"LOGANNE","F",2018,5
"LOLANI","F",2018,5
"LOLAROSE","F",2018,5
"LOLLY","F",2018,5
"LORALEE","F",2018,5
"LORALYNN","F",2018,5
"LORAYNE","F",2018,5
"LORELIA","F",2018,5
"LORELIE","F",2018,5
"LORIAH","F",2018,5
"LORIEL","F",2018,5
"LORILEE","F",2018,5
"LORISSA","F",2018,5
"LOVETTE","F",2018,5
"LU","F",2018,5
"LUCIJA","F",2018,5
"LUCYNDA","F",2018,5
"LUDOVICA","F",2018,5
"LUISANA","F",2018,5
"LUISANNY","F",2018,5
"LULAH","F",2018,5
"LULIE","F",2018,5
"LUNAMARIA","F",2018,5
"LUVINA","F",2018,5
"LUXLEY","F",2018,5
"LUZELENA","F",2018,5
"LYANNIE","F",2018,5
"LYBERTY","F",2018,5
"LYFE","F",2018,5
"LYLE","F",2018,5
"LYLIAH","F",2018,5
"LYLLAH","F",2018,5
"LYNEX","F",2018,5
"LYNIAH","F",2018,5
"LYNLIE","F",2018,5
"LYNSIE","F",2018,5
"LYNZIE","F",2018,5
"LYRICC","F",2018,5
"LYV","F",2018,5
"MABELYN","F",2018,5
"MACKINZIE","F",2018,5
"MACLAINE","F",2018,5
"MADDELENA","F",2018,5
"MADELEIN","F",2018,5
"MADELENA","F",2018,5
"MADELINN","F",2018,5
"MADELLYN","F",2018,5
"MADHAVI","F",2018,5
"MADIANA","F",2018,5
"MADIE","F",2018,5
"MADLEN","F",2018,5
"MADRID","F",2018,5
"MADYSYN","F",2018,5
"MAEBREE","F",2018,5
"MAEBRI","F",2018,5
"MAECY","F",2018,5
"MAEDA","F",2018,5
"MAGDALINA","F",2018,5
"MAGDALINE","F",2018,5
"MAGDELINA","F",2018,5
"MAHALEY","F",2018,5
"MAHANI","F",2018,5
"MAHDIA","F",2018,5
"MAHEERA","F",2018,5
"MAHERA","F",2018,5
"MAHKAYLA","F",2018,5
"MAHLIYAH","F",2018,5
"MAHPIYA","F",2018,5
"MAHRA","F",2018,5
"MAHRUKH","F",2018,5
"MAIYANA","F",2018,5
"MAIZLEE","F",2018,5
"MAJORIE","F",2018,5
"MAKALAH","F",2018,5
"MAKALYNN","F",2018,5
"MAKANI","F",2018,5
"MAKARIA","F",2018,5
"MAKAYAH","F",2018,5
