"name","gender","year","count"
"CHIAMAKA","F",2014,21
"COLBI","F",2014,21
"COPELAND","F",2014,21
"COSIMA","F",2014,21
"CYLEE","F",2014,21
"DAILYNN","F",2014,21
"DANILYN","F",2014,21
"DAVANEE","F",2014,21
"DAYONNA","F",2014,21
"DECLYN","F",2014,21
"DELAINA","F",2014,21
"DELAYZA","F",2014,21
"DENAE","F",2014,21
"DESTANY","F",2014,21
"DEVINE","F",2014,21
"ELAYAH","F",2014,21
"ELAYNE","F",2014,21
"ELEINA","F",2014,21
"ELEONOR","F",2014,21
"ELIYANA","F",2014,21
"ELLINOR","F",2014,21
"ELONA","F",2014,21
"EMMALENE","F",2014,21
"EMMARAE","F",2014,21
"ERMA","F",2014,21
"ESMERELDA","F",2014,21
"ETHEL","F",2014,21
"EVALINE","F",2014,21
"FAUSTINA","F",2014,21
"FIA","F",2014,21
"FYNLEE","F",2014,21
"GENESYS","F",2014,21
"GERMANY","F",2014,21
"GODDESS","F",2014,21
"GWYNN","F",2014,21
"GYPSY","F",2014,21
"HADEEL","F",2014,21
"HADIA","F",2014,21
"HALLI","F",2014,21
"HANIA","F",2014,21
"HANLEY","F",2014,21
"HANNALEY","F",2014,21
"HARLAN","F",2014,21
"HARLO","F",2014,21
"HAYLEI","F",2014,21
"HENCHY","F",2014,21
"ILIA","F",2014,21
"INFINITY","F",2014,21
"ISSA","F",2014,21
"IYANAH","F",2014,21
"JADALYN","F",2014,21
"JAELIN","F",2014,21
"JAILEEN","F",2014,21
"JAIMIE","F",2014,21
"JAMILET","F",2014,21
"JANIYLA","F",2014,21
"JANNELY","F",2014,21
"JASELYN","F",2014,21
"JAYDIN","F",2014,21
"JAYLEAH","F",2014,21
"JAYLYNNE","F",2014,21
"JAZZELLE","F",2014,21
"JERICA","F",2014,21
"JOCELYNNE","F",2014,21
"JOVANA","F",2014,21
"JUDI","F",2014,21
"JUMANA","F",2014,21
"JUSTUS","F",2014,21
"KALEN","F",2014,21
"KAMYLAH","F",2014,21
"KARISHMA","F",2014,21
"KATHARINA","F",2014,21
"KATLYNN","F",2014,21
"KAYLENA","F",2014,21
"KAYLIANNA","F",2014,21
"KEIRAH","F",2014,21
"KHAYA","F",2014,21
"KINZEY","F",2014,21
"KIRSTIN","F",2014,21
"KIRSTYN","F",2014,21
"KIYANA","F",2014,21
"KORRIE","F",2014,21
"KORYNN","F",2014,21
"KRYSTEN","F",2014,21
"KSENIA","F",2014,21
"KYANA","F",2014,21
"LABELLA","F",2014,21
"LARAMIE","F",2014,21
"LASYA","F",2014,21
"LEGACI","F",2014,21
"LETTI","F",2014,21
"LILEIGH","F",2014,21
"LYDIAH","F",2014,21
"LYNDON","F",2014,21
"LYNNLEIGH","F",2014,21
"MADDI","F",2014,21
"MAELIN","F",2014,21
"MAILEY","F",2014,21
"MAILY","F",2014,21
"MAIZEE","F",2014,21
"MAKENLEY","F",2014,21
"MAKENSIE","F",2014,21
"MAKINSLEY","F",2014,21
"MANDI","F",2014,21
"MARLAYNA","F",2014,21
"MATILDE","F",2014,21
"MAYERLY","F",2014,21
"MCCARTNEY","F",2014,21
"MELE","F",2014,21
"MIKENNA","F",2014,21
"MIKI","F",2014,21
"MIRAH","F",2014,21
"MIRIAN","F",2014,21
"MYANA","F",2014,21
"MYLIE","F",2014,21
"NAYANA","F",2014,21
"NAYLANI","F",2014,21
"NICOLETTA","F",2014,21
"NUVIA","F",2014,21
"OKSANA","F",2014,21
"OLIVYA","F",2014,21
"PEIGHTYN","F",2014,21
"PENNELOPE","F",2014,21
"PERSIA","F",2014,21
"PRESLI","F",2014,21
"PRIM","F",2014,21
"RAEGHAN","F",2014,21
"RAKIYAH","F",2014,21
"RAVENNA","F",2014,21
"RAYLIE","F",2014,21
"REBEKA","F",2014,21
"REMMI","F",2014,21
"REMMIE","F",2014,21
"RENE","F",2014,21
"ROCKLYN","F",2014,21
"RONA","F",2014,21
"RONNI","F",2014,21
"ROSHNI","F",2014,21
"ROSMERY","F",2014,21
"SAFAA","F",2014,21
"SAHIRA","F",2014,21
"SAMI","F",2014,21
"SAMMY","F",2014,21
"SANAYAH","F",2014,21
"SARALYNN","F",2014,21
"SARYAH","F",2014,21
"SEBA","F",2014,21
"SHANVI","F",2014,21
"SHELLEY","F",2014,21
"SINDY","F",2014,21
"SKYELAR","F",2014,21
"SOLE","F",2014,21
"SOLIMAR","F",2014,21
"STORMI","F",2014,21
"TANISHKA","F",2014,21
"TAYLEIGH","F",2014,21
"TEAL","F",2014,21
"TEYA","F",2014,21
"TRICIA","F",2014,21
"TUESDAY","F",2014,21
"TYLIE","F",2014,21
"VIANCA","F",2014,21
"VIVA","F",2014,21
"WRIGLEY","F",2014,21
"WYLIE","F",2014,21
"YANELIZ","F",2014,21
"YARITZI","F",2014,21
"YETZALI","F",2014,21
"ZAIN","F",2014,21
"ZITA","F",2014,21
"ZIVAH","F",2014,21
"ZLATA","F",2014,21
"ZORIAH","F",2014,21
"ZYANYA","F",2014,21
"AARIAH","F",2014,20
"ABY","F",2014,20
"ADANNA","F",2014,20
"ADLER","F",2014,20
"AHMARI","F",2014,20
"AILISH","F",2014,20
"AINHOA","F",2014,20
"AIXA","F",2014,20
"AIYLA","F",2014,20
"AKILAH","F",2014,20
"AKIRAH","F",2014,20
"ALAINNA","F",2014,20
"ALDEN","F",2014,20
"ALLIAH","F",2014,20
"AMADA","F",2014,20
"AMAIAH","F",2014,20
"ANALIE","F",2014,20
"ANAYLA","F",2014,20
"ANDRIANA","F",2014,20
"ANNEKE","F",2014,20
"ANYELIN","F",2014,20
"ARIELL","F",2014,20
"ARLIN","F",2014,20
"ARLO","F",2014,20
"ARORA","F",2014,20
"ARYANNAH","F",2014,20
"ASHLIE","F",2014,20
"ATHALIA","F",2014,20
"AURIEL","F",2014,20
"AVIELLA","F",2014,20
"BAHAR","F",2014,20
"BAILIE","F",2014,20
"BEYA","F",2014,20
"BLAINE","F",2014,20
"BLUE","F",2014,20
"BRIAH","F",2014,20
"BRITISH","F",2014,20
"CALLYN","F",2014,20
"CARLENA","F",2014,20
"CARMINA","F",2014,20
"CATALIA","F",2014,20
"CECE","F",2014,20
"CIELA","F",2014,20
"CONTESSA","F",2014,20
"CORAH","F",2014,20
"CORRIE","F",2014,20
"DALEAH","F",2014,20
"DAMARIA","F",2014,20
"DAMIAH","F",2014,20
"DAMONI","F",2014,20
"DANAYA","F",2014,20
"DEETYA","F",2014,20
"DEKLYN","F",2014,20
"DESI","F",2014,20
"DESIRAY","F",2014,20
"DIANNE","F",2014,20
"DOVE","F",2014,20
"DUNYA","F",2014,20
"EBONI","F",2014,20
"ELDA","F",2014,20
"ELENORA","F",2014,20
"ELENORE","F",2014,20
"ELIETTE","F",2014,20
"ELISABETTA","F",2014,20
"ELLEANA","F",2014,20
"ELLIANAH","F",2014,20
"ELLSIE","F",2014,20
"ELLYSE","F",2014,20
"EMELIN","F",2014,20
"EMMALY","F",2014,20
"EMMALYNE","F",2014,20
"EMREY","F",2014,20
"ERYKAH","F",2014,20
"EVERLYN","F",2014,20
"FALON","F",2014,20
"FATEMA","F",2014,20
"FILOMENA","F",2014,20
"FLYNN","F",2014,20
"GERTRUDE","F",2014,20
"HAIZLEY","F",2014,20
"HAMDI","F",2014,20
"HARTLYN","F",2014,20
"HENSLEE","F",2014,20
"HERO","F",2014,20
"HEYDI","F",2014,20
"ISRAELLA","F",2014,20
"ISYSS","F",2014,20
"IVELISSE","F",2014,20
"IZA","F",2014,20
"JAIDYNN","F",2014,20
"JAKIRA","F",2014,20
"JALEN","F",2014,20
"JAMYIA","F",2014,20
"JANANI","F",2014,20
"JARETSSI","F",2014,20
"JASLIN","F",2014,20
"JATZIRY","F",2014,20
"JENISE","F",2014,20
"JENNAVIEVE","F",2014,20
"JERNEE","F",2014,20
"JEYLIN","F",2014,20
"JOSSELIN","F",2014,20
"JULEE","F",2014,20
"KADEN","F",2014,20
"KAILIE","F",2014,20
"KAMARIE","F",2014,20
"KAMORI","F",2014,20
"KARALINA","F",2014,20
"KARRIGAN","F",2014,20
"KATARA","F",2014,20
"KATTALEYA","F",2014,20
"KAYDA","F",2014,20
"KEELIN","F",2014,20
"KEIDY","F",2014,20
"KENDALLYN","F",2014,20
"KENNIA","F",2014,20
"KHIARA","F",2014,20
"KYLINN","F",2014,20
"KYNDELL","F",2014,20
"KYNZEE","F",2014,20
"LAMIAH","F",2014,20
"LANIA","F",2014,20
"LARAE","F",2014,20
"LAYLANIE","F",2014,20
"LELAH","F",2014,20
"LEOLA","F",2014,20
"LIANNE","F",2014,20
"LIEL","F",2014,20
"LILYTH","F",2014,20
"LIVELY","F",2014,20
"LORIEL","F",2014,20
"LORIN","F",2014,20
"LUCINA","F",2014,20
"LYNZIE","F",2014,20
"MAHLIA","F",2014,20
"MAKAIYA","F",2014,20
"MAKAYLIN","F",2014,20
"MAKENLY","F",2014,20
"MAKEYLA","F",2014,20
"MAKHIA","F",2014,20
"MANA","F",2014,20
"MANASVI","F",2014,20
"MARCI","F",2014,20
"MARIELENA","F",2014,20
"MARIONNA","F",2014,20
"MARIT","F",2014,20
"MARNI","F",2014,20
"MATEA","F",2014,20
"MAVERICK","F",2014,20
"MAYUMI","F",2014,20
"MCKENNAH","F",2014,20
"MCKINSEY","F",2014,20
"MCKINSLEY","F",2014,20
"MEHREEN","F",2014,20
"MEKENZIE","F",2014,20
"MEYER","F",2014,20
"MIAROSE","F",2014,20
"MIDORI","F",2014,20
"MIKELA","F",2014,20
"MIKEYLA","F",2014,20
"MILIA","F",2014,20
"MIRIELLE","F",2014,20
"MIROSLAVA","F",2014,20
"MYLEAH","F",2014,20
"MYSHA","F",2014,20
"NAIDELYN","F",2014,20
"NAIYAH","F",2014,20
"NANA","F",2014,20
"NARIYA","F",2014,20
"NASHLEY","F",2014,20
"NASHLY","F",2014,20
"NASYA","F",2014,20
"NAVAYAH","F",2014,20
"NIVA","F",2014,20
"NOLAN","F",2014,20
"NORIAH","F",2014,20
"NUHA","F",2014,20
"OLUWADAMILOLA","F",2014,20
"PACEY","F",2014,20
"PAIZLEIGH","F",2014,20
"PHEOBE","F",2014,20
"PRESTON","F",2014,20
"PRIYANKA","F",2014,20
"RAELENE","F",2014,20
"RAYLEEN","F",2014,20
"REBECKA","F",2014,20
"REBEKKAH","F",2014,20
"REGHAN","F",2014,20
"RENIYAH","F",2014,20
"RENLEY","F",2014,20
"ROSALEEN","F",2014,20
"RYANNA","F",2014,20
"SADDIE","F",2014,20
"SAFIRA","F",2014,20
"SAHRA","F",2014,20
"SAIDEE","F",2014,20
"SARI","F",2014,20
"SARITA","F",2014,20
"SCOTLYNN","F",2014,20
"SCOTTIE","F",2014,20
"SERENITEE","F",2014,20
"SHANTEL","F",2014,20
"SHANYA","F",2014,20
"SHAYLENE","F",2014,20
"SHEALYNN","F",2014,20
"SHOSHANNA","F",2014,20
"SHRADDHA","F",2014,20
"SOLVEIG","F",2014,20
"SOREN","F",2014,20
"SURINA","F",2014,20
"SYNIAH","F",2014,20
"SYRENA","F",2014,20
"SYRIA","F",2014,20
"TALISA","F",2014,20
"TARYNN","F",2014,20
"TAURIEL","F",2014,20
"TEANNA","F",2014,20
"TERRYN","F",2014,20
"THORA","F",2014,20
"TORA","F",2014,20
"TRINIDY","F",2014,20
"VARSHA","F",2014,20
"VASHTI","F",2014,20
"WESLEIGH","F",2014,20
"YAKIRA","F",2014,20
"YAMILA","F",2014,20
"YSABELLE","F",2014,20
"YUI","F",2014,20
"ZALAYA","F",2014,20
"ZALAYAH","F",2014,20
"ZAMYAH","F",2014,20
"ZAYLIN","F",2014,20
"ZAYLYNN","F",2014,20
"ZENDAYAH","F",2014,20
"ZETA","F",2014,20
"ZHANE","F",2014,20
"ZURIAH","F",2014,20
"ZYAIRA","F",2014,20
"ZYRAH","F",2014,20
"AARVI","F",2014,19
"ABRIEL","F",2014,19
"ADAHLIA","F",2014,19
"ADDALEE","F",2014,19
"ADELHEID","F",2014,19
"ADYLENE","F",2014,19
"AEVA","F",2014,19
"AHMANI","F",2014,19
"AHRIA","F",2014,19
"AIRIANA","F",2014,19
"ALANIA","F",2014,19
"ALEESIA","F",2014,19
"ALISYN","F",2014,19
"ALIZON","F",2014,19
"ALLIANNA","F",2014,19
"ALLIZON","F",2014,19
"ALLORA","F",2014,19
"ALTA","F",2014,19
"ALYXANDRIA","F",2014,19
"ALYZAH","F",2014,19
"AMILYAH","F",2014,19
"AMISHA","F",2014,19
"AMORAH","F",2014,19
"AMYLA","F",2014,19
"ANASOPHIA","F",2014,19
"ANASTAZIA","F",2014,19
"ANGELENA","F",2014,19
"ANGELIZ","F",2014,19
"ANINA","F",2014,19
"ANJANA","F",2014,19
"ANNALEISE","F",2014,19
"ANNALESE","F",2014,19
"ANNASTYN","F",2014,19
"ANNY","F",2014,19
"ANZAL","F",2014,19
"AOLANIS","F",2014,19
"APPLE","F",2014,19
"AREESHA","F",2014,19
"ATZIRY","F",2014,19
"AUBREYANNA","F",2014,19
"AVEYA","F",2014,19
"AZALEE","F",2014,19
"AZURE","F",2014,19
"BAILY","F",2014,19
"BELLAMARIE","F",2014,19
"BLESSYN","F",2014,19
"BRIEANNA","F",2014,19
"BRIHANA","F",2014,19
"BRITANNY","F",2014,19
"BRYAR","F",2014,19
"BRYNLEA","F",2014,19
"CADYN","F",2014,19
"CAIDEN","F",2014,19
"CARAH","F",2014,19
"CARLENE","F",2014,19
"CARMELINA","F",2014,19
"CECILE","F",2014,19
"CELESTINE","F",2014,19
"CHANELL","F",2014,19
"CHANNEL","F",2014,19
"CHARMAINE","F",2014,19
"CHRISTABELLA","F",2014,19
"CIANNI","F",2014,19
"CORBYN","F",2014,19
"CORIANNA","F",2014,19
"CORYNN","F",2014,19
"DAIJA","F",2014,19
"DALYA","F",2014,19
"DANNAH","F",2014,19
"DAYLYNN","F",2014,19
"DOMENICA","F",2014,19
"DORIAN","F",2014,19
"ELKA","F",2014,19
"EMBERLEIGH","F",2014,19
"EMIAH","F",2014,19
"EMMELY","F",2014,19
"ENDIA","F",2014,19
"ENNA","F",2014,19
"ETHAN","F",2014,19
"EVALENA","F",2014,19
"EVOLEHT","F",2014,19
"EVYNN","F",2014,19
"EYLEEN","F",2014,19
"FATUMA","F",2014,19
"FAVOUR","F",2014,19
"FAWN","F",2014,19
"FIANNA","F",2014,19
"FRADY","F",2014,19
"GABRIELE","F",2014,19
"GALILEAH","F",2014,19
"GEMINI","F",2014,19
"GIORGIA","F",2014,19
"GRACELIN","F",2014,19
"GRACIA","F",2014,19
"HAYLE","F",2014,19
"HAZELYN","F",2014,19
"HEER","F",2014,19
"HIRA","F",2014,19
"HOLLI","F",2014,19
"ILONA","F",2014,19
"INIYA","F",2014,19
"IOANNA","F",2014,19
"IRIANA","F",2014,19
"ISIDORA","F",2014,19
"JACINDA","F",2014,19
"JADZIA","F",2014,19
"JAHNIYA","F",2014,19
"JALAYNA","F",2014,19
"JALINA","F",2014,19
"JAMEELAH","F",2014,19
"JAMIRAH","F",2014,19
"JANELLIE","F",2014,19
"JANNET","F",2014,19
"JANYIA","F",2014,19
"JAYLEAN","F",2014,19
"JAYLI","F",2014,19
"JAYNEE","F",2014,19
"JAZIYA","F",2014,19
"JEANNIE","F",2014,19
"JENNIKA","F",2014,19
"JONAE","F",2014,19
"JOOD","F",2014,19
"JORDANN","F",2014,19
"JOSEE","F",2014,19
"KADIENCE","F",2014,19
"KALEYAH","F",2014,19
"KALLY","F",2014,19
"KAMYIA","F",2014,19
"KARIMA","F",2014,19
"KARLYN","F",2014,19
"KASYN","F",2014,19
"KATERIN","F",2014,19
"KATIANA","F",2014,19
"KAYDINCE","F",2014,19
"KAYLEEANN","F",2014,19
"KAYLYNNE","F",2014,19
"KAYTLYN","F",2014,19
"KEILANY","F",2014,19
"KELANI","F",2014,19
"KEMORA","F",2014,19
"KENLEI","F",2014,19
"KENNAH","F",2014,19
"KENZLY","F",2014,19
"KEYONA","F",2014,19
"KHILEE","F",2014,19
"KHORI","F",2014,19
"KIELY","F",2014,19
"KITZIA","F",2014,19
"KRISTIE","F",2014,19
"KYIAH","F",2014,19
"LAIBA","F",2014,19
"LAREINA","F",2014,19
"LEANNY","F",2014,19
"LEIRA","F",2014,19
"LEIYAH","F",2014,19
"LENNIX","F",2014,19
"LILIE","F",2014,19
"LILLYONA","F",2014,19
"LINDSY","F",2014,19
"MAANYA","F",2014,19
"MADDIX","F",2014,19
"MAHIKA","F",2014,19
"MAIYAH","F",2014,19
"MALAIYAH","F",2014,19
"MALANIA","F",2014,19
"MALONE","F",2014,19
"MARGEAUX","F",2014,19
"MARIAELENA","F",2014,19
"MARICELLA","F",2014,19
"MARLAYSIA","F",2014,19
"MARYALICE","F",2014,19
"MATHILDE","F",2014,19
"MAYBELLINE","F",2014,19
"MEHAR","F",2014,19
"MERON","F",2014,19
"MILES","F",2014,19
"MISA","F",2014,19
"MYANGEL","F",2014,19
"MYCAH","F",2014,19
"MYONNA","F",2014,19
"NAKIA","F",2014,19
"NAKIYA","F",2014,19
"NARDOS","F",2014,19
"NATHALI","F",2014,19
"NEOMI","F",2014,19
"NERIYAH","F",2014,19
"NIKOL","F",2014,19
"NISSI","F",2014,19
"NOELY","F",2014,19
"NURIA","F",2014,19
"ORIAH","F",2014,19
"OSWIN","F",2014,19
"PATRICE","F",2014,19
"POLA","F",2014,19
"QUINNLEY","F",2014,19
"RAISA","F",2014,19
"RAMA","F",2014,19
"REBA","F",2014,19
"REMMINGTON","F",2014,19
"REYGAN","F",2014,19
"RIELYN","F",2014,19
"RITAJ","F",2014,19
"ROSSY","F",2014,19
"RUMAISA","F",2014,19
"SAFIYYAH","F",2014,19
"SALIHA","F",2014,19
"SAMINA","F",2014,19
"SANAII","F",2014,19
"SARABETH","F",2014,19
"SASKIA","F",2014,19
"SHAHAD","F",2014,19
"SHAILYN","F",2014,19
"SHANTI","F",2014,19
"SHEENA","F",2014,19
"SHEVY","F",2014,19
"SHILO","F",2014,19
"SIMRAH","F",2014,19
"SONAM","F",2014,19
"SOPHIYA","F",2014,19
"SPARKLE","F",2014,19
"SRIYA","F",2014,19
"STACIA","F",2014,19
"STELLAH","F",2014,19
"SURAIYA","F",2014,19
"TAMSIN","F",2014,19
"TAMYRA","F",2014,19
"TANA","F",2014,19
"TASHA","F",2014,19
"TEAGYN","F",2014,19
"TEDDY","F",2014,19
"TEHILLA","F",2014,19
"TEMIMA","F",2014,19
"TENLEIGH","F",2014,19
"TOLEEN","F",2014,19
"TORRIE","F",2014,19
"TVISHA","F",2014,19
"TYTIANA","F",2014,19
"UNITY","F",2014,19
"VALORIE","F",2014,19
"VEDANSHI","F",2014,19
"VIVIANN","F",2014,19
"WALKER","F",2014,19
"WESLYN","F",2014,19
"WILMA","F",2014,19
"WYATT","F",2014,19
"XIANA","F",2014,19
"XOEY","F",2014,19
"YALEXA","F",2014,19
"YALITZA","F",2014,19
"YANESSA","F",2014,19
"ZALIA","F",2014,19
"ZAMARA","F",2014,19
"ZAMIAH","F",2014,19
"ZAMYRA","F",2014,19
"ZANAYA","F",2014,19
"ZEHRA","F",2014,19
"ZELIA","F",2014,19
"ZENIA","F",2014,19
"ZIARA","F",2014,19
"ZOEJANE","F",2014,19
"ZUNAIRA","F",2014,19
"AAMINA","F",2014,18
"AASHRITHA","F",2014,18
"ABI","F",2014,18
"ABRIE","F",2014,18
"ADABELLE","F",2014,18
"ADDALIE","F",2014,18
"ADDELINE","F",2014,18
"ADELENE","F",2014,18
"ADIANA","F",2014,18
"ADITRI","F",2014,18
"ADNA","F",2014,18
"AERIANNA","F",2014,18
"AHNIYAH","F",2014,18
"AILENE","F",2014,18
"ALAISHA","F",2014,18
"ALAYZA","F",2014,18
"ALEESA","F",2014,18
"ALEIYA","F",2014,18
"ALLYN","F",2014,18
"ALTAIR","F",2014,18
"ALYRIC","F",2014,18
"AMBERLIN","F",2014,18
"AMBREE","F",2014,18
"AMERIKA","F",2014,18
"AMYLAH","F",2014,18
"ANAELLE","F",2014,18
"ANAHITA","F",2014,18
"ANAIRA","F",2014,18
"ANALEIGHA","F",2014,18
"ANASIA","F",2014,18
"ANNACLAIRE","F",2014,18
"ANNALICIA","F",2014,18
"ANTHONY","F",2014,18
"ARCHER","F",2014,18
"ARIELIS","F",2014,18
"ARISA","F",2014,18
"ARMANII","F",2014,18
"ARYONNA","F",2014,18
"ASHIYA","F",2014,18
"AUGUSTINE","F",2014,18
"AVALYNNE","F",2014,18
"AVE","F",2014,18
"AVIYAH","F",2014,18
"AVY","F",2014,18
"BAILYN","F",2014,18
"BATOOL","F",2014,18
"BATYA","F",2014,18
"BELLADONNA","F",2014,18
"BINTOU","F",2014,18
"BREALYNN","F",2014,18
"BRIENNE","F",2014,18
"BRODIE","F",2014,18
"BROGAN","F",2014,18
"BRYLEY","F",2014,18
"CALLEN","F",2014,18
"CAMILAH","F",2014,18
"CAMILIA","F",2014,18
"CAMMIE","F",2014,18
"CAMRY","F",2014,18
"CAMYA","F",2014,18
"CARALYN","F",2014,18
"CAROLENA","F",2014,18
"CASSADY","F",2014,18
"CHAYSE","F",2014,18
"CHEYANNA","F",2014,18
"CLEOPATRA","F",2014,18
"CODIE","F",2014,18
"CORTNEY","F",2014,18
"COURTLYNN","F",2014,18
"DALEYSSA","F",2014,18
"DAMARI","F",2014,18
"DANIAH","F",2014,18
"DANILYNN","F",2014,18
"DELEYZA","F",2014,18
"DELFINA","F",2014,18
"DELIYAH","F",2014,18
"DEMETRA","F",2014,18
"DENNISE","F",2014,18
"DESLYN","F",2014,18
"DEVANI","F",2014,18
"DEVIKA","F",2014,18
"DYLLAN","F",2014,18
"ELAN","F",2014,18
"ELEONORE","F",2014,18
"ELLOISE","F",2014,18
"EMMANUELA","F",2014,18
"ENIYA","F",2014,18
"ENZA","F",2014,18
"EVANIE","F",2014,18
"EVOLETH","F",2014,18
"EZMERALDA","F",2014,18
"FABLE","F",2014,18
"FAELYNN","F",2014,18
"FINN","F",2014,18
"FINNLEIGH","F",2014,18
"FRADEL","F",2014,18
"FRAIDA","F",2014,18
"FREIDA","F",2014,18
"FREJA","F",2014,18
"GAELLE","F",2014,18
"GALAXY","F",2014,18
"GELILA","F",2014,18
"GENESSA","F",2014,18
"GIAVANA","F",2014,18
"HAJRA","F",2014,18
"HANAH","F",2014,18
"HANIFA","F",2014,18
"HASINI","F",2014,18
"HAZELYNN","F",2014,18
"HOLIDAY","F",2014,18
"HUXLEY","F",2014,18
"IDALY","F",2014,18
"IONE","F",2014,18
"ISAURA","F",2014,18
"ISYS","F",2014,18
"JAELEE","F",2014,18
"JAELEIGH","F",2014,18
"JAIMEE","F",2014,18
"JAIONNA","F",2014,18
"JAIYA","F",2014,18
"JALEESA","F",2014,18
"JALEEYAH","F",2014,18
"JAMI","F",2014,18
"JAMIRACLE","F",2014,18
"JAMYIAH","F",2014,18
"JAZARAH","F",2014,18
"JAZZMIN","F",2014,18
"JELISSA","F",2014,18
"JENIAH","F",2014,18
"JERMANY","F",2014,18
"JEZABELLE","F",2014,18
"JEZELLE","F",2014,18
"JO","F",2014,18
"JORY","F",2014,18
"JOSS","F",2014,18
"JOZELYN","F",2014,18
"KAIJA","F",2014,18
"KAILEI","F",2014,18
"KALIN","F",2014,18
"KALLYN","F",2014,18
"KALYANI","F",2014,18
"KAMBRYN","F",2014,18
"KAMIRAH","F",2014,18
"KAMORAH","F",2014,18
"KAMRIE","F",2014,18
"KANDYCE","F",2014,18
"KARIANA","F",2014,18
"KASHVI","F",2014,18
"KASIDY","F",2014,18
"KATHYA","F",2014,18
"KATTLEYA","F",2014,18
"KAYSON","F",2014,18
"KAYTLYNN","F",2014,18
"KEERA","F",2014,18
"KELCEE","F",2014,18
"KEMYA","F",2014,18
"KENNEDEE","F",2014,18
"KEONNA","F",2014,18
"KEYRI","F",2014,18
"KHALIYA","F",2014,18
"KHARISMA","F",2014,18
"KIYLEE","F",2014,18
"KRISSY","F",2014,18
"KYE","F",2014,18
"KYLEN","F",2014,18
"KYNDEL","F",2014,18
"LANAYAH","F",2014,18
"LANYA","F",2014,18
"LASHAE","F",2014,18
"LAYANNA","F",2014,18
"LEANORA","F",2014,18
"LEEYAH","F",2014,18
"LEIGHANA","F",2014,18
"LENNYN","F",2014,18
"LENYX","F",2014,18
"LEXANI","F",2014,18
"LIELLE","F",2014,18
"LILIANE","F",2014,18
"LILO","F",2014,18
"LILYONNA","F",2014,18
"LINETTE","F",2014,18
"LISSETH","F",2014,18
"LYNELLE","F",2014,18
"MACKINZIE","F",2014,18
"MADALENA","F",2014,18
"MADI","F",2014,18
"MADILYNE","F",2014,18
"MAHARI","F",2014,18
"MALASIA","F",2014,18
"MALORY","F",2014,18
"MARGRET","F",2014,18
"MARIANGEL","F",2014,18
"MARYLYNN","F",2014,18
"MCKINNLEY","F",2014,18
"MEGHANA","F",2014,18
"MELAYNA","F",2014,18
"MERARY","F",2014,18
"MERIAM","F",2014,18
"MIASIA","F",2014,18
"MIESHA","F",2014,18
"MINNAH","F",2014,18
"MITZI","F",2014,18
"MIZUKI","F",2014,18
"MONTGOMERY","F",2014,18
"MYKAELA","F",2014,18
"MYRICAL","F",2014,18
"NAIARA","F",2014,18
"NARALY","F",2014,18
"NAYLEA","F",2014,18
"NAYLEEN","F",2014,18
"NEVAYA","F",2014,18
"NICKOLE","F",2014,18
"NIHARIKA","F",2014,18
"NIMRAT","F",2014,18
"NIMRIT","F",2014,18
"NOVALIE","F",2014,18
"NYELLIE","F",2014,18
"NYJAH","F",2014,18
"OLAMIDE","F",2014,18
"OSIRIS","F",2014,18
"PAISLY","F",2014,18
"PEYTEN","F",2014,18
"QUETZALI","F",2014,18
"QUYNN","F",2014,18
"RAEDYN","F",2014,18
"RAIDEN","F",2014,18
"RAYLINN","F",2014,18
"RAYNEE","F",2014,18
"REAGYN","F",2014,18
"REILEY","F",2014,18
"ROSAURA","F",2014,18
"SAARA","F",2014,18
"SAGAN","F",2014,18
"SAMEEHA","F",2014,18
"SAMYIAH","F",2014,18
"SARAFINA","F",2014,18
"SAVEAH","F",2014,18
"SELESTE","F",2014,18
"SEMIRA","F",2014,18
"SHAELA","F",2014,18
"SHANI","F",2014,18
"SHAYE","F",2014,18
"SHAYLAH","F",2014,18
"SHLOKA","F",2014,18
"SIVAN","F",2014,18
"SKYLINN","F",2014,18
"SKYLYNNE","F",2014,18
"SLOKA","F",2014,18
"SOPHEA","F",2014,18
"SRINIDHI","F",2014,18
"STEVI","F",2014,18
"STORIE","F",2014,18
"SUZANNAH","F",2014,18
"SWAYZEE","F",2014,18
"TAKARA","F",2014,18
"TAMIRA","F",2014,18
"TERYN","F",2014,18
"TESSIE","F",2014,18
"TEYANA","F",2014,18
"TIMIA","F",2014,18
"TINSLEE","F",2014,18
"TRUDY","F",2014,18
"TRULEE","F",2014,18
"TYLIYAH","F",2014,18
"VAN","F",2014,18
"VARSHINI","F",2014,18
"VASILISA","F",2014,18
"VINCENZA","F",2014,18
"VIVIA","F",2014,18
"YARIANA","F",2014,18
"YEILIN","F",2014,18
"ZAIDEE","F",2014,18
"ZAILEE","F",2014,18
"ZAILYNN","F",2014,18
"ZAIRAH","F",2014,18
"ZARIANA","F",2014,18
"ZARIEL","F",2014,18
"ZENOVIA","F",2014,18
"ZEPHANIAH","F",2014,18
"ZERIAH","F",2014,18
"ZUZU","F",2014,18
"ZYAN","F",2014,18
"ZYION","F",2014,18
"AALIYHA","F",2014,17
"AALYAH","F",2014,17
"AARINI","F",2014,17
"AASHA","F",2014,17
"AAYUSHI","F",2014,17
"ADALAE","F",2014,17
"ADALEENA","F",2014,17
"ADELENA","F",2014,17
"ADITHI","F",2014,17
"ADRYANA","F",2014,17
